Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,72.25,-1357996.375,58084.4375,-30273.91406,57997.98047,-111186.7422
,,,,,,72.5,-1356957.125,59184.77734,-30689.04297,59084.32031,-112520.5625
,,,,,,72.75,-1356110,60269.11719,-31053.17188,60172.66016,-113791.875
,,,,,,73,-1355550.75,61359.45703,-31426.30078,61269,-115023.6875
,,,,,,73.25,-1355135.625,62413.79297,-31815.42969,62317.33984,-116179.0078
,,,,,,73.5,-1354576.5,63364.13281,-32153.55859,63251.67969,-117222.3281
,,,,,,73.75,-1353313.25,64158.47266,-32361.68359,64030.01953,-118151.1406
,,,,,,74,-1351106.125,64812.8125,-32463.8125,64680.35938,-118991.4531
,,,,,,74.25,-1348018.875,65403.15234,-32594.94141,65272.69922,-119771.7734
,,,,,,74.5,-1344147.75,65971.48438,-32819.07031,65845.03906,-120482.5938
,,,,,,74.75,-1339844.5,66467.82813,-33071.19922,66351.375,-121087.9063
,,,,,,75,-1335445.375,66852.17188,-33306.32813,66743.71875,-121559.7188
,,,,,,75.25,-1331062.125,67164.50781,-33535.45703,67054.0625,-121898.0391
,,,,,,75.5,-1326759,67434.84375,-33759.58594,67314.39844,-122150.3516
,,,,,,75.75,-1322663.75,67619.1875,-33956.71484,67498.73438,-122364.1719
,,,,,,76,-1318840.625,67717.52344,-34135.83984,67609.07813,-122536.4844
,,,,,,76.25,-1315337.375,67787.85938,-34349.96875,67685.42188,-122653.8047
,,,,,,76.5,-1312042.25,67844.20313,-34635.09766,67741.75781,-122716.6172
,,,,,,76.75,-1308731,67844.54688,-34972.22656,67744.09375,-122699.4375
,,,,,,77,-1305371.875,67788.875,-35320.35547,67698.4375,-122561.25
,,,,,,77.25,-1301980.625,67733.21875,-35665.48438,67660.78125,-122294.0703
,,,,,,77.5,-1298621.5,67675.5625,-36014.61328,67609.11719,-121910.8828
,,,,,,77.75,-1295374.25,67545.89844,-36365.74219,67453.45313,-121427.2031
,,,,,,78,-1292255.125,67310.23438,-36734.87109,67191.79688,-120868.5156
,,,,,,78.25,-1289152,67024.57813,-37143.99609,66900.14063,-120293.8281
,,,,,,78.5,-1286000.75,66720.91406,-37586.125,66608.47656,-119746.6484
,,,,,,78.75,-1282817.625,66391.25,-38042.25391,66296.8125,-119241.4688
,,,,,,79,-1279842.375,66069.59375,-38503.38281,65991.15625,-118813.7813
,,,,,,79.25,-1277507.25,65773.9375,-38941.51172,65705.5,-118443.5938
,,,,,,79.5,-1276036,65448.26953,-39298.64063,65369.83594,-118024.9141
,,,,,,79.75,-1275348.875,65056.60938,-39565.76953,64968.17188,-117507.7344
,,,,,,80,-1275445.625,64624.94922,-39791.89844,64552.51172,-116928.0469
,,,,,,80.25,-1276246.5,64179.28906,-40041.02734,64140.85156,-116331.8594
,,,,,,80.5,-1277383.25,63741.62891,-40344.15234,63717.19141,-115753.1797
,,,,,,80.75,-1278344.125,63303.96484,-40669.28125,63261.53125,-115192
,,,,,,81,-1278808.875,62852.30469,-40910.41016,62769.87109,-114621.8125
,,,,,,81.25,-1278905.75,62358.64453,-41006.53906,62252.21094,-114030.125
,,,,,,81.5,-1278842.5,61818.98438,-40997.66797,61706.55078,-113460.4453
,,,,,,81.75,-1278859.375,61249.32422,-40948.79688,61136.89063,-112966.7656
,,,,,,82,-1279452.125,60643.66016,-40878.92578,60535.23047,-112514.5781
,,,,,,82.25,-1281053,59968,-40785.05469,59863.57031,-112026.8906
,,,,,,82.5,-1283677.75,59210.33984,-40662.18359,59107.91016,-111487.7109
,,,,,,82.75,-1287118.625,58400.67969,-40494.30859,58302.25,-110940.5313
,,,,,,83,-1291007.5,57591.01953,-40289.4375,57506.58984,-110422.3438
,,,,,,83.25,-1294976.25,56843.35938,-40102.56641,56780.92969,-109957.6563
,,,,,,83.5,-1298881.125,56181.69531,-39968.69531,56137.26953,-109571.4766
,,,,,,83.75,-1302753.875,55594.03516,-39882.82422,55545.60938,-109254.7969
,,,,,,84,-1306578.75,55064.375,-39822.95313,54991.94922,-108964.1094
,,,,,,84.25,-1310211.5,54566.71484,-39757.08203,54492.28906,-108658.4219
,,,,,,84.5,-1313492.375,54083.05469,-39659.21094,54020.62891,-108317.2422
,,,,,,84.75,-1316357.125,53623.39063,-39541.33984,53566.96875,-107921.5625
,,,,,,85,-1319094,53209.73047,-39439.46484,53161.30859,-107480.875
,,,,,,85.25,-1321798.75,52866.07031,-39381.59375,52817.64844,-107047.1875
,,,,,,85.5,-1324263.625,52598.41016,-39357.72266,52531.98828,-106635.0078
,,,,,,85.75,-1326376.375,52390.75,-39292.85156,52304.32813,-106221.8281
,,,,,,86,-1328201.25,52225.08594,-39116.98047,52130.66797,-105829.6406
,,,,,,86.25,-1329770,52081.42578,-38857.10938,51993.00781,-105481.4531
,,,,,,86.5,-1331194.875,51975.76563,-38588.23828,51897.34766,-105152.7734
,,,,,,86.75,-1332459.625,51950.10547,-38331.36719,51883.6875,-104817.5938
,,,,,,87,-1333724.5,52018.44531,-38040.49609,51956.02734,-104467.9063
,,,,,,87.25,-1335069.25,52116.78125,-37695.62109,52048.36719,-104112.7188
,,,,,,87.5,-1336286.125,52165.12109,-37328.75,52082.70703,-103770.0391
,,,,,,87.75,-1337167,52137.46094,-36944.87891,52051.04688,-103475.3594
,,,,,,88,-1337599.75,52109.80078,-36546.00781,52033.38672,-103277.1719
,,,,,,88.25,-1337424.625,52154.14063,-36133.13672,52095.72656,-103162.4844
,,,,,,88.5,-1336529.375,52254.47656,-35689.26563,52200.06641,-103051.8047
,,,,,,88.75,-1335170.25,52342.81641,-35219.39453,52266.40625,-102918.625
,,,,,,89,-1333779,52389.15625,-34753.52344,52292.74609,-102780.9375
,,,,,,89.25,-1332643.875,52437.49609,-34295.65234,52343.08594,-102638.75
,,,,,,89.5,-1331828.625,52493.83594,-33855.77734,52421.42578,-102487.5625
,,,,,,89.75,-1331317.5,52534.17188,-33506.90625,52485.76563,-102334.3828
,,,,,,90,-1330966.25,52606.51172,-33264.03516,52564.10547,-102203.7031
,,,,,,90.25,-1330199.125,52754.85156,-33025.16406,52694.44531,-102120.5156
,,,,,,90.5,-1328439.875,52921.19141,-32697.29297,52828.78516,-102059.3281
,,,,,,90.75,-1325640.75,53025.53125,-32307.42188,52921.125,-101976.6484
,,,,,,91,-1322009.5,53093.86719,-31940.55078,53011.46484,-101889.4688
,,,,,,91.25,-1317738.375,53180.20703,-31617.67969,53115.80469,-101787.7813
,,,,,,91.5,-1313227.125,53242.54688,-31264.80859,53156.14453,-101614.5938
,,,,,,91.75,-1308780,53214.88672,-30852.93359,53098.48438,-101351.4141
,,,,,,92,-1304492.75,53125.22656,-30445.0625,53024.82422,-101020.7344
,,,,,,92.25,-1300349.625,53045.5625,-30067.19141,52995.16406,-100653.5469
,,,,,,92.5,-1296286.5,52957.90234,-29668.32031,52939.50391,-100231.8594
,,,,,,92.75,-1292351.25,52808.24219,-29222.44922,52779.84375,-99702.67969
,,,,,,93,-1288672.125,52608.58203,-28758.57813,52546.18359,-99058
,,,,,,93.25,-1285136.875,52372.92188,-28291.70703,52284.51953,-98326.8125
,,,,,,93.5,-1281617.75,52059.25781,-27831.83594,51978.85938,-97541.125
,,,,,,93.75,-1278178.5,51645.59766,-27409.96484,51587.19922,-96733.94531
,,,,,,94,-1274835.375,51141.9375,-27018.08984,51085.53906,-95897.76563
,,,,,,94.25,-1271588.125,50574.27734,-26622.21875,50503.87891,-95039.07813
,,,,,,94.5,-1268437,50002.61719,-26228.34766,49914.21875,-94225.39063
,,,,,,94.75,-1265429.75,49440.95313,-25876.47656,49338.55859,-93470.21094
,,,,,,95,-1262502.625,48845.29297,-25581.60547,48738.89844,-92703.53125
,,,,,,95.25,-1259511.375,48205.63281,-25315.73438,48109.23828,-91903.34375
,,,,,,95.5,-1256504.25,47579.97266,-25066.86328,47493.57813,-91121.15625
,,,,,,95.75,-1253865,46952.3125,-24867.99023,46879.91797,-90368.97656
,,,,,,96,-1252041.875,46266.64844,-24731.11914,46222.25781,-89611.79688
,,,,,,96.25,-1251034.625,45542.98828,-24620.24805,45532.59766,-88855.60938
,,,,,,96.5,-1250699.5,44849.32813,-24528.37695,44852.9375,-88130.42188
,,,,,,96.75,-1251068.375,44225.66797,-24463.50391,44213.27734,-87442.24219
,,,,,,97,-1252061.125,43674.00781,-24378.63281,43623.61719,-86817.5625
,,,,,,97.25,-1253374,43162.34375,-24203.76172,43073.95703,-86286.375
,,,,,,97.5,-1254574.75,42638.68359,-23895.89063,42536.29688,-85817.1875
,,,,,,97.75,-1255327.625,42127.02344,-23504.01953,42036.63672,-85399.50781
,,,,,,98,-1255616.375,41679.36328,-23126.14648,41610.97656,-85074.32813
,,,,,,98.25,-1255665.25,41277.70313,-22772.27539,41223.31641,-84827.14063
,,,,,,98.5,-1255874,40892.03906,-22393.4043,40833.65625,-84592.45313
,,,,,,98.75,-1256882.875,40534.37891,-21947.5332,40467.99609,-84347.77344
,,,,,,99,-1258947.625,40180.71875,-21383.66016,40124.33594,-84083.09375
,,,,,,99.25,-1261828.5,39797.05859,-20702.78906,39762.67578,-83762.40625
,,,,,,99.5,-1265237.25,39397.39844,-19982.91797,39375.01563,-83397.21875
,,,,,,99.75,-1268902.125,39019.73438,-19274.04688,38989.35547,-83035.03906
,,,,,,100,-1272646.875,38662.07422,-18538.17578,38615.69531,-82678.35938
,,,,,,100.25,-1276423.75,38276.41406,-17724.30273,38228.03516,-82277.67188
,,,,,,100.5,-1280120.5,37838.75,-16865.43164,37800.375,-81793.48438
,,,,,,100.75,-1283673.375,37365.09375,-16015.56055,37340.71484,-81225.80469
,,,,,,101,-1287050.125,36859.42969,-15161.68945,36833.05469,-80595.61719
,,,,,,101.25,-1290171,36309.76953,-14256.81641,36265.39453,-79941.4375
,,,,,,101.5,-1293019.875,35746.10938,-13290.94531,35687.73438,-79302.25
,,,,,,101.75,-1295692.625,35222.44531,-12313.07422,35164.07422,-78708.57031
,,,,,,102,-1298173.5,34732.78906,-11358.20313,34680.41406,-78160.38281
,,,,,,102.25,-1300398.25,34241.125,-10414.33203,34182.75391,-77604.70313
,,,,,,102.5,-1302415.125,33739.46484,-9479.459961,33671.09375,-76996.01563
,,,,,,102.75,-1304223.875,33237.80469,-8537.587891,33159.43359,-76325.33594
,,,,,,103,-1305824.75,32714.14258,-7550.716797,32611.77344,-75591.64844
,,,,,,103.25,-1307345.5,32100.48242,-6555.844727,31986.11328,-74825.46875
,,,,,,103.5,-1308994.375,31400.82227,-5643.973633,31308.45117,-74093.78125
,,,,,,103.75,-1310931.125,30681.16016,-4825.102539,30626.79102,-73418.10156
,,,,,,104,-1312948,29977.5,-4027.230469,29953.13086,-72769.41406
,,,,,,104.25,-1314612.75,29277.83789,-3208.359375,29267.4707,-72123.23438
,,,,,,104.5,-1315685.625,28552.17773,-2346.487305,28535.81055,-71434.54688
,,,,,,104.75,-1316230.375,27810.51758,-1453.616211,27766.15039,-70721.86719
,,,,,,105,-1316231.25,27064.85547,-580.7446289,27000.49023,-70076.17969
,,,,,,105.25,-1315752,26259.19531,253.1269531,26224.83008,-69531
,,,,,,105.5,-1314968.875,25363.5332,1105.998535,25373.16992,-69030.8125
,,,,,,105.75,-1314121.75,24423.87305,2013.870117,24441.50977,-68490.63281
,,,,,,106,-1313498.5,23478.21289,2949.741699,23481.84961,-67870.94531
,,,,,,106.25,-1313227.25,22492.55078,3890.613281,22504.18945,-67166.76563
,,,,,,106.5,-1313260.125,21450.89063,4798.484863,21488.5293,-66388.57813
,,,,,,106.75,-1313325,20433.23047,5612.356445,20454.86914,-65595.39844
,,,,,,107,-1312733.75,19481.56836,6360.228027,19451.20898,-64837.21094
,,,,,,107.25,-1311038.625,18529.90625,7135.099121,18467.54883,-64077.52734
,,,,,,107.5,-1308303.375,17532.24609,7967.970703,17481.88867,-63267.84375
,,,,,,107.75,-1304752.25,16544.58594,8805.842773,16512.22852,-62429.66016
,,,,,,108,-1300657,15648.9248,9576.713867,15616.56836,-61578.47656
,,,,,,108.25,-1296353.875,14849.26367,10273.58594,14810.9082,-60661.29297
,,,,,,108.5,-1291970.625,14105.60352,10950.45703,14073.24805,-59633.60938
,,,,,,108.75,-1287619.5,13407.94141,11609.32813,13395.58789,-58537.42578
,,,,,,109,-1283412.25,12748.28125,12206.2002,12743.92773,-57432.74219
,,,,,,109.25,-1279381.125,12100.62012,12754.07227,12092.26758,-56331.05859
,,,,,,109.5,-1275525.875,11448.95898,13295.94336,11432.60645,-55208.875
,,,,,,109.75,-1271862.75,10755.29883,13854.81445,10744.94629,-54033.69141
,,,,,,110,-1268247.5,9985.636719,14464.68555,9993.286133,-52781.00781
,,,,,,110.25,-1264616.375,9159.976563,15152.55762,9165.625977,-51441.32422
,,,,,,110.5,-1261049.125,8318.31543,15860.42969,8319.96582,-50054.14063
,,,,,,110.75,-1257578,7484.654297,16461.30078,7498.305664,-48697.95703
,,,,,,111,-1254234.875,6658.993652,16901.17188,6678.645508,-47399.77344
,,,,,,111.25,-1251083.625,5817.33252,17251.04297,5830.984863,-46111.08984
,,,,,,111.5,-1248044.5,4971.671875,17585.91406,4969.324707,-44799.90625
,,,,,,111.75,-1244989.25,4164.010742,17945.78711,4127.664551,-43510.22266
,,,,,,112,-1241902.125,3340.349854,18420.6582,3280.004395,-42269.03906
,,,,,,112.25,-1239038.875,2420.688721,19058.53125,2362.344238,-41060.35547
,,,,,,112.5,-1236799.75,1417.027832,19749.40234,1360.684082,-39907.67188
,,,,,,112.75,-1235456.5,369.3666992,20375.27344,315.0239258,-38853.48828
,,,,,,113,-1234929.375,-714.2939453,20924.14453,-748.6367188,-37909.30469
,,,,,,113.25,-1235170.125,-1841.955078,21436.01563,-1848.296875,-37034.12109
,,,,,,113.5,-1236195,-3013.616211,21969.88672,-3003.957031,-36150.9375
,,,,,,113.75,-1237779.75,-4201.276367,22554.75781,-4189.617188,-35246.25391
,,,,,,114,-1239476.625,-5374.9375,23171.63086,-5367.277344,-34369.07031
,,,,,,114.25,-1240949.375,-6532.598633,23790.50195,-6520.9375,-33546.88672
,,,,,,114.5,-1242054.25,-7688.259766,24404.37305,-7662.597656,-32770.20313
,,,,,,114.75,-1242807,-8837.920898,25032.24609,-8806.257813,-32043.51758
,,,,,,115,-1243399.875,-9961.581055,25674.11719,-9931.917969,-31371.83398
,,,,,,115.25,-1244360.625,-11065.24219,26305.98828,-11043.57813,-30703.15039
,,,,,,115.5,-1246233.5,-12178.9043,26921.85938,-12171.23828,-30002.4668
,,,,,,115.75,-1249034.375,-13294.56445,27550.73047,-13298.89844,-29289.7832
,,,,,,116,-1252507.125,-14376.22461,28238.60352,-14380.55859,-28565.09961
,,,,,,116.25,-1256508,-15395.88672,28958.47461,-15396.21875,-27839.41602
,,,,,,116.5,-1260796.75,-16335.54688,29604.3457,-16341.87891,-27154.73242
,,,,,,116.75,-1265181.625,-17203.20898,30138.2168,-17219.53906,-26519.54883
,,,,,,117,-1269534.375,-18036.86914,30634.08984,-18039.19922,-25902.36523
,,,,,,117.25,-1273727.25,-18822.5293,31175.96094,-18792.86133,-25287.18164
,,,,,,117.5,-1277648,-19500.19141,31779.83203,-19446.52148,-24693.49805
,,,,,,117.75,-1281200.875,-20033.85156,32387.70313,-19976.18164,-24154.31445
,,,,,,118,-1284321.625,-20457.51367,32930.57422,-20413.8418,-23671.63086
,,,,,,118.25,-1287154.5,-20849.17383,33402.44531,-20823.50195,-23205.94727
,,,,,,118.5,-1289923.25,-21252.83398,33822.32031,-21227.16211,-22760.26367
,,,,,,118.75,-1292676.125,-21648.49609,34153.1875,-21614.82227,-22407.57813
,,,,,,119,-1295348.875,-22032.15625,34376.0625,-22006.48242,-22202.39453
,,,,,,119.25,-1297909.75,-22445.81836,34562.93359,-22432.14258,-22117.71094
,,,,,,119.5,-1300278.5,-22885.47852,34791.80469,-22877.80273,-22075.02734
,,,,,,119.75,-1302391.375,-23307.13867,35015.67578,-23299.46289,-22010.34375
,,,,,,120,-1304328.25,-23694.80078,35151.54688,-23677.12305,-21918.16016
,,,,,,120.25,-1306265,-24040.46094,35193.41797,-24014.7832,-21849.47656
,,,,,,120.5,-1308377.875,-24330.12305,35162.28906,-24320.44336,-21854.29297
,,,,,,120.75,-1310474.625,-24583.7832,35098.16406,-24598.10352,-21942.60938
,,,,,,121,-1312235.5,-24797.44336,35062.03125,-24827.76367,-22109.42578
,,,,,,121.25,-1313548.25,-24967.10547,35062.90625,-24991.42383,-22331.74219
,,,,,,121.5,-1314349.125,-25120.76563,35079.77734,-25133.08398,-22553.56055
,,,,,,121.75,-1314525.875,-25314.42773,35118.64844,-25318.74414,-22725.375
,,,,,,122,-1314078.75,-25570.08789,35165.51953,-25566.4043,-22841.69141
,,,,,,122.25,-1313231.5,-25849.74805,35208.39063,-25836.06445,-22888.00781
,,,,,,122.5,-1312320.375,-26109.41016,35264.26172,-26103.72461,-22825.82422
,,,,,,122.75,-1311649.125,-26349.07031,35338.13281,-26387.38477,-22687.14063
,,,,,,123,-1311362,-26588.73047,35412.00781,-26661.04688,-22582.95703
,,,,,,123.25,-1311330.75,-26824.39063,35451.875,-26882.70703,-22560.27344
,,,,,,123.5,-1311107.625,-27078.05469,35512.75,-27090.36719,-22536.08984
,,,,,,123.75,-1310100.375,-27405.71484,35697.62109,-27388.02734,-22418.40625
,,,,,,124,-1308117.25,-27819.375,36018.49219,-27801.6875,-22202.22266
,,,,,,124.25,-1305270,-28235.03516,36398.36328,-28217.34766,-21963.53906
,,,,,,124.5,-1301750.875,-28584.69531,36809.23438,-28557.00781,-21731.85547
,,,,,,124.75,-1297879.75,-28924.35938,37315.10547,-28876.66797,-21435.17188
,,,,,,125,-1293944.5,-29360.01953,37960.97656,-29302.32813,-20993.98828
,,,,,,125.25,-1290025.375,-29925.67969,38703.85156,-29871.98828,-20419.30469
,,,,,,125.5,-1286138.125,-30573.33984,39464.71875,-30531.64844,-19805.62109
,,,,,,125.75,-1282299,-31251,40187.59375,-31215.30859,-19196.9375
,,,,,,126,-1278587.75,-31926.66406,40867.46484,-31878.96875,-18587.75391
,,,,,,126.25,-1275084.625,-32526.32422,41501.33594,-32462.62891,-18016.57031
,,,,,,126.5,-1271773.375,-32981.98438,42095.20703,-32920.28906,-17525.38672
,,,,,,126.75,-1268478.25,-33309.64453,42676.07813,-33261.94922,-17091.70313
,,,,,,127,-1265183,-33569.30469,43245.94922,-33529.60938,-16681.51953
,,,,,,127.25,-1261983.875,-33818.96875,43810.82031,-33777.26953,-16285.83594
,,,,,,127.5,-1258912.625,-34082.62891,44368.69141,-34048.92969,-15881.15234
,,,,,,127.75,-1255953.5,-34334.28906,44888.56641,-34328.58984,-15438.46875
,,,,,,128,-1253058.25,-34555.94922,45351.4375,-34562.25,-14968.28516
,,,,,,128.25,-1250163.125,-34737.60938,45753.30859,-34735.91016,-14510.10156
,,,,,,128.5,-1247267.875,-34851.27344,46064.17969,-34851.57031,-14116.41797
,,,,,,128.75,-1244404.75,-34876.93359,46231.05078,-34899.23047,-13831.23438
,,,,,,129,-1241765.5,-34856.59375,46238.92188,-34882.89063,-13642.05078
,,,,,,129.25,-1239702.375,-34840.25391,46130.79297,-34840.55078,-13494.86719
,,,,,,129.5,-1238439.25,-34841.91406,45962.66406,-34818.21094,-13361.68359
,,,,,,129.75,-1237960,-34887.57813,45790.53516,-34859.87109,-13242.5
,,,,,,130,-1238280.875,-34995.23828,45643.41016,-34967.53125,-13141.31641
,,,,,,130.25,-1239257.625,-35128.89844,45526.28125,-35093.19141,-13063.13281
,,,,,,130.5,-1240538.5,-35210.55859,45406.15234,-35176.85156,-13029.94922
,,,,,,130.75,-1241723.25,-35184.21875,45219.02344,-35162.51172,-13093.26563
,,,,,,131,-1242588.125,-35081.88281,44948.89453,-35064.17188,-13235.08203
,,,,,,131.25,-1243132.875,-34979.54297,44604.76563,-34965.83203,-13376.39844
,,,,,,131.5,-1243421.75,-34889.20313,44168.63672,-34901.49219,-13497.71484
,,,,,,131.75,-1243678.5,-34822.86328,43694.50781,-34857.15234,-13565.03125
,,,,,,132,-1244447.375,-34822.52344,43302.37891,-34852.8125,-13495.34766
,,,,,,132.25,-1246160.125,-34870.1875,42979.25391,-34880.47266,-13331.16016
,,,,,,132.5,-1248785,-34901.84766,42621.125,-34888.13281,-13239.47656
,,,,,,132.75,-1252081.75,-34911.50781,42238.99609,-34871.79297,-13249.29297
,,,,,,133,-1255778.625,-34949.16797,41949.86719,-34891.45313,-13203.60938
,,,,,,133.25,-1259555.375,-35008.82813,41810.73828,-34961.11328,-13030.92578
,,,,,,133.5,-1263316.25,-35048.49219,41770.60938,-35024.77344,-12822.74219
,,,,,,133.75,-1267125,-35126.15234,41772.48047,-35118.43359,-12632.55859
,,,,,,134,-1270965.875,-35317.8125,41784.35156,-35310.09375,-12427.375
,,,,,,134.25,-1274710.75,-35569.47266,41780.22266,-35555.75781,-12216.19141
,,,,,,134.5,-1278103.5,-35777.13281,41749.09766,-35767.41797,-12073.00781
,,,,,,134.75,-1281160.375,-35912.79688,41695.96875,-35909.07813,-12037.32422
,,,,,,135,-1284073.125,-36012.45703,41645.83984,-36000.73828,-12075.14063
,,,,,,135.25,-1286938,-36080.11719,41636.71094,-36060.39844,-12154.45703
,,,,,,135.5,-1289578.75,-36079.77734,41693.58203,-36060.05859,-12271.77344
,,,,,,135.75,-1291947.625,-36015.4375,41774.45313,-35989.71875,-12414.58984
,,,,,,136,-1294156.375,-35969.10156,41809.32422,-35919.37891,-12568.40625
,,,,,,136.25,-1296253.25,-35990.76172,41800.19531,-35933.03906,-12722.72266
,,,,,,136.5,-1298286,-36056.42188,41801.06641,-36004.69922,-12870.03906
,,,,,,136.75,-1300270.875,-36104.08203,41810.94141,-36038.35938,-13046.85547
,,,,,,137,-1302335.625,-36073.74219,41777.8125,-35986.01953,-13287.17188
,,,,,,137.25,-1304464.5,-35979.40625,41718.68359,-35891.67969,-13561.48828
,,,,,,137.5,-1306433.25,-35943.06641,41732.55469,-35871.33984,-13818.80469
,,,,,,137.75,-1308002.125,-36054.72656,41876.42578,-35989,-14045.12109
,,,,,,138,-1309074.875,-36244.38672,42058.29688,-36174.66016,-14266.4375
,,,,,,138.25,-1309571.75,-36406.04688,42140.16797,-36330.32031,-14494.75391
,,,,,,138.5,-1309444.5,-36511.71094,42105.03906,-36425.98047,-14730.07031
,,,,,,138.75,-1308853.375,-36579.37109,42040.91016,-36479.64063,-14991.38672
,,,,,,139,-1308150.25,-36629.03125,41987.78516,-36527.30078,-15271.20313
,,,,,,139.25,-1307623,-36676.69141,41924.65625,-36578.96094,-15526.01953
,,,,,,139.5,-1307415.875,-36730.35156,41858.52734,-36636.62109,-15725.83594
,,,,,,139.75,-1307480.625,-36786.01563,41855.39844,-36708.28125,-15869.15234
,,,,,,140,-1307561.5,-36865.67578,41945.26953,-36809.94141,-15946.46875
,,,,,,140.25,-1307274.25,-37027.33594,42115.14063,-36983.60156,-15955.78516
,,,,,,140.5,-1306123.125,-37290.99609,42365.01172,-37253.26172,-15909.60156
,,,,,,140.75,-1303915.875,-37592.65625,42665.88281,-37560.92188,-15809.91797
,,,,,,141,-1300812.75,-37846.32031,42978.75391,-37814.58203,-15652.73438
,,,,,,141.25,-1297117.5,-38023.98047,43296.62891,-37996.24219,-15452.05078
,,,,,,141.5,-1293150.375,-38157.64063,43583.5,-38131.90234,-15238.36719
,,,,,,141.75,-1289119.125,-38311.30078,43779.37109,-38281.5625,-14996.18359
,,,,,,142,-1285120,-38530.96094,43913.24219,-38491.22266,-14707
,,,,,,142.25,-1281200.75,-38756.625,44053.11328,-38726.88281,-14427.81641
,,,,,,142.5,-1277361.625,-38940.28516,44215.98438,-38934.54297,-14194.13281
