Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,256.5,-104638.4063,9344.5625,-3291.088867,9345.133789,-16379.41211
,,,,,,256.75,-133482.9063,9574.970703,-2985.36499,9617.537109,-16212.90918
,,,,,,257,-163351.4063,9741.378906,-2659.641357,9799.94043,-15970.90723
,,,,,,257.25,-193955.9063,9893.786133,-2359.91748,9938.342773,-15707.9043
,,,,,,257.5,-223984.4063,10032.19434,-2102.193848,10036.74609,-15426.90234
,,,,,,257.75,-251740.9219,10114.60254,-1854.469971,10079.14941,-15100.40039
,,,,,,258,-276105.4375,10135.00977,-1554.746216,10097.55273,-14721.89844
,,,,,,258.25,-297253.9375,10147.41797,-1207.022461,10129.95508,-14316.39551
,,,,,,258.5,-315986.4375,10165.82617,-823.2987061,10154.3584,-13897.89355
,,,,,,258.75,-333166.9375,10142.2334,-387.5749817,10116.76172,-13456.3916
,,,,,,259,-349787.4375,10054.6416,58.14878464,10015.16504,-13013.88867
,,,,,,259.25,-366439.9375,9885.049805,449.8725281,9849.567383,-12604.38672
,,,,,,259.5,-383396.4375,9647.457031,787.5963135,9611.970703,-12214.38477
,,,,,,259.75,-401520.9375,9387.865234,1077.320068,9322.374023,-11833.38184
,,,,,,260,-421485.4375,9120.273438,1283.043823,9018.777344,-11478.87988
,,,,,,260.25,-442329.9688,8796.681641,1428.767578,8697.179688,-11139.37695
,,,,,,260.5,-462150.4688,8395.088867,1612.491333,8339.583008,-10810.375
,,,,,,260.75,-478994.9688,7931.49707,1872.215088,7929.986328,-10548.37305
,,,,,,261,-491311.4688,7419.904785,2195.938721,7452.38916,-10360.87109
,,,,,,261.25,-498219.9688,6866.3125,2565.662598,6894.79248,-10192.86816
,,,,,,261.5,-499352.5,6266.720703,2941.38623,6267.195313,-10024.36621
,,,,,,261.75,-496117,5617.128418,3309.110107,5591.598633,-9828.863281
,,,,,,262,-491857.5,4943.536133,3698.83374,4904.001465,-9547.361328
,,,,,,262.25,-489646,4267.944336,4164.557617,4232.404297,-9159.359375
,,,,,,262.5,-491018.5,3556.352051,4732.28125,3526.807617,-8689.357422
,,,,,,262.75,-496279,2776.76001,5382.004883,2755.210693,-8198.854492
,,,,,,263,-503427.5,1963.167847,6065.729004,1943.613892,-7751.352051
,,,,,,263.25,-508384,1123.575684,6747.452637,1100.016968,-7340.350098
,,,,,,263.5,-507228.5,229.9836426,7389.17627,196.4200134,-6919.847656
,,,,,,263.75,-497657,-737.6083984,7984.899902,-781.1768799,-6456.845215
,,,,,,264,-479957.5,-1761.200684,8522.624023,-1810.773926,-5920.343262
,,,,,,264.25,-456418,-2794.792725,8986.347656,-2838.37085,-5304.84082
,,,,,,264.5,-429182.5313,-3784.384766,9388.071289,-3809.967773,-4628.838867
,,,,,,264.75,-399691.0313,-4695.977051,9745.794922,-4699.564453,-3898.835938
,,,,,,265,-368567.5313,-5553.568848,10079.51855,-5539.161621,-3143.333984
,,,,,,265.25,-335652.0313,-6419.161133,10471.24219,-6402.758301,-2396.832031
,,,,,,265.5,-301088.5313,-7300.753418,10964.9668,-7304.355469,-1639.829102
,,,,,,265.75,-266253.0313,-8186.345703,11470.69043,-8199.952148,-845.8271484
,,,,,,266,-232745.5469,-9055.9375,11910.41406,-9055.548828,-24.32519531
,,,,,,266.25,-201686.0469,-9861.529297,12298.1377,-9857.146484,801.1777344
,,,,,,266.5,-173218.5469,-10583.12207,12659.86133,-10592.74316,1595.679688
,,,,,,266.75,-147023.0625,-11266.71387,13009.58496,-11286.33984,2345.181641
,,,,,,267,-122699.5625,-11948.30566,13333.30859,-11981.93652,3052.683594
,,,,,,267.25,-99240.0625,-12643.89844,13625.03223,-12687.53418,3698.1875
,,,,,,267.5,-75524.5625,-13343.49023,13902.75684,-13395.13086,4251.689453
,,,,,,267.75,-51201.0625,-14041.08203,14176.48047,-14096.72754,4679.691406
,,,,,,268,-25885.5625,-14744.67383,14460.2041,-14804.32422,4986.693359
,,,,,,268.25,725.90625,-15442.2666,14739.92773,-15487.92188,5219.695313
,,,,,,268.5,27449.40625,-16051.85938,14957.65137,-16059.51953,5422.197266
,,,,,,268.75,51692.90625,-16517.45117,15109.375,-16495.11523,5612.701172
,,,,,,269,70832.40625,-16851.04297,15213.09863,-16840.71289,5759.203125
,,,,,,269.25,83203.90625,-17116.63477,15250.82324,-17118.30859,5809.205078
,,,,,,269.5,88407.40625,-17390.22656,15196.54688,-17369.90625,5768.207031
,,,,,,269.75,86570.90625,-17703.81836,15074.27051,-17651.50391,5692.708984
,,,,,,270,78750.40625,-18051.41211,14937.99414,-17989.09961,5593.210938
,,,,,,270.25,67953.90625,-18405.00391,14817.71777,-18352.69727,5435.214844
,,,,,,270.5,57365.375,-18720.5957,14735.44141,-18686.29492,5226.216797
,,,,,,270.75,48776.875,-18952.1875,14703.16504,-18929.89063,4979.71875
,,,,,,271,42924.375,-19083.7793,14692.88867,-19069.48828,4679.720703
,,,,,,271.25,39167.875,-19163.37109,14668.61328,-19145.08398,4383.722656
,,,,,,271.5,34867.375,-19184.96289,14642.33691,-19162.68164,4187.726563
,,,,,,271.75,26742.875,-19060.55664,14602.06055,-19042.2793,4055.728516
,,,,,,272,12602.375,-18768.14844,14439.78418,-18747.875,3871.230469
,,,,,,272.25,-7858.125,-18357.74023,14085.50781,-18325.47266,3576.232422
,,,,,,272.5,-32846.65625,-17811.33203,13599.23145,-17785.07031,3193.734375
,,,,,,272.75,-60171.15625,-17120.92383,13112.95508,-17110.66602,2805.736328
,,,,,,273,-88343.65625,-16344.51563,12698.67871,-16344.26367,2489.739258
,,,,,,273.25,-116820.1563,-15544.1084,12362.40332,-15547.86035,2258.741211
,,,,,,273.5,-145920.6563,-14713.70117,12044.12695,-14713.45703,2083.244141
,,,,,,273.75,-175901.1563,-13829.29297,11669.85059,-13799.05371,1909.746094
,,,,,,274,-206073.6563,-12858.88477,11183.57422,-12798.65137,1656.749023
,,,,,,274.25,-235078.1719,-11778.47656,10591.29785,-11730.24805,1269.250977
,,,,,,274.5,-261426.6719,-10608.06934,9963.021484,-10591.84473,750.2529297
,,,,,,274.75,-284447.1875,-9337.661133,9304.745117,-9339.441406,125.2558594
,,,,,,275,-304715.6875,-7977.25293,8570.46875,-7977.039063,-561.2421875
,,,,,,275.25,-323032.1875,-6622.845703,7814.192871,-6616.635742,-1228.240234
,,,,,,275.5,-340244.6875,-5328.4375,7085.916504,-5320.232422,-1867.237305
,,,,,,275.75,-357201.1875,-4044.029785,6343.640625,-4035.82959,-2579.235352
,,,,,,276,-373949.6875,-2741.621826,5585.364258,-2743.426514,-3435.233398
,,,,,,276.25,-390826.1875,-1429.213867,4813.087891,-1461.023438,-4415.230469
,,,,,,276.5,-408998.6875,-116.8060303,3988.811768,-170.6202393,-5468.728516
,,,,,,276.75,-428899.1875,1173.601807,3146.5354,1123.782837,-6556.726074
,,,,,,277,-449183.7188,2414.009766,2398.259277,2368.186035,-7694.224121
,,,,,,277.25,-467788.2188,3558.417725,1791.98291,3502.588867,-8923.22168
,,,,,,277.5,-482728.7188,4564.825195,1301.706665,4498.992188,-10202.21973
,,,,,,277.75,-493013.2188,5461.233398,871.4304199,5403.39502,-11438.7168
,,,,,,278,-498353.7188,6271.641113,477.1542053,6241.79834,-12584.71484
,,,,,,278.25,-498638.25,6990.049316,130.8779449,6990.201172,-13600.21289
,,,,,,278.5,-495546.75,7670.457031,-177.3983002,7668.604492,-14458.70996
,,,,,,278.75,-492183.25,8378.865234,-527.6745605,8361.007813,-15216.20801
,,,,,,279,-490931.75,9125.272461,-977.9508057,9103.410156,-15960.20508
,,,,,,279.25,-493168.25,9887.680664,-1456.227051,9863.813477,-16697.70313
,,,,,,279.5,-498972.75,10610.08887,-1824.503296,10574.2168,-17392.70117
,,,,,,279.75,-505641.25,11222.49609,-2038.779541,11184.62012,-18038.19922
,,,,,,280,-508901.75,11684.9043,-2151.055664,11659.02246,-18620.19531
,,,,,,280.25,-505218.25,11985.3125,-2199.332031,11961.42578,-19110.69531
,,,,,,280.5,-492910.75,12163.7207,-2187.608154,12123.8291,-19491.19141
,,,,,,280.75,-472875.25,12290.12793,-2141.884521,12234.23242,-19768.68945
,,,,,,281,-447607.7813,12386.53613,-2098.160645,12326.63477,-19947.1875
,,,,,,281.25,-419236.2813,12430.94434,-2054.437012,12379.03809,-20014.68555
,,,,,,281.5,-389008.7813,12419.35156,-1980.713135,12387.44141,-19991.18359
,,,,,,281.75,-357261.2813,12339.75977,-1870.989502,12323.84473,-19888.17969
,,,,,,282,-323769.7813,12162.16797,-1695.265747,12142.24707,-19687.17773
,,,,,,282.25,-289094.2813,11900.5752,-1427.541992,11870.65039,-19402.17578
,,,,,,282.5,-254610.7813,11594.9834,-1069.818237,11569.05371,-19046.67383
,,,,,,282.75,-221647.2969,11247.3916,-644.0944824,11237.45605,-18616.17188
,,,,,,283,-191179.7969,10845.79883,-206.370697,10849.85938,-18141.66797
,,,,,,283.25,-163288.2969,10406.20703,181.3530579,10408.2627,-17661.66602
,,,,,,283.5,-137556.8125,9946.615234,541.0767822,9930.666016,-17164.66406
,,,,,,283.75,-113457.3125,9453.022461,914.8005371,9419.068359,-16641.66211
,,,,,,284,-89773.8125,8927.430664,1264.524292,8897.47168,-16122.66016
,,,,,,284.25,-65562.3125,8399.837891,1552.248047,8387.875,-15632.65723
,,,,,,284.5,-40534.8125,7892.246582,1797.971802,7886.277832,-15179.65527
,,,,,,284.75,-14307.3125,7392.654297,2033.695557,7374.681152,-14748.15332
,,,,,,285,12784.15625,6871.0625,2289.419434,6843.083984,-14295.15039
,,,,,,285.25,38931.65625,6353.470215,2589.143066,6323.487305,-13808.64844
,,,,,,285.5,61687.15625,5855.87793,2912.866943,5843.890137,-13307.14648
,,,,,,285.75,78778.65625,5398.286133,3224.590576,5406.293457,-12821.14355
,,,,,,286,88766.15625,4998.693848,3490.314453,5006.696289,-12394.1416
,,,,,,286.25,91473.65625,4621.101563,3702.038086,4617.099609,-11995.13965
,,,,,,286.5,87205.15625,4221.509766,3891.761963,4211.50293,-11568.63672
,,,,,,286.75,77720.65625,3839.91748,4051.485596,3821.905762,-11176.63477
,,,,,,287,66556.125,3558.325439,4177.209473,3530.308838,-10893.13281
,,,,,,287.25,56575.625,3384.733398,4302.933105,3362.711914,-10709.12988
,,,,,,287.5,49075.125,3231.141113,4462.656738,3221.11499,-10545.12793
,,,,,,287.75,44294.625,2999.549072,4672.380859,2989.518066,-10270.125
,,,,,,288,40842.125,2703.957031,4882.104492,2679.921143,-9828.623047
,,,,,,288.25,35933.625,2408.364746,5019.828125,2370.324219,-9286.621094
,,,,,,288.5,26657.125,2110.772705,5085.551758,2078.727051,-8710.619141
,,,,,,288.75,10964.625,1795.180664,5121.275879,1783.130249,-8144.116211
,,,,,,289,-10967.875,1451.588623,5168.999512,1447.533325,-7623.614258
,,,,,,289.25,-37060.40625,1067.99646,5256.723145,1047.936401,-7139.611816
,,,,,,289.5,-65184.89063,638.4042969,5398.446777,592.3394775,-6623.109375
,,,,,,289.75,-94221.40625,176.8121948,5592.170898,120.7425537,-6013.606934
,,,,,,290,-123833.9063,-274.7799072,5807.894531,-320.8543701,-5328.104492
,,,,,,290.25,-154198.4063,-666.3720703,6017.618164,-706.4512939,-4605.602539
,,,,,,290.5,-185010.9063,-985.9641113,6219.341797,-1030.048218,-3881.100586
,,,,,,290.75,-215135.4063,-1295.556274,6385.065918,-1333.645142,-3182.097656
,,,,,,291,-243339.9219,-1655.148438,6472.789551,-1683.242188,-2502.595703
,,,,,,291.25,-268504.4375,-2040.740479,6478.513184,-2054.839111,-1819.09375
,,,,,,291.5,-290436.9375,-2398.33252,6448.236816,-2410.436035,-1107.59082
,,,,,,291.75,-309873.4375,-2701.924561,6429.960938,-2732.032959,-399.0888672
,,,,,,292,-327437.9375,-2945.516846,6421.68457,-2977.629883,214.4130859
,,,,,,292.25,-344186.4375,-3107.108887,6369.408203,-3117.226807,684.4160156
,,,,,,292.5,-361078.9375,-3166.700928,6255.131836,-3150.82373,1017.417969
,,,,,,292.75,-377987.4375,-3116.293213,6120.855957,-3084.420654,1210.919922
,,,,,,293,-395199.9375,-2923.885254,5994.57959,-2904.017578,1269.422852
,,,,,,293.25,-413756.4375,-2621.477295,5854.303223,-2631.614502,1224.924805
,,,,,,293.5,-433608.9375,-2329.069336,5696.026855,-2353.211426,1125.926758
,,,,,,293.75,-453317.4688,-2124.661621,5529.750977,-2136.80835,989.4296875
,,,,,,294,-470897.9688,-2008.253662,5387.474609,-1990.405273,796.9316406
,,,,,,294.25,-484462.4688,-1973.845703,5333.198242,-1926.002197,576.4335938
,,,,,,294.5,-493034.9688,-1989.437744,5350.921875,-1941.599121,366.4365234
,,,,,,294.75,-496183.4688,-1987.030029,5344.645996,-1975.196045,127.4384766
,,,,,,295,-494372,-1944.62207,5268.369629,-1968.792969,-143.0585938
,,,,,,295.25,-490176.5,-1918.214111,5170.093262,-1954.389893,-354.5566406
,,,,,,295.5,-486893,-1925.806396,5129.816895,-1961.986816,-484.5546875
,,,,,,295.75,-486569.5,-1947.398438,5207.541016,-1961.58374,-574.5517578
,,,,,,296,-490182,-1984.990479,5385.264648,-1955.180664,-624.0498047
,,,,,,296.25,-496786.5,-2082.58252,5620.988281,-2026.777588,-652.5478516
,,,,,,296.5,-502799,-2266.174805,5876.711914,-2236.374512,-718.0449219
,,,,,,296.75,-504043.5,-2497.766846,6136.436035,-2517.971436,-838.0429688
,,,,,,297,-497576,-2683.358887,6368.159668,-2747.568359,-1002.541016
,,,,,,297.25,-482644.5,-2770.951172,6525.883301,-2857.165283,-1194.538086
,,,,,,297.5,-460849,-2802.543213,6627.606934,-2890.762207,-1335.036133
,,,,,,297.75,-434509.5313,-2860.135254,6781.331055,-2916.359131,-1328.53418
,,,,,,298,-405530.0313,-2965.727295,7061.054688,-2969.956055,-1188.53125
,,,,,,298.25,-374950.5313,-3089.31958,7406.77832,-3063.552979,-1022.029297
,,,,,,298.5,-342675.0313,-3204.911621,7726.501953,-3179.149902,-897.0273438
,,,,,,298.75,-308527.5313,-3288.503662,8000.226074,-3272.746826,-800.5244141
,,,,,,299,-273516.0313,-3312.095947,8265.949219,-3312.34375,-682.5224609
,,,,,,299.25,-239288.5469,-3281.687988,8555.673828,-3305.940674,-503.0205078
,,,,,,299.5,-207205.0469,-3245.280029,8875.397461,-3283.537598,-286.5175781
,,,,,,299.75,-177969.5469,-3230.87207,9187.121094,-3269.134521,-79.015625
,,,,,,300,-151214.0469,-3186.464355,9436.844727,-3228.731445,74.98632813
,,,,,,300.25,-126378.5625,-3060.056396,9588.568359,-3116.328369,144.4892578
,,,,,,300.5,-102647.0625,-2887.648438,9690.291992,-2945.925293,160.9912109
,,,,,,300.75,-78915.5625,-2689.240479,9808.015625,-2727.522217,163.9931641
,,,,,,301,-54688.0625,-2420.832764,9925.739258,-2439.119141,120.9960938
,,,,,,301.25,-29644.5625,-2066.424805,9977.463867,-2080.716064,-22.00195313
,,,,,,301.5,-3273.0625,-1644.016846,9925.1875,-1658.312988,-302
,,,,,,301.75,23626.40625,-1195.609009,9754.911133,-1197.910034,-715.9970703
,,,,,,302,48685.90625,-769.2011719,9484.634766,-751.506958,-1179.995117
,,,,,,302.25,69537.40625,-364.7932739,9148.358398,-335.1038818,-1608.492188
,,,,,,302.5,84420.90625,63.61462402,8764.082031,101.2992249,-2011.990234
,,,,,,302.75,92648.40625,558.022522,8349.805664,585.7022705,-2438.488281
,,,,,,303,94107.90625,1134.43042,7929.529785,1128.105347,-2908.485352
,,,,,,303.25,89023.40625,1790.838379,7507.253418,1730.508423,-3460.483398
,,,,,,303.5,79506.90625,2451.246094,7044.977051,2352.911621,-4143.981445
,,,,,,303.75,68854.375,3033.654053,6514.701172,2941.314453,-4938.978516
,,,,,,304,59561.875,3536.062012,5886.424805,3485.717529,-5800.476563
,,,,,,304.25,53021.375,4026.469971,5170.148438,4018.120605,-6697.974121
,,,,,,304.5,49168.875,4576.87793,4421.87207,4572.523438,-7601.472168
,,,,,,304.75,45732.375,5195.285645,3663.595947,5168.926758,-8485.969727
,,,,,,305,39463.875,5855.693359,2903.319824,5801.330078,-9323.966797
,,,,,,305.25,27771.375,6524.101563,2167.043457,6467.73291,-10088.96484
,,,,,,305.5,9646.875,7194.509277,1468.767334,7164.13623,-10800.46289
,,,,,,305.75,-13741.65625,7884.916992,778.4910278,7892.539063,-11493.96094
,,,,,,306,-40282.15625,8601.325195,28.21479797,8630.942383,-12193.45801
,,,,,,306.25,-68390.64063,9317.733398,-818.0614624,9339.345703,-12922.45605
,,,,,,306.5,-97219.15625,9996.140625,-1708.337646,10005.74805,-13638.9541
,,,,,,306.75,-126751.6563,10614.54883,-2550.614014,10636.15137,-14258.45117
,,,,,,307,-157308.1563,11194.95703,-3320.890137,11224.55469,-14764.94922
,,,,,,307.25,-188296.6563,11749.36426,-4063.166504,11754.95801,-15192.94727
,,,,,,307.5,-218389.1563,12245.77246,-4785.442871,12219.36035,-15555.94434
,,,,,,307.75,-246225.6719,12638.18066,-5437.71875,12603.76367,-15837.94238
,,,,,,308,-270894.1875,12918.58789,-5989.995117,12898.16699,-16036.43945
,,,,,,308.25,-292570.6875,13184.99609,-6474.271484,13176.57031,-16203.4375
,,,,,,308.5,-311911.1875,13521.4043,-6948.547852,13510.97266,-16387.43555
,,,,,,308.75,-329475.6875,13913.81152,-7430.82373,13895.37598,-16561.43359
,,,,,,309,-346272.1875,14310.21973,-7905.100098,14293.7793,-16693.93164
,,,,,,309.25,-363068.6875,14696.62793,-8325.375977,14682.18262,-16804.92773
,,,,,,309.5,-379961.1875,15041.03516,-8641.652344,15020.58496,-16887.92578
,,,,,,309.75,-397653.6875,15299.44336,-8865.928711,15262.98828,-16896.42383
,,,,,,310,-416898.1875,15469.85156,-9022.205078,15423.3916,-16825.92188
,,,,,,310.25,-437086.7188,15586.25879,-9100.481445,15551.79492,-16737.91992
,,,,,,310.5,-456507.2188,15678.66699,-9094.757813,15672.19727,-16703.41797
,,,,,,310.75,-473047.7188,15707.0752,-9015.03418,15720.60059,-16717.41406
,,,,,,311,-485108.2188,15587.4834,-8839.310547,15601.00391,-16715.41211
,,,,,,311.25,-492160.7188,15271.89063,-8553.585938,15273.40625,-16682.41016
,,,,,,311.5,-494029.25,14758.29883,-8157.862305,14749.80957,-16627.4082
,,,,,,311.75,-491849.75,14088.70703,-7652.138672,14064.21289,-16510.90625
,,,,,,312,-488614.25,13353.11426,-7116.415039,13310.61621,-16326.90332
,,,,,,312.25,-487122.75,12653.52246,-6680.691406,12591.01855,-16131.40137
,,,,,,312.5,-488943.25,12007.93066,-6382.967773,11925.42188,-15951.39844
,,,,,,312.75,-494555.75,11352.33789,-6129.243652,11263.8252,-15791.89648
,,,,,,313,-502040.25,10652.74609,-5829.52002,10580.22852,-15669.39453
,,,,,,313.25,-507412.75,9889.154297,-5507.796387,9846.630859,-15550.3916
,,,,,,313.5,-506849.25,9063.561523,-5218.072754,9045.03418,-15381.38965
,,,,,,313.75,-498029.75,8249.969727,-4978.348633,8239.4375,-15175.8877
,,,,,,314,-481098.25,7508.377441,-4766.625,7487.840332,-14962.38477
,,,,,,314.25,-458278.75,6790.785645,-4540.901367,6754.243652,-14723.88281
,,,,,,314.5,-431683.2813,6069.193359,-4329.177734,6026.646484,-14456.38086
,,,,,,314.75,-402655.7813,5385.601074,-4175.453613,5369.049805,-14190.87793
,,,,,,315,-371948.2813,4790.009277,-4079.72998,4807.452637,-13977.37598
,,,,,,315.25,-339368.7813,4302.416992,-4020.006348,4315.855957,-13831.37402
,,,,,,315.5,-305093.2813,3910.824951,-3970.282471,3882.259033,-13708.87109
,,,,,,315.75,-270417.7813,3581.23291,-3916.558838,3528.662109,-13591.86914
,,,,,,316,-236894.2969,3277.640869,-3890.834961,3229.065186,-13494.86719
,,,,,,316.25,-205818.7969,2994.048584,-3901.111328,2955.468262,-13399.36426
,,,,,,316.5,-177575.2969,2748.456543,-3879.387451,2711.871338,-13265.8623
,,,,,,316.75,-151683.8125,2536.864258,-3809.663818,2516.274414,-13069.35938
,,,,,,317,-127584.3125,2319.272461,-3739.939941,2326.677246,-12825.35742
,,,,,,317.25,-104300.8125,2071.680176,-3700.216309,2095.080566,-12578.85547
,,,,,,317.5,-80825.3125,1826.088135,-3722.492432,1845.483521,-12383.85254
,,,,,,317.75,-56805.8125,1594.495972,-3766.768799,1579.886597,-12250.85059
,,,,,,318,-31890.3125,1294.903809,-3705.044922,1254.289673,-12122.34863
,,,,,,318.25,-5710.84375,911.3117676,-3507.321289,886.692749,-11925.3457
,,,,,,318.5,20564.65625,545.7196655,-3253.597412,547.0958252,-11659.84375
,,,,,,318.75,44408.15625,294.1275635,-2979.873779,295.4988708,-11378.8418
,,,,,,319,63323.65625,150.5354614,-2624.149902,145.901947,-11082.83887
,,,,,,319.25,75647.15625,72.94335938,-2170.42627,84.30502319,-10772.83691
,,,,,,319.5,80994.65625,71.35125732,-1676.702393,106.7080994,-10502.83496
,,,,,,319.75,79430.15625,129.7591248,-1188.978638,151.1111755,-10287.83203
,,,,,,320,71977.65625,174.1670227,-751.2548828,171.5142517,-10134.83008
,,,,,,320.25,61693.15625,202.5749207,-391.5311584,193.9172974,-10082.32813
,,,,,,320.5,51872.625,254.9827881,-79.80738831,244.3203735,-10094.8252
,,,,,,320.75,44196.125,331.390686,191.9163666,320.7234497,-10108.32324
,,,,,,321,39287.625,417.798584,413.6401062,417.1265259,-10119.82031
,,,,,,321.25,36315.125,502.2064819,587.3638916,503.5296021,-10130.81836
,,,,,,321.5,32526.625,552.6143799,699.0876465,535.9326782,-10117.31641
,,,,,,321.75,24850.125,533.0222778,756.8114014,498.3357544,-10079.81445
,,,,,,322,11141.625,483.4301453,790.5351563,442.7388306,-10056.31152
,,,,,,322.25,-8982.875,455.8380127,790.2589111,423.1418762,-10078.80957
,,,,,,322.5,-33955.40625,432.2459106,731.982666,415.5449524,-10146.80664
,,,,,,322.75,-61615.89063,404.6538086,619.7064209,403.9480286,-10260.30469
,,,,,,323,-90556.40625,383.0617065,485.4301758,390.3511047,-10417.30273
,,,,,,323.25,-120136.9063,329.4696045,391.1539307,338.7541504,-10568.30078
,,,,,,323.5,-150421.4063,211.8775024,366.8776855,203.1572571,-10647.29785
,,,,,,323.75,-181377.9063,64.28540039,366.6014404,17.56030273,-10642.2959
,,,,,,324,-212158.4063,-97.30670166,368.3251953,-154.0366211,-10590.29297
,,,,,,324.25,-241434.9219,-260.8988647,366.0489502,-307.6335449,-10542.29102
,,,,,,324.5,-267991.4375,-362.4909668,317.7727051,-409.2304688,-10540.28906
,,,,,,324.75,-291267.9375,-336.0830688,187.49646,-398.8273926,-10576.28711
,,,,,,325,-311808.4375,-287.6751709,21.2202034,-342.4243164,-10580.28418
