Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV),
,,,,,,324.5,-2679263,14775.865234375,7027.12060546875,14700.40625,-29446.447265625,
,,,,,,324.75,-2738904.25,14201.359375,7509.77099609375,14153.1513671875,-29837.912109375,
,,,,,,325,-2772169.25,13597.353515625,7973.42138671875,13593.896484375,-30220.626953125,
,,,,,,325.25,-2780502.5,12969.09765625,8408.572265625,12989.890625,-30533.84375,
,,,,,,325.5,-2765395.5,12340.8427734375,8831.22265625,12348.884765625,-30782.05859375,
,,,,,,325.75,-2728216.5,11720.087890625,9299.873046875,11705.6298828125,-30984.7734375,
,,,,,,326,-2671189.75,11080.08203125,9831.5234375,11070.375,-31150.48828125,
,,,,,,326.25,-2596718.75,10418.326171875,10369.173828125,10428.619140625,-31292.203125,
,,,,,,326.5,-2506263.75,9756.8203125,10858.82421875,9782.8642578125,-31410.419921875,
,,,,,,326.75,-2399589,9093.8154296875,11298.974609375,9131.359375,-31497.884765625,
,,,,,,327,-2275082,8422.0595703125,11726.125,8454.853515625,-31564.349609375,
,,,,,,327.25,-2131363,7735.0546875,12160.775390625,7752.0986328125,-31634.81640625,
,,,,,,327.5,-1967524.125,7007.298828125,12604.92578125,7022.34326171875,-31681.28125,
,,,,,,327.75,-1783369.25,6252.29345703125,13067.076171875,6279.087890625,-31625.99609375,
,,,,,,328,-1581038.375,5550.5380859375,13535.2265625,5590.08251953125,-31454.9609375,
,,,,,,328.25,-1365355.375,4930.7822265625,13955.876953125,4970.5771484375,-31196.177734375,
,,,,,,328.5,-1142548.5,4325.02685546875,14273.52734375,4347.572265625,-30806.642578125,
,,,,,,328.75,-918813.625,3681.521484375,14477.177734375,3679.81689453125,-30235.357421875,
,,,,,,329,-698910.6875,3027.76586914063,14582.828125,3005.8115234375,-29534.572265625,
,,,,,,329.25,-485727.78125,2400.76049804688,14603.978515625,2375.55639648438,-28810.5390625,
,,,,,,329.5,-279380.875,1766.5048828125,14573.12890625,1763.05102539063,-28149.00390625,
,,,,,,329.75,-76341.953125,1102.99951171875,14523.279296875,1121.5458984375,-27580.46875,
,,,,,,330,127800.96875,449.994140625,14461.4296875,465.04052734375,-27096.93359375,
,,,,,,330.25,336283.875,-174.26171875,14397.5810546875,-170.71484375,-26707.6484375,
,,,,,,330.5,550686.8125,-737.51708984375,14325.7314453125,-730.2197265625,-26409.115234375,
,,,,,,330.75,768609.75,-1157.0224609375,14214.8818359375,-1138.97509765625,-26166.330078125,
,,,,,,331,983672.625,-1403.02783203125,14056.0322265625,-1395.48046875,-25981.544921875,
,,,,,,331.25,1189147.5,-1557.53369140625,13855.1826171875,-1581.73583984375,-25857.01171875,
,,,,,,331.5,1380106.5,-1702.5390625,13610.3330078125,-1746.99072265625,-25724.9765625,
,,,,,,331.75,1553205.375,-1819.54443359375,13309.4833984375,-1861.74609375,-25526.69140625,
,,,,,,332,1706330.25,-1880.5498046875,12971.1337890625,-1905.50146484375,-25271.90625,
,,,,,,332.25,1838061.25,-1926.5556640625,12648.7841796875,-1920.7568359375,-24984.37109375,
,,,,,,332.5,1948286,-1987.81103515625,12361.9345703125,-1952.26171875,-24705.337890625,
,,,,,,332.75,2037791,-1979.56640625,12070.0849609375,-1947.26708984375,-24513.052734375,
,,,,,,333,2106076,-1800.32177734375,11714.7353515625,-1803.5224609375,-24478.517578125,
,,,,,,333.25,2152380.75,-1470.32763671875,11292.3857421875,-1497.02783203125,-24616.234375,
,,,,,,333.5,2177567.75,-1055.8330078125,10871.0361328125,-1084.283203125,-24836.19921875,
,,,,,,333.75,2183104.75,-631.33837890625,10513.6875,-665.2880859375,-25011.9140625,
,,,,,,334,2170007.5,-274.09375,10202.337890625,-314.79345703125,-25136.12890625,
,,,,,,334.25,2139582.5,35.650390625,9878.98828125,-2.048828125,-25307.34375,
,,,,,,334.5,2093779.5,374.64501953125,9536.138671875,348.94580078125,-25560.310546875,
,,,,,,334.75,2033986.25,781.6396484375,9196.2890625,762.94091796875,-25858.025390625,
,,,,,,335,1959345.25,1295.38427734375,8836.439453125,1267.435546875,-26213.740234375,
,,,,,,335.25,1866680.25,1960.37866210938,8402.08984375,1923.18017578125,-26670.95703125,
,,,,,,335.5,1753171,2780.123046875,7866.23974609375,2751.17504882813,-27210.921875,
,,,,,,335.75,1617518,3744.11767578125,7257.89013671875,3734.91967773438,-27739.88671875,
,,,,,,336,1458722.875,4820.6123046875,6625.541015625,4827.91455078125,-28173.8515625,
,,,,,,336.25,1276869.75,5922.1064453125,6005.69140625,5938.9091796875,-28541.818359375,
,,,,,,336.5,1075068.75,7001.85107421875,5414.341796875,7027.40380859375,-28976.533203125,
,,,,,,336.75,859187.625,8092.595703125,4842.9921875,8124.6484375,-29568.748046875,
,,,,,,337,635802.5,9165.33984375,4308.142578125,9197.1435546875,-30252.712890625,
,,,,,,337.25,410145.4375,10116.0849609375,3870.79296875,10157.388671875,-30903.1796875,
,,,,,,337.5,185368.34375,10910.8291015625,3535.443359375,10970.3828125,-31494.39453125,
,,,,,,337.75,-37372.734375,11601.32421875,3208.59375,11655.126953125,-32066.359375,
,,,,,,338,-259641.828125,12264.818359375,2802.24438476563,12289.873046875,-32632.57421875,
,,,,,,338.25,-484598.90625,12967.5625,2306.89477539063,12967.6171875,-33174.7890625,
,,,,,,338.5,-714636,13715.306640625,1759.04516601563,13690.611328125,-33670.75390625,
,,,,,,338.75,-951053.0625,14459.3017578125,1189.19555664063,14414.8564453125,-34163.72265625,
,,,,,,339,-1192694.25,15125.2958984375,606.846069335938,15089.6015625,-34744.4375,
,,,,,,339.25,-1434303.25,15637.291015625,45.99658203125,15624.345703125,-35416.65234375,
,,,,,,339.5,-1668504.375,15975.53515625,-464.35302734375,15973.8408203125,-36083.6171875,
,,,,,,339.75,-1888589.375,16150.2802734375,-918.20263671875,16148.5859375,-36702.83203125,
,,,,,,340,-2089338.5,16162.7744140625,-1299.05224609375,16154.580078125,-37355.046875,
,,,,,,340.25,-2267439.5,16075.7685546875,-1624.90185546875,16055.0751953125,-38127.51171875,
,,,,,,340.5,-2420940.75,15953.763671875,-1933.25146484375,15915.3193359375,-39024.7265625,
,,,,,,340.75,-2548913.75,15790.7578125,-2242.10107421875,15733.814453125,-39964.6953125,
,,,,,,341,-2651778.75,15591.251953125,-2568.9501953125,15520.3095703125,-40855.91015625,
,,,,,,341.25,-2729392,15309.9970703125,-2872.2998046875,15228.8037109375,-41650.125,
,,,,,,341.5,-2780713,14832.4912109375,-3056.1494140625,14741.798828125,-42305.83984375,
,,,,,,341.75,-2806270.25,14156.736328125,-3102.4990234375,14071.0439453125,-42804.8046875,
,,,,,,342,-2807911.25,13450.98046875,-3116.3486328125,13397.5380859375,-43210.01953125,
,,,,,,342.25,-2786816.25,12911.974609375,-3208.1982421875,12889.283203125,-43630.984375,
,,,,,,342.5,-2744049.5,12584.46875,-3381.0478515625,12568.52734375,-44101.953125,
,,,,,,342.75,-2681514.5,12348.2138671875,-3548.8974609375,12327.2724609375,-44550.6640625,
,,,,,,343,-2601323.5,12062.958984375,-3624.2470703125,12036.267578125,-44894.3828125,
,,,,,,343.25,-2504924.75,11652.953125,-3575.0966796875,11613.76171875,-45112.84765625,
,,,,,,343.5,-2391913.75,11111.947265625,-3432.94580078125,11056.2568359375,-45236.3125,
,,,,,,343.75,-2260819,10481.94140625,-3236.29541015625,10418.501953125,-45302.02734375,
,,,,,,344,-2110796,9799.1865234375,-2977.64501953125,9731.49609375,-45349.9921875,
,,,,,,344.25,-1941121,9105.9306640625,-2661.49462890625,9037.2412109375,-45401.70703125,
,,,,,,344.5,-1751674.125,8469.67578125,-2357.34423828125,8423.9853515625,-45443.171875,
,,,,,,344.75,-1544923.125,7901.169921875,-2110.69384765625,7896.23046875,-45421.640625,
,,,,,,345,-1326136.25,7354.66455078125,-1876.54345703125,7381.72509765625,-45231.10546875,
,,,,,,345.25,-1102017.375,6849.6591796875,-1580.39306640625,6901.7197265625,-44826.0703125,
,,,,,,345.5,-878930.4375,6418.4033203125,-1248.24243164063,6491.46484375,-44310.28515625,
,,,,,,345.75,-661223.5,5995.39794921875,-965.092041015625,6073.95947265625,-43784.5,
,,,,,,346,-450752.625,5530.892578125,-702.941650390625,5597.7041015625,-43259.46484375,
,,,,,,346.25,-246009.6875,5048.63720703125,-356.791259765625,5097.19873046875,-42736.4296875,
,,,,,,346.5,-42758.78125,4578.88134765625,81.859375,4607.193359375,-42220.6484375,
,,,,,,346.75,162748.125,4134.1259765625,553.009765625,4140.4384765625,-41730.859375,
,,,,,,347,372799.0625,3683.12060546875,1071.16015625,3681.43310546875,-41288.578125,
,,,,,,347.25,587613.9375,3230.36499023438,1656.810546875,3231.17797851563,-40900.54296875,
,,,,,,347.5,803656.875,2833.35961914063,2215.4609375,2825.92260742188,-40584.7578125,
,,,,,,347.75,1014719.75,2494.85400390625,2641.61157226563,2473.16723632813,-40310.72265625,
,,,,,,348,1214658.75,2170.5986328125,2940.76196289063,2139.412109375,-39977.6875,
,,,,,,348.25,1398957.625,1834.09301757813,3173.41235351563,1788.90673828125,-39541.40234375,
,,,,,,348.5,1565116.5,1497.83740234375,3380.56298828125,1436.1513671875,-39061.8671875,
,,,,,,348.75,1711637.375,1201.08203125,3602.71337890625,1144.396484375,-38577.5859375,
,,,,,,349,1837194.25,968.82666015625,3890.36376953125,933.64111328125,-38097.05078125,
,,,,,,349.25,1941695.25,799.0712890625,4257.51416015625,770.1357421875,-37643.515625,
,,,,,,349.5,2025304.25,710.5654296875,4633.66455078125,671.38037109375,-37203.48046875,
,,,,,,349.75,2086975,703.81005859375,4959.31494140625,658.37548828125,-36746.4453125,
,,,,,,350,2126472,684.5546875,5288.9658203125,644.8701171875,-36247.91015625,
,,,,,,350.25,2145305,613.54931640625,5663.6162109375,579.36474609375,-35707.375,
,,,,,,350.5,2145045.75,549.54345703125,6025.2666015625,509.109375,-35145.84375,
,,,,,,350.75,2126820.75,509.5380859375,6335.9169921875,466.3544921875,-34554.55859375,
,,,,,,351,2092101.75,480.78271484375,6627.0673828125,452.09912109375,-33895.5234375,
,,,,,,351.25,2042452.5,465.02734375,6944.7177734375,452.34375,-33161.23828125,
,,,,,,351.5,1978467.5,471.021484375,7280.3681640625,461.08837890625,-32386.453125,
,,,,,,351.75,1898698.5,507.01611328125,7587.0185546875,489.8330078125,-31586.16796875,
,,,,,,352,1800025.25,585.2607421875,7852.1689453125,558.328125,-30772.1328125,
,,,,,,352.25,1679736.25,718.25537109375,8080.8193359375,692.82275390625,-29960.599609375,
,,,,,,352.5,1536295.125,892.99951171875,8262.9697265625,887.8173828125,-29142.314453125,
,,,,,,352.75,1369246,1072.494140625,8423.6201171875,1090.06201171875,-28293.029296875,
,,,,,,353,1180101,1217.23876953125,8631.771484375,1243.55712890625,-27398.99609375,
,,,,,,353.25,973047.875,1326.2333984375,8900.921875,1357.3017578125,-26539.9609375,
,,,,,,353.5,754134.75,1427.7275390625,9166.072265625,1457.04638671875,-25845.92578125,
,,,,,,353.75,529453.6875,1495.22216796875,9382.22265625,1509.291015625,-25332.640625,
,,,,,,354,303700.625,1454.466796875,9578.373046875,1453.7861328125,-24912.10546875,
,,,,,,354.25,79679.53125,1306.21142578125,9812.5234375,1289.28076171875,-24529.572265625,
,,,,,,354.5,-142249.5625,1133.20556640625,10079.673828125,1100.275390625,-24150.537109375,
,,,,,,354.75,-364614.65625,987.7001953125,10355.82421875,957.52001953125,-23703.25390625,
,,,,,,355,-590663.75,877.94482421875,10675.474609375,865.0146484375,-23129.96875,
,,,,,,355.25,-822468.8125,820.939453125,11024.125,812.509765625,-22460.93359375,
,,,,,,355.5,-1060574,802.18359375,11298.275390625,774.75439453125,-21802.3984375,
,,,,,,355.75,-1302267,760.92822265625,11447.92578125,720.7490234375,-21262.36328125,
,,,,,,356,-1541324.125,686.6728515625,11518.576171875,658.99365234375,-20933.828125,
,,,,,,356.25,-1770625.125,613.91748046875,11548.7265625,598.48876953125,-20856.044921875,
,,,,,,356.5,-1984046.25,526.16162109375,11540.876953125,504.4833984375,-20971.009765625,
,,,,,,356.75,-2177075.5,371.90625,11497.02734375,332.97802734375,-21181.7265625,
,,,,,,357,-2347044.5,119.90087890625,11436.677734375,61.47265625,-21427.94140625,
,,,,,,357.25,-2492213.5,-226.8544921875,11379.328125,-289.0322265625,-21682.65625,
,,,,,,357.5,-2611886.5,-619.3603515625,11331.978515625,-654.78759765625,-21892.37109375,
,,,,,,357.75,-2706287.75,-1015.86572265625,11331.62890625,-1021.79296875,-22020.0859375,
,,,,,,358,-2774828.75,-1425.12109375,11409.279296875,-1430.54833984375,-22097.05078125,
,,,,,,358.25,-2817121.75,-1841.87646484375,11507.4296875,-1859.80322265625,-22185.767578125,
,,,,,,358.5,-2834527,-2230.63232421875,11549.080078125,-2244.05859375,-22340.232421875,
,,,,,,358.75,-2828692,-2579.8876953125,11559.73046875,-2587.564453125,-22565.69921875,
,,,,,,359,-2800449.25,-2909.3935546875,11599.3818359375,-2931.0693359375,-22812.6640625,
,,,,,,359.25,-2751094.25,-3234.8984375,11656.5322265625,-3260.07421875,-23027.62890625,
,,,,,,359.5,-2682779.25,-3561.654296875,11733.1826171875,-3557.580078125,-23198.34375,
,,,,,,359.75,-2597652.5,-3868.9091796875,11878.8330078125,-3838.0849609375,-23372.55859375,
,,,,,,360,-2496649.5,-4119.4150390625,12089.9833984375,-4090.08984375,-23602.2734375,
,,,,,,360.25,-2378414.5,-4325.9208984375,12309.1337890625,-4301.595703125,-23871.740234375,
,,,,,,360.5,-2240991.5,-4513.92578125,12504.2841796875,-4482.8505859375,-24146.455078125,
,,,,,,360.75,-2083460.75,-4650.181640625,12714.9345703125,-4618.8564453125,-24388.919921875,
,,,,,,361,-1905545.875,-4714.6875,12990.0849609375,-4690.361328125,-24559.63671875,
,,,,,,361.25,-1708538.875,-4713.4423828125,13279.2353515625,-4689.8662109375,-24732.8515625,
,,,,,,361.5,-1496500,-4645.1982421875,13492.3857421875,-4617.8720703125,-25016.31640625,
,,,,,,361.75,-1275473,-4538.953125,13609.0361328125,-4509.626953125,-25375.28125,
,,,,,,362,-1051786.25,-4422.958984375,13641.1865234375,-4396.6318359375,-25726.99609375,
,,,,,,362.25,-830651.25,-4289.46484375,13630.3369140625,-4274.8876953125,-26033.962890625,
,,,,,,362.5,-615640.375,-4133.9697265625,13648.4873046875,-4128.892578125,-26265.927734375,
,,,,,,362.75,-407877.4375,-3935.4755859375,13699.1376953125,-3925.1484375,-26481.142578125,
,,,,,,363,-204642.53125,-3659.9814453125,13723.2880859375,-3641.9033203125,-26787.609375,
,,,,,,363.25,-1391.625,-3317.486328125,13675.4384765625,-3303.408203125,-27184.32421875,
,,,,,,363.5,205215.3125,-2943.4921875,13521.0888671875,-2945.9140625,-27655.2890625,
,,,,,,363.75,417114.1875,-2552.4970703125,13247.240234375,-2568.6689453125,-28253.25390625,
,,,,,,364,633465.125,-2109.0029296875,12892.890625,-2127.17431640625,-28984.220703125,
,,,,,,364.25,849460,-1569.50830078125,12490.041015625,-1588.1796875,-29778.935546875,
,,,,,,364.5,1058527,-961.01416015625,12035.69140625,-977.93505859375,-30541.150390625,
,,,,,,364.75,1254881.875,-339.76953125,11559.341796875,-349.43994140625,-31175.615234375,
,,,,,,365,1434288.75,275.22509765625,11109.9921875,258.8046875,-31677.08203125,
,,,,,,365.25,1594227.75,891.2197265625,10677.642578125,850.79931640625,-32125.546875,
,,,,,,365.5,1733158.625,1511.9638671875,10189.79296875,1456.0439453125,-32554.26171875,
,,,,,,365.75,1850583.5,2106.20849609375,9592.443359375,2052.28881835938,-32939.9765625,
,,,,,,366,1947452.5,2644.953125,8930.09375,2597.03369140625,-33270.19140625,
,,,,,,366.25,2023815.25,3143.44750976563,8286.744140625,3094.5283203125,-33549.65625,
,,,,,,366.5,2078292.25,3633.94213867188,7686.39453125,3584.02294921875,-33804.875,
,,,,,,366.75,2110715.25,4166.9365234375,7085.544921875,4121.767578125,-34073.58984375,
,,,,,,367,2122636,4756.18115234375,6427.6953125,4725.2626953125,-34360.3046875,
,,,,,,367.25,2115713,5341.17578125,5724.845703125,5340.50732421875,-34610.76953125,
,,,,,,367.5,2091340,5873.419921875,5047.49609375,5891.001953125,-34776.484375,
,,,,,,367.75,2051220.75,6360.66455078125,4435.14697265625,6355.24658203125,-34880.44921875,
,,,,,,368,1996905.75,6830.9091796875,3866.29736328125,6792.4912109375,-34958.6640625,
,,,,,,368.25,1928620.75,7304.65380859375,3302.94775390625,7258.486328125,-34984.12890625,
,,,,,,368.5,1843989.5,7778.8984375,2713.09814453125,7736.98095703125,-34891.84765625,
,,,,,,368.75,1739268.5,8217.642578125,2096.74853515625,8171.4755859375,-34645.0625,
,,,,,,369,1612029.375,8610.88671875,1482.89904785156,8549.470703125,-34297.02734375,
,,,,,,369.25,1461190.25,9005.6318359375,867.049560546875,8931.96484375,-33951.7421875,
,,,,,,369.5,1286693.25,9429.1259765625,266.199951171875,9358.9599609375,-33624.95703125,
,,,,,,369.75,1090976.125,9853.12109375,-253.149658203125,9789.455078125,-33278.671875,
,,,,,,370,879295,10243.615234375,-696.999267578125,10180.44921875,-32963.38671875,
,,,,,,370.25,657921.9375,10587.859375,-1134.8486328125,10533.6943359375,-32763.603515625,
,,,,,,370.5,432504.875,10889.603515625,-1601.1982421875,10860.189453125,-32717.568359375,
,,,,,,370.75,207099.78125,11136.3486328125,-2081.0478515625,11134.68359375,-32809.28515625,
,,,,,,371,-16405.3125,11309.59375,-2537.8974609375,11316.427734375,-32956.25,
,,,,,,371.25,-238862.40625,11432.837890625,-2945.7470703125,11426.173828125,-33063.46484375,
,,,,,,371.5,-463099.5,11561.33203125,-3314.0966796875,11547.16796875,-33133.1796875,
,,,,,,371.75,-691464.5625,11739.576171875,-3633.9462890625,11725.662109375,-33209.39453125,
,,,,,,372,-925493.6875,11942.3212890625,-3849.79541015625,11919.9072265625,-33257.109375,
,,,,,,372.25,-1165438.75,12130.56640625,-3980.14501953125,12097.90234375,-33286.82421875,
,,,,,,372.5,-1407759.875,12340.560546875,-4137.49462890625,12300.146484375,-33448.79296875,
,,,,,,372.75,-1645468.875,12571.3046875,-4338.34423828125,12525.3916015625,-33801.0078125,
,,,,,,373,-1871346,12725.548828125,-4480.69384765625,12684.38671875,-34209.47265625,
,,,,,,373.25,-2079503.125,12756.7939453125,-4529.54345703125,12731.380859375,-34569.9375,
,,,,,,373.5,-2265820,12716.2880859375,-4527.39306640625,12705.3759765625,-34917.15234375,
,,,,,,373.75,-2427865.25,12640.283203125,-4482.74267578125,12646.62109375,-35326.1171875,
,,,,,,374,-2564186.25,12536.02734375,-4414.59228515625,12576.865234375,-35822.58203125,
,,,,,,374.25,-2674867.5,12451.521484375,-4368.94140625,12520.609375,-36375.296875,
,,,,,,374.5,-2760320.5,12406.015625,-4303.791015625,12458.10546875,-36923.515625,
,,,,,,374.75,-2819757.5,12318.5107421875,-4133.140625,12321.599609375,-37398.23046875,
,,,,,,375,-2853226.75,12141.255859375,-3895.990234375,12118.09375,-37777.1953125,
,,,,,,375.25,-2862455.75,11908.5,-3681.33984375,11895.0888671875,-38086.41015625,
,,,,,,375.5,-2848753,11638.744140625,-3449.689453125,11619.833984375,-38334.625,
,,,,,,375.75,-2812906,11366.73828125,-3166.0390625,11305.078125,-38546.58984375,
,,,,,,376,-2756795,11156.2333984375,-2886.888671875,11059.8232421875,-38761.5546875,
,,,,,,376.25,-2682720.25,11015.728515625,-2668.73828125,10922.318359375,-38979.0234375,
,,,,,,376.5,-2592217.25,10910.72265625,-2513.587890625,10842.8125,-39200.48828125,
,,,,,,376.75,-2485290.25,10776.466796875,-2351.93701171875,10743.8076171875,-39434.453125,
,,,,,,377,-2360459.5,10535.7109375,-2108.78662109375,10535.802734375,-39626.41796875,
,,,,,,377.25,-2216556.5,10195.2060546875,-1797.63623046875,10202.796875,-39706.3828125,
,,,,,,377.5,-2053025.625,9818.9501953125,-1475.48583984375,9803.041015625,-39692.34765625,
,,,,,,377.75,-1869438.625,9420.4453125,-1155.83544921875,9368.0361328125,-39647.0625,
,,,,,,378,-1667299.75,9002.439453125,-852.18505859375,8934.53125,-39606.77734375,
,,,,,,378.25,-1451368.875,8631.18359375,-625.03466796875,8579.275390625,-39593.4921875,
,,,,,,378.5,-1228266,8357.1787109375,-498.384033203125,8320.7705078125,-39595.7109375,
