Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV)
,,,,,,69,-84424.92188,16559.19531,-3704.105957,16552.80078,-24146.07031
,,,,,,69.25,-84137.30469,16411.70117,-3667.251465,16427.31445,-24180.34375
,,,,,,69.5,-83785.6875,16272.20508,-3641.396973,16291.82813,-24168.61719
,,,,,,69.75,-83402.07031,16140.71094,-3630.54248,16148.3418,-24164.89063
,,,,,,70,-82890.45313,15993.2168,-3626.687988,15984.85547,-24179.16406
,,,,,,70.25,-82218.83594,15815.7207,-3603.833496,15799.36914,-24169.4375
,,,,,,70.5,-81547.21875,15608.22656,-3532.979004,15585.88281,-24125.71094
,,,,,,70.75,-80875.60156,15378.73242,-3398.124023,15344.39648,-24077.98438
,,,,,,71,-80235.98438,15129.23633,-3197.269531,15080.91016,-24002.25977
,,,,,,71.25,-79500.36719,14879.74219,-2960.415039,14819.42383,-23820.5332
,,,,,,71.5,-78668.75,14650.24609,-2718.560547,14581.9375,-23504.80664
,,,,,,71.75,-77805.13281,14432.75195,-2477.706055,14372.4502,-23111.08008
,,,,,,72,-76941.51563,14211.25781,-2236.851563,14160.96387,-22695.35352
,,,,,,72.25,-76205.89063,13981.7627,-2005.99707,13929.47754,-22297.62695
,,,,,,72.5,-75534.27344,13744.26758,-1777.142578,13673.99121,-21909.90039
,,,,,,72.75,-74862.65625,13484.77246,-1520.288086,13402.50488,-21482.17383
,,,,,,73,-74127.03906,13183.27832,-1215.433594,13105.01855,-21016.44727
,,,,,,73.25,-73359.42188,12845.7832,-891.5788574,12781.53223,-20568.72266
,,,,,,73.5,-72559.80469,12518.28809,-604.7243652,12466.0459,-20184.99609
,,,,,,73.75,-71824.1875,12230.79395,-365.869873,12180.55957,-19843.26953
,,,,,,74,-71184.57031,11963.29883,-146.0151367,11917.07227,-19517.54297
,,,,,,74.25,-70672.95313,11703.80371,64.83935547,11675.58594,-19201.81641
,,,,,,74.5,-70353.33594,11466.30859,251.6938477,11458.09961,-18864.08984
,,,,,,74.75,-70193.71875,11240.81445,430.5483398,11238.61328,-18468.36328
,,,,,,75,-70194.10156,11019.31934,630.402832,10987.12695,-18006.63672
,,,,,,75.25,-70226.48438,10775.82422,835.2575684,10707.64063,-17526.91016
,,,,,,75.5,-70258.86719,10502.33008,1028.112061,10422.1543,-17095.18359
,,,,,,75.75,-70323.25,10226.83496,1211.966553,10144.66797,-16719.45703
,,,,,,76,-70483.63281,9973.339844,1377.821167,9897.181641,-16381.73145
,,,,,,76.25,-70708.01563,9745.845703,1503.675659,9683.695313,-16098.00488
,,,,,,76.5,-71028.39844,9536.350586,1578.530151,9502.208984,-15882.27832
,,,,,,76.75,-71508.78125,9346.855469,1605.384766,9348.722656,-15698.55176
,,,,,,77,-72117.16406,9193.360352,1609.239258,9215.236328,-15494.82617
,,,,,,77.25,-72757.54688,9067.866211,1611.093872,9085.75,-15245.09961
,,,,,,77.5,-73365.92969,8956.371094,1608.948364,8962.263672,-14965.37305
,,,,,,77.75,-73974.3125,8854.875977,1603.802856,8846.777344,-14679.64648
,,,,,,78,-74582.69531,8765.381836,1589.657471,8749.291016,-14397.91992
,,,,,,78.25,-75159.07813,8671.886719,1545.511963,8657.804688,-14128.19434
,,,,,,78.5,-75703.46094,8554.391602,1480.366577,8548.318359,-13892.46777
,,,,,,78.75,-76311.84375,8424.897461,1418.221069,8426.832031,-13708.74121
,,,,,,79,-76920.22656,8305.402344,1373.075562,8301.344727,-13571.01465
,,,,,,79.25,-77624.60938,8185.907227,1362.930176,8163.858398,-13431.28809
,,,,,,79.5,-78392.99219,8034.412109,1390.784668,8008.37207,-13233.56152
,,,,,,79.75,-79097.375,7844.917969,1440.639282,7836.885742,-12979.83594
,,,,,,80,-79737.75781,7633.422852,1506.493774,7647.399414,-12736.10938
,,,,,,80.25,-80346.14063,7421.927734,1579.348267,7445.913086,-12594.38281
,,,,,,80.5,-81018.52344,7216.433594,1625.202881,7244.426758,-12584.65625
,,,,,,80.75,-81722.90625,7018.938477,1631.057373,7046.94043,-12644.92969
,,,,,,81,-82363.28906,6809.443359,1625.911987,6835.454102,-12695.2041
,,,,,,81.25,-82971.67188,6583.948242,1646.766479,6603.967773,-12715.47754
,,,,,,81.5,-83612.05469,6360.454102,1720.620972,6366.481445,-12733.75098
,,,,,,81.75,-84284.4375,6154.958984,1843.475586,6144.995117,-12780.02441
,,,,,,82,-84924.82031,5967.464355,1967.330078,5951.508789,-12880.29785
,,,,,,82.25,-85469.20313,5787.969238,2063.18457,5782.022461,-13044.57227
,,,,,,82.5,-85917.58594,5618.474609,2139.039063,5620.535645,-13244.8457
,,,,,,82.75,-86333.96875,5454.979492,2198.893799,5453.049316,-13427.11914
,,,,,,83,-86718.35156,5289.484863,2243.748291,5283.562988,-13559.39258
,,,,,,83.25,-86974.73438,5133.990234,2275.602783,5138.07666,-13683.66602
,,,,,,83.5,-87103.11719,4990.495117,2299.457275,5028.590332,-13855.94043
,,,,,,83.75,-87167.5,4837.000488,2320.312012,4913.104004,-14072.21387
,,,,,,84,-87231.88281,4673.505371,2347.166504,4759.617676,-14270.4873
,,,,,,84.25,-87328.26563,4526.010742,2411.020996,4584.131348,-14412.76074
,,,,,,84.5,-87456.64844,4390.516113,2518.875488,4412.64502,-14517.03418
,,,,,,84.75,-87553.03125,4259.020996,2641.72998,4257.158691,-14647.30762
,,,,,,85,-87553.41406,4127.526367,2746.584717,4113.671875,-14827.58203
,,,,,,85.25,-87489.79688,3992.03125,2832.439209,3968.185547,-14997.85547
,,,,,,85.5,-87426.17969,3852.536621,2909.293701,3818.699219,-15100.12891
,,,,,,85.75,-87394.5625,3701.041992,2988.148193,3659.212891,-15156.40234
,,,,,,86,-87330.94531,3507.546875,3082.002686,3485.726563,-15184.67578
,,,,,,86.25,-87075.32813,3270.052246,3187.857422,3274.240234,-15188.9502
,,,,,,86.5,-86627.71094,3010.557129,3294.711914,3018.753906,-15171.22363
,,,,,,86.75,-86020.09375,2753.0625,3411.566406,2743.267578,-15097.49707
,,,,,,87,-85284.47656,2491.567871,3533.420898,2469.78125,-14947.77051
,,,,,,87.25,-84548.85938,2236.072754,3637.275391,2210.294434,-14772.04395
,,,,,,87.5,-83813.24219,1996.577881,3721.129883,1978.80835,-14588.31836
,,,,,,87.75,-83077.625,1767.083252,3814.984619,1755.322021,-14362.5918
,,,,,,88,-82374.00781,1523.588379,3946.839111,1513.835449,-14088.86523
,,,,,,88.25,-81670.39063,1254.093506,4103.693359,1242.349121,-13797.13867
,,,,,,88.5,-80934.77344,990.5986328,4244.54834,972.862793,-13511.41211
,,,,,,88.75,-80199.15625,761.1037598,4327.402832,741.3764648,-13233.68555
,,,,,,89,-79431.53125,559.6091309,4366.257324,543.8901367,-12939.95996
,,,,,,89.25,-78695.92188,344.1142578,4415.111816,334.4035645,-12596.2334
,,,,,,89.5,-77992.29688,88.61938477,4486.966309,84.91723633,-12218.50684
,,,,,,89.75,-77288.67969,-182.8754883,4559.820801,-190.5690918,-11856.78027
,,,,,,90,-76617.0625,-450.3702393,4638.675293,-464.055542,-11539.05469
,,,,,,90.25,-76041.44531,-709.8651123,4714.530273,-725.5418701,-11247.32813
,,,,,,90.5,-75561.82813,-955.3599243,4747.384766,-967.0282593,-10941.60156
,,,,,,90.75,-75146.21094,-1176.854736,4731.239258,-1180.514648,-10619.875
,,,,,,91,-74794.59375,-1360.349609,4685.09375,-1362.000977,-10306.14844
,,,,,,91.25,-74442.97656,-1493.844482,4623.948242,-1503.487427,-10010.42188
,,,,,,91.5,-74219.35938,-1579.339233,4551.802734,-1614.973755,-9730.695313
,,,,,,91.75,-74123.74219,-1644.834106,4474.657227,-1712.460205,-9478.96875
,,,,,,92,-74156.125,-1708.328857,4398.511719,-1787.946533,-9285.243164
,,,,,,92.25,-74252.50781,-1747.82373,4330.366211,-1821.432861,-9147.516602
,,,,,,92.5,-74476.89063,-1749.318604,4278.220703,-1816.919312,-9041.791016
,,,,,,92.75,-74797.27344,-1724.813354,4256.075195,-1788.40564,-8944.064453
,,,,,,93,-75213.65625,-1690.308228,4266.929688,-1745.89209,-8854.337891
,,,,,,93.25,-75694.03906,-1657.802979,4290.78418,-1699.378418,-8800.611328
,,,,,,93.5,-76238.42188,-1633.297852,4310.63916,-1664.864746,-8794.884766
,,,,,,93.75,-76750.80469,-1612.792725,4341.493652,-1644.351196,-8815.158203
,,,,,,94,-77263.1875,-1602.287598,4378.348145,-1619.837524,-8823.431641
,,,,,,94.25,-77711.57031,-1587.782349,4409.202637,-1587.323975,-8789.705078
,,,,,,94.5,-78127.95313,-1547.277222,4428.057129,-1560.810303,-8713.979492
,,,,,,94.75,-78576.33594,-1478.771973,4411.911621,-1520.296631,-8616.25293
,,,,,,95,-79152.71875,-1400.266846,4370.766113,-1445.783081,-8534.526367
,,,,,,95.25,-79793.10156,-1305.761719,4359.621094,-1341.269531,-8476.800781
,,,,,,95.5,-80433.48438,-1209.25647,4399.475586,-1234.755859,-8433.074219
,,,,,,95.75,-81073.86719,-1120.751343,4467.330078,-1150.242188,-8389.347656
,,,,,,96,-81714.25,-1048.246094,4533.18457,-1083.728516,-8335.621094
,,,,,,96.25,-82354.63281,-983.7409668,4568.039063,-1023.214966,-8277.894531
,,,,,,96.5,-82931.01563,-931.2357788,4565.893555,-982.701355,-8224.167969
,,,,,,96.75,-83411.39844,-912.7306519,4547.748047,-966.1877441,-8168.441895
,,,,,,97,-83891.78125,-932.2254639,4514.602539,-967.6740723,-8134.71582
,,,,,,97.25,-84372.16406,-955.7202759,4447.457031,-967.1604614,-8154.989258
,,,,,,97.5,-84948.54688,-959.2150879,4348.311523,-950.6468506,-8245.262695
,,,,,,97.75,-85524.92969,-938.7099609,4234.166016,-908.1332397,-8395.537109
,,,,,,98,-86069.3125,-892.2047119,4115.020508,-831.6196289,-8583.810547
,,,,,,98.25,-86613.69531,-819.699585,4002.875244,-747.105957,-8782.083984
,,,,,,98.5,-87094.07813,-739.194458,3906.72998,-678.5924072,-8960.357422
,,,,,,98.75,-87510.46094,-672.689209,3834.584473,-636.0787354,-9106.630859
,,,,,,99,-87798.84375,-624.184082,3761.438965,-597.5651855,-9238.904297
,,,,,,99.25,-87991.22656,-573.6789551,3658.293457,-555.0515137,-9371.177734
,,,,,,99.5,-88119.60938,-513.1737061,3544.147949,-518.5378418,-9529.451172
,,,,,,99.75,-88247.99219,-448.6685791,3429.002441,-478.024292,-9725.725586
,,,,,,100,-88344.375,-376.1634521,3283.857178,-399.5106201,-9961.999023
,,,,,,100.25,-88376.75781,-275.6582031,3099.71167,-274.9970703,-10224.27246
,,,,,,100.5,-88313.14063,-149.1530762,2917.566162,-140.4833984,-10472.54688
,,,,,,100.75,-88153.52344,-36.64782715,2761.420654,-33.96972656,-10654.82031
,,,,,,101,-88025.90625,37.8572998,2626.275391,32.54382324,-10771.09375
,,,,,,101.25,-87962.28906,74.36242676,2497.129883,75.05749512,-10833.36719
,,,,,,101.5,-87866.67188,94.86767578,2375.984375,111.5710449,-10863.64063
,,,,,,101.75,-87739.05469,127.3728027,2278.838867,158.0847168,-10899.91406
,,,,,,102,-87515.4375,163.8779297,2213.693359,198.5983887,-10944.1875
,,,,,,102.25,-87131.82031,166.3830566,2182.547852,199.1120605,-10944.46094
,,,,,,102.5,-86684.20313,108.8883057,2187.402588,131.6254883,-10888.73535
,,,,,,102.75,-86140.58594,9.393554688,2235.25708,12.13916016,-10821.00879
,,,,,,103,-85532.96875,-90.10131836,2334.111572,-115.347168,-10755.28223
,,,,,,103.25,-84861.35156,-173.5961914,2448.966064,-222.8336182,-10653.55664
,,,,,,103.5,-84061.73438,-279.0909424,2548.820801,-332.3199463,-10483.83008
,,,,,,103.75,-83198.11719,-434.5858154,2654.675293,-467.8062744,-10246.10352
,,,,,,104,-82206.5,-626.0806885,2800.529785,-651.2927246,-9962.376953
,,,,,,104.25,-81214.88281,-825.5754395,2976.384277,-870.7790527,-9666.650391
,,,,,,104.5,-80319.26563,-1021.070313,3145.23877,-1090.265381,-9400.923828
,,,,,,104.75,-79519.64844,-1204.565186,3298.093262,-1279.751831,-9187.197266
,,,,,,105,-78784.03125,-1368.059937,3464.947998,-1431.238281,-9033.470703
,,,,,,105.25,-78144.41406,-1499.55481,3655.80249,-1540.724609,-8919.745117
,,,,,,105.5,-77600.79688,-1595.049561,3853.656982,-1626.210938,-8822.018555
,,,,,,105.75,-77089.17969,-1666.544434,4049.511719,-1711.697388,-8724.292969
,,,,,,106,-76577.5625,-1748.039307,4249.366211,-1813.183716,-8618.566406
,,,,,,106.25,-76065.94531,-1871.534058,4454.220703,-1922.670166,-8508.839844
,,,,,,106.5,-75522.32031,-2001.028931,4656.075195,-2014.156494,-8391.113281
,,,,,,106.75,-74978.70313,-2084.523682,4865.929688,-2065.642822,-8271.386719
,,,,,,107,-74403.08594,-2114.018555,5089.78418,-2099.12915,-8149.660156
,,,,,,107.25,-73795.46875,-2117.513428,5312.638672,-2136.615723,-8017.934082
,,,,,,107.5,-73251.85156,-2123.008301,5522.493164,-2176.102051,-7870.20752
,,,,,,107.75,-72740.23438,-2140.50293,5724.347656,-2191.588379,-7704.481445
,,,,,,108,-72292.61719,-2139.997803,5937.202148,-2161.074707,-7558.754883
,,,,,,108.25,-71941,-2107.492676,6163.056641,-2096.561035,-7457.02832
,,,,,,108.5,-71781.38281,-2050.987549,6377.911621,-2026.047485,-7367.301758
,,,,,,108.75,-71749.76563,-1978.482422,6573.766113,-1969.533936,-7259.575684
,,,,,,109,-71814.14844,-1897.977173,6743.620605,-1927.020264,-7127.849609
,,,,,,109.25,-71942.53125,-1825.472046,6877.475098,-1886.506592,-6988.123047
,,,,,,109.5,-72134.91406,-1756.966797,6967.32959,-1821.993042,-6874.396484
,,,,,,109.75,-72423.29688,-1666.46167,7021.18457,-1729.47937,-6786.669922
,,,,,,110,-72711.67969,-1559.956543,7061.039063,-1624.96582,-6692.943848
,,,,,,110.25,-73000.0625,-1457.451294,7093.893555,-1512.452148,-6573.217773
,,,,,,110.5,-73288.44531,-1356.946167,7099.748047,-1381.938477,-6457.491211
,,,,,,110.75,-73608.82813,-1248.440918,7081.602539,-1253.424927,-6375.764648
,,,,,,111,-73929.21094,-1129.935791,7063.457031,-1148.911377,-6298.038086
,,,,,,111.25,-74249.59375,-1009.430664,7043.311523,-1044.397705,-6166.312012
,,,,,,111.5,-74665.97656,-896.9254761,7003.166016,-923.8840332,-5984.585449
,,,,,,111.75,-75178.35938,-786.4202881,6949.020508,-793.3704834,-5790.859375
,,,,,,112,-75786.74219,-671.9151611,6903.875,-664.8568115,-5603.132813
,,,,,,112.25,-76395.125,-567.4099121,6888.729492,-550.3431396,-5425.40625
,,,,,,112.5,-77067.50781,-466.9047852,6892.583984,-441.8295898,-5275.680176
,,,,,,112.75,-77707.89063,-354.3996582,6886.438477,-317.315918,-5191.953613
,,,,,,113,-78348.27344,-243.8944092,6863.292969,-188.8023682,-5186.227539
,,,,,,113.25,-79020.65625,-151.3892822,6805.147461,-86.28869629,-5248.500977
,,,,,,113.5,-79693.03906,-52.88415527,6698.002441,-1.775146484,-5380.774414
,,,,,,113.75,-80333.42188,79.62109375,6587.856934,96.73852539,-5569.04834
,,,,,,114,-80813.80469,226.1262207,6507.711426,227.2521973,-5755.321777
,,,,,,114.25,-81198.1875,362.6313477,6446.565918,367.7658691,-5881.595703
,,,,,,114.5,-81550.57031,473.1364746,6392.42041,498.2792969,-5959.869141
,,,,,,114.75,-81966.95313,583.6418457,6345.275391,620.7929688,-6072.142578
,,,,,,115,-82447.33594,726.1469727,6289.129883,741.3066406,-6280.416016
,,,,,,115.25,-82991.71875,880.6520996,6221.984375,853.8203125,-6586.689941
,,,,,,115.5,-83600.10156,1001.157227,6160.838867,960.3339844,-6948.963867
,,,,,,115.75,-84080.48438,1077.662354,6105.693359,1052.847412,-7315.237305
,,,,,,116,-84336.86719,1132.167725,6051.547852,1121.361084,-7635.510742
,,,,,,116.25,-84465.25,1188.672852,6010.402344,1177.874756,-7909.78418
,,,,,,116.5,-84529.63281,1251.177979,5996.256836,1226.388428,-8164.058105
,,,,,,116.75,-84594.01563,1291.683105,6017.111328,1248.9021,-8388.332031
,,,,,,117,-84626.39844,1286.188232,6050.96582,1251.415527,-8586.605469
,,,,,,117.25,-84658.78125,1252.693604,6055.820313,1245.929199,-8778.878906
,,,,,,117.5,-84659.16406,1229.19873,6019.674805,1248.442871,-8953.152344
,,,,,,117.75,-84627.54688,1237.703857,5975.529297,1272.956543,-9083.425781
,,,,,,118,-84595.92969,1270.208984,5955.383789,1317.470215,-9171.699219
,,,,,,118.25,-84500.3125,1316.714111,5961.238281,1351.983643,-9245.972656
,,,,,,118.5,-84372.69531,1345.219238,6002.093262,1368.497314,-9346.24707
,,,,,,118.75,-84181.07813,1333.724609,6066.947754,1361.010986,-9510.520508
,,,,,,119,-83861.46094,1310.229736,6138.802246,1337.524658,-9702.794922
,,,,,,119.25,-83381.84375,1300.734863,6224.656738,1318.038086,-9857.068359
,,,,,,119.5,-82774.22656,1297.23999,6338.511719,1310.551758,-9937.341797
,,,,,,119.75,-82102.60938,1265.745117,6475.366211,1299.06543,-9945.615234
,,,,,,120,-81334.99219,1182.250488,6634.220703,1241.579102,-9885.888672
,,,,,,120.25,-80503.375,1052.755615,6806.075195,1112.092773,-9772.162109
,,,,,,120.5,-79639.75781,913.2607422,6977.929688,944.6062012,-9632.435547
,,,,,,120.75,-78744.14063,781.7658691,7148.78418,791.119873,-9458.708984
,,,,,,121,-77912.52344,664.2709961,7320.638672,657.6335449,-9236.983398
,,,,,,121.25,-77176.90625,560.776123,7482.493164,526.1472168,-9005.256836
,,,,,,121.5,-76505.28906,467.2814941,7630.347656,396.6608887,-8801.530273
,,,,,,121.75,-75833.67188,355.7866211,7782.202148,263.1743164,-8609.804688
,,,,,,122,-75194.05469,210.291748,7944.056641,127.6879883,-8382.078125
,,,,,,122.25,-74586.4375,46.796875,8098.911133,0.201660156,-8114.351563
,,,,,,122.5,-74042.82031,-126.697876,8238.765625,-129.284668,-7822.625
,,,,,,122.75,-73531.20313,-306.192749,8367.621094,-296.7711182,-7518.898438
,,,,,,123,-72987.58594,-505.6875,8481.474609,-500.2574463,-7207.171875
,,,,,,123.25,-72443.96875,-729.182373,8572.330078,-721.7438965,-6905.445801
,,,,,,123.5,-71900.34375,-958.6771851,8648.183594,-945.2302246,-6635.719727
,,,,,,123.75,-71388.73438,-1166.172119,8744.039063,-1174.716553,-6403.993164
,,,,,,124,-70877.10938,-1357.66687,8863.892578,-1412.203003,-6190.266602
,,,,,,124.25,-70461.49219,-1557.161621,8966.748047,-1653.689331,-5952.540039
,,,,,,124.5,-70173.875,-1784.656494,9022.601563,-1897.175781,-5664.813965
,,,,,,124.75,-70014.25781,-2032.151367,9049.457031,-2128.662109,-5357.087402
,,,,,,125,-70014.64063,-2271.64624,9082.310547,-2328.148438,-5063.361328
,,,,,,125.25,-70143.02344,-2477.141113,9140.166016,-2505.634766,-4799.634766
,,,,,,125.5,-70367.40625,-2646.635742,9204.020508,-2677.121338,-4579.908203
,,,,,,125.75,-70623.78906,-2802.130615,9236.875,-2854.607666,-4392.182129
,,,,,,126,-70944.17188,-2957.625488,9229.729492,-3026.093994,-4196.455566
,,,,,,126.25,-71296.55469,-3101.120361,9209.583984,-3163.580566,-3976.729248
,,,,,,126.5,-71648.9375,-3218.615234,9175.438477,-3269.066895,-3775.00293
,,,,,,126.75,-72033.32031,-3318.109863,9109.292969,-3356.553223,-3627.276367
,,,,,,127,-72449.70313,-3409.60498,9035.147461,-3432.039551,-3503.550049
,,,,,,127.25,-72866.08594,-3499.099609,8986.001953,-3497.525879,-3351.82373
,,,,,,127.5,-73314.46875,-3584.594482,8968.856445,-3557.012207,-3174.097168
,,,,,,127.75,-73794.85156,-3656.089355,8949.710938,-3618.498535,-3020.371094
,,,,,,128,-74371.23438,-3725.583984,8896.566406,-3695.985107,-2894.644531
,,,,,,128.25,-75043.61719,-3795.079102,8814.419922,-3773.471436,-2764.918213
,,,,,,128.5,-75748,-3830.57373,8737.275391,-3816.957764,-2601.191895
,,,,,,128.75,-76484.38281,-3812.068604,8675.128906,-3816.444336,-2453.465332
,,,,,,129,-77220.76563,-3745.563477,8614.984375,-3765.930664,-2415.739258
,,,,,,129.25,-78021.14844,-3655.058105,8554.837891,-3691.416992,-2528.012695
,,,,,,129.5,-78821.53125,-3572.553223,8512.693359,-3620.90332,-2708.286377
,,,,,,129.75,-79525.91406,-3508.047852,8511.546875,-3558.389648,-2862.560059
,,,,,,130,-80134.29688,-3447.542725,8555.402344,-3485.875977,-2976.833496
,,,,,,130.25,-80646.67969,-3373.037598,8624.256836,-3383.362305,-3093.107178
,,,,,,130.5,-81127.0625,-3268.532227,8687.111328,-3242.848877,-3247.380859
,,,,,,130.75,-81575.44531,-3124.027344,8709.96582,-3070.335205,-3467.654297
,,,,,,131,-82087.82813,-2941.521973,8682.820313,-2871.821533,-3755.927979
,,,,,,131.25,-82696.21094,-2721.016846,8637.674805,-2647.308105,-4078.20166
,,,,,,131.5,-83336.59375,-2478.511719,8597.529297,-2414.794434,-4380.475098
,,,,,,131.75,-83880.97656,-2228.006592,8555.383789,-2182.280762,-4640.749023
,,,,,,132,-84265.35938,-1977.501343,8511.238281,-1957.76709,-4905.022461
,,,,,,132.25,-84553.74219,-1738.996216,8477.092773,-1743.25354,-5205.295898
,,,,,,132.5,-84778.125,-1530.490967,8474.947266,-1542.739868,-5515.569824
,,,,,,132.75,-84938.50781,-1351.98584,8525.802734,-1362.226318,-5801.843262
,,,,,,133,-84938.89063,-1171.480713,8615.65625,-1193.712646,-6070.117188
,,,,,,133.25,-84907.27344,-988.9755249,8707.511719,-1015.198975,-6348.390625
,,,,,,133.5,-84907.65625,-818.4703369,8777.365234,-828.6854248,-6632.664063
,,,,,,133.75,-84908.03906,-657.96521,8836.220703,-666.1717529,-6892.937988
,,,,,,134,-84844.42188,-525.4599609,8891.074219,-543.6580811,-7101.211426
,,,,,,134.25,-84748.80469,-432.954834,8925.929688,-455.1445313,-7273.485352
,,,,,,134.5,-84653.1875,-368.449585,8940.783203,-386.6308594,-7419.758789
,,,,,,134.75,-84525.57031,-319.944458,8951.638672,-342.1173096,-7524.032227
,,,,,,135,-84365.95313,-271.4393311,8964.493164,-289.6036377,-7574.305664
,,,,,,135.25,-84078.33594,-194.934082,8976.347656,-185.0900879,-7596.57959
,,,,,,135.5,-83598.71875,-70.42895508,8974.202148,-42.57641602,-7626.853516
,,,,,,135.75,-83023.10156,74.07617188,8952.056641,79.93725586,-7667.126953
,,,,,,136,-82351.48438,190.5812988,8909.911133,160.4509277,-7687.400391
,,,,,,136.25,-81615.86719,279.0866699,8845.765625,228.9643555,-7673.673828
,,,,,,136.5,-80848.25,353.5917969,8773.620117,289.4780273,-7653.947754
,,,,,,136.75,-80048.63281,406.0969238,8720.474609,335.9916992,-7642.22168
,,,,,,137,-79249.01563,426.6020508,8702.329102,368.5053711,-7626.495117
,,,,,,137.25,-78449.39844,415.1071777,8713.183594,377.019043,-7594.768555
,,,,,,137.5,-77649.78125,387.6125488,8750.039063,361.5324707,-7553.041992
,,,,,,137.75,-76818.16406,364.1176758,8811.892578,344.0461426,-7515.315918
,,,,,,138,-75954.54688,372.6228027,8882.748047,354.5598145,-7469.589355
,,,,,,138.25,-75058.92969,403.1279297,8948.601563,385.0734863,-7383.863281
,,,,,,138.5,-74163.3125,467.6330566,9014.457031,431.5871582,-7252.136719
,,,,,,138.75,-73267.69531,584.1381836,9091.310547,520.1005859,-7108.410156
,,,,,,139,-72404.07813,724.6435547,9182.166016,656.6142578,-6968.683594
,,,,,,139.25,-71604.46094,847.1486816,9279.019531,801.1279297,-6830.95752
,,,,,,139.5,-70836.84375,925.6538086,9386.875,901.6416016,-6713.231445
,,,,,,139.75,-70101.22656,954.1589355,9514.728516,942.1550293,-6597.504883
,,,,,,140,-69365.60938,956.6640625,9652.583984,944.6687012,-6429.77832
,,,,,,140.25,-68693.98438,959.1694336,9792.438477,949.182373,-6188.051758
