Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,65.25,-226414.25,34961.38671875,-32884.94140625,34871.8515625,-70316.03125,
,,,,,,65.5,-153463.84375,35905.80859375,-33390.046875,35818.51953125,-71186.8359375,
,,,,,,65.75,-84179.4375,36846.98046875,-33942.65234375,36776.1875,-72088.640625,
,,,,,,66,-17341.03125,37790.65234375,-34559.25390625,37739.109375,-73022.203125,
,,,,,,66.25,48340.375,38785.57421875,-35195.359375,38741.77734375,-73978.7578125,
,,,,,,66.5,114026.8125,39868.24609375,-35809.46484375,39822.1953125,-74963.5625,
,,,,,,66.75,180306.1875,41037.16796875,-36443.5703125,40991.6171875,-75986.75,
,,,,,,67,245682.625,42294.58984375,-37148.171875,42259.28515625,-77050.1796875,
,,,,,,67.25,307882.0625,43643.26171875,-37912.27734375,43614.95703125,-78180.109375,
,,,,,,67.5,366783.4375,45025.43359375,-38670.3828125,44992.375,-79358.671875,
,,,,,,67.75,423523.875,46392.10546875,-39405.48828125,46347.79296875,-80534.84375,
,,,,,,68,479013.25,47775.27734375,-40180.58984375,47712.46484375,-81706.15625,
,,,,,,68.25,533025.6875,49199.94921875,-41001.1953125,49114.6328125,-82849.21875,
,,,,,,68.5,583131.125,50629.62109375,-41820.30078125,50530.30078125,-83903.640625,
,,,,,,68.75,625967.5,52033.54296875,-42639.40625,51939.47265625,-84860.078125,
,,,,,,69,658877.9375,53415.71484375,-43467.0078125,53346.390625,-85747.3828125,
,,,,,,69.25,680427.375,54772.63671875,-44269.61328125,54732.0625,-86566.3125,
,,,,,,69.5,690995.75,56095.80859375,-44998.71875,56063.73046875,-87322,
,,,,,,69.75,692841.125,57370.73046875,-45611.8203125,57320.6484375,-88047.4296875,
,,,,,,70,689439.625,58551.90234375,-46084.42578125,58466.3203125,-88750.484375,
,,,,,,70.25,685058,59587.32421875,-46407.03125,59468.98828125,-89417.921875,
,,,,,,70.5,683008.375,60455.74609375,-46604.13671875,60333.16015625,-90043.4765625,
,,,,,,70.75,683652.75,61187.41796875,-46731.23828125,61081.828125,-90606.28125,
,,,,,,71,684919.25,61853.33984375,-46826.84375,61753.99609375,-91080.71875,
,,,,,,71.25,683456.625,62491.63671875,-46884.94921875,62384.66796875,-91450.890625,
,,,,,,71.5,675328.0625,63082.93359375,-46874.5546875,62969.3359375,-91713.953125,
,,,,,,71.75,657039.4375,63621.73046875,-46796.65625,63503.75390625,-91891.8828125,
,,,,,,72,626705.875,64132.52734375,-46672.76171875,64015.92578125,-92000.8125,
,,,,,,72.25,584884.25,64611.32421875,-46499.8671875,64506.34375,-92060.625,
,,,,,,72.5,534066.6875,65001.12109375,-46289.97265625,64910.015625,-92103.5546875,
,,,,,,72.75,476390.125,65241.4140625,-46071.57421875,65153.93359375,-92107.609375,
,,,,,,73,412790.5,65346.3359375,-45839.1796875,65257.1015625,-92048.796875,
,,,,,,73.25,344891.9375,65384.2578125,-45584.28515625,65301.5234375,-91976.7265625,
,,,,,,73.5,275285.3125,65393.5546875,-45298.890625,65320.19140625,-91932.78125,
,,,,,,73.75,205612.75,65360.8515625,-44981.4921875,65286.859375,-91895.21875,
,,,,,,74,135910.15625,65273.1484375,-44684.09765625,65191.53125,-91827.390625,
,,,,,,74.25,65224.5625,65155.9453125,-44474.703125,65075.19921875,-91739.953125,
,,,,,,74.5,-7691.03125,65024.4921875,-44358.30859375,64959.62109375,-91686.1328125,
,,,,,,74.75,-83847.625,64874.7890625,-44283.41015625,64819.2890625,-91674.4375,
,,,,,,75,-163690.203125,64731.8359375,-44203.515625,64670.70703125,-91644,
,,,,,,75.25,-245476.78125,64596.3828125,-44105.62109375,64534.37890625,-91538.8046875,
,,,,,,75.5,-325330.375,64417.4296875,-44001.7265625,64364.296875,-91328.859375,
,,,,,,75.75,-400889.96875,64188.3515625,-43900.828125,64129.21875,-90999.671875,
,,,,,,76,-471955.5625,63954.2734375,-43786.93359375,63866.63671875,-90569.2265625,
,,,,,,76.25,-538781.125,63717.1953125,-43658.0390625,63607.3046875,-90067.90625,
,,,,,,76.5,-601748.75,63409.3671875,-43516.14453125,63302.2265625,-89507.59375,
,,,,,,76.75,-660166.3125,62975.7890625,-43320.74609375,62875.89453125,-88904.890625,
,,,,,,77,-711732.875,62447.3359375,-43036.8515625,62348.5625,-88314.453125,
,,,,,,77.25,-753812.5,61874.5078125,-42688.95703125,61779.484375,-87785.765625,
,,,,,,77.5,-784304.125,61265.6796875,-42319.0625,61173.40234375,-87305.6875,
,,,,,,77.75,-802451.625,60631.9765625,-41952.1640625,60534.07421875,-86835.375,
,,,,,,78,-809703.25,60007.3984375,-41578.26953125,59901.4921875,-86358.3046875,
,,,,,,78.25,-809364.875,59434.5703125,-41196.875,59324.66015625,-85860.859375,
,,,,,,78.5,-805763.4375,58922.2421875,-40850.98046875,58812.58203125,-85312.296875,
,,,,,,78.75,-802687,58419.4140625,-40549.58203125,58314.5,-84675.2265625,
,,,,,,79,-801371.625,57886.3359375,-40252.6875,57781.91796875,-83952.53125,
,,,,,,79.25,-800229.1875,57306.2578125,-39938.29296875,57200.33984375,-83224.34375,
,,,,,,79.5,-795258.75,56650.6796875,-39593.39453125,56549.5078125,-82554.5234375,
,,,,,,79.75,-781093.375,55914.6015625,-39197,55823.1796875,-81940.203125,
,,,,,,80,-753515,55118.2734375,-38717.60546875,55044.59765625,-81364.265625,
,,,,,,80.25,-710963.5625,54283.9453125,-38196.7109375,54219.515625,-80808.5625,
,,,,,,80.5,-654321.125,53436.6171875,-37758.3125,53360.6875,-80258.375,
,,,,,,80.75,-586615.75,52611.5390625,-37460.41796875,52519.85546875,-79717.1796875,
,,,,,,81,-511912.3125,51839.2109375,-37242.5234375,51742.77734375,-79200.859375,
,,,,,,81.25,-433339.90625,51124.1328125,-37008.12890625,51036.1953125,-78725.671875,
,,,,,,81.5,-353112.5,50464.5546875,-36708.23046875,50387.61328125,-78285.2265625,
,,,,,,81.75,-273913.09375,49852.9765625,-36348.8359375,49781.28515625,-77840.28125,
,,,,,,82,-198375.671875,49262.8984375,-35995.94140625,49190.953125,-77377.34375,
,,,,,,82.25,-127588.265625,48662.8203125,-35697.546875,48590.62109375,-76899.0234375,
,,,,,,82.5,-60806.84375,48056.2421875,-35418.6484375,47989.79296875,-76400.078125,
,,,,,,82.75,3839.5625,47494.9140625,-35130.25390625,47438.4609375,-75904.015625,
,,,,,,83,68069.96875,47001.0859375,-34848.859375,46945.6328125,-75420.4375,
,,,,,,83.25,133001.375,46531.2578125,-34608.46484375,46463.05078125,-74933.625,
,,,,,,83.5,198580.8125,46071.9296875,-34424.56640625,45988.21875,-74457.3046875,
,,,,,,83.75,262635.1875,45669.8515625,-34221.171875,45576.890625,-74013.609375,
,,,,,,84,323331.625,45343.2734375,-33918.77734375,45248.05859375,-73590.421875,
,,,,,,84.25,381061.0625,45068.4453125,-33555.3828125,44978.9765625,-73162.6015625,
,,,,,,84.5,436784.4375,44808.6171875,-33208.484375,44728.8984375,-72731.78125,
,,,,,,84.75,491209.875,44501.0390625,-32893.08984375,44425.81640625,-72283.34375,
,,,,,,85,543658.25,44105.2109375,-32616.1953125,44022.23828125,-71764.2734375,
,,,,,,85.25,591304.6875,43655.8828125,-32402.80078125,43553.65625,-71189.328125,
,,,,,,85.5,631055.0625,43205.3046875,-32233.40234375,43085.57421875,-70626.140625,
,,,,,,85.75,660785.5,42775.9765625,-32075.5078125,42663.49609375,-70074.9375,
,,,,,,86,679303.875,42388.89453125,-31942.11328125,42301.6640625,-69513.25,
,,,,,,86.25,687130.375,42040.81640625,-31836.21875,41966.5859375,-68948.5625,
,,,,,,86.5,686852.75,41677.23828125,-31713.8203125,41605.50390625,-68395.609375,
,,,,,,86.75,682542.125,41226.66015625,-31530.92578125,41157.921875,-67863.046875,
,,,,,,87,678569.625,40661.33203125,-31282.53125,40582.59375,-67312.1015625,
,,,,,,87.25,677314,40014.25390625,-30985.13671875,39921.01171875,-66688.28125,
,,,,,,87.5,678220.375,39324.67578125,-30633.73828125,39240.6796875,-66002.71875,
,,,,,,87.75,678615.75,38634.34765625,-30265.34375,38573.1015625,-65304.6484375,
,,,,,,88,674471.1875,38013.01953125,-29957.94921875,37960.01953125,-64623.953125,
,,,,,,88.25,661780.625,37510.44140625,-29724.05078125,37446.94140625,-63962.01171875,
,,,,,,88.5,637970.0625,37084.36328125,-29483.15625,37004.859375,-63278.6953125,
,,,,,,88.75,602393.4375,36643.5390625,-29154.76171875,36559.53125,-62522.625,
,,,,,,89,556568.875,36144.4609375,-28737.3671875,36068.4453125,-61676.30859375,
,,,,,,89.25,503127.25,35594.12890625,-28248.970703125,35525.8671875,-60755.36328125,
,,,,,,89.5,443461.6875,35021.80078125,-27700.07421875,34958.0390625,-59808.296875,
,,,,,,89.75,377985.0625,34433.47265625,-27116.6796875,34371.70703125,-58874.4765625,
,,,,,,90,308431.5,33757.89453125,-26502.783203125,33698.875,-57949.03515625,
,,,,,,90.25,237536.9375,32919.31640625,-25831.388671875,32877.296875,-57014.46875,
,,,,,,90.5,167038.3125,31934.48828125,-25066.4921875,31915.21484375,-56041.8984375,
,,,,,,90.75,96869.75,30884.41015625,-24174.09765625,30864.634765625,-54983.703125,
,,,,,,91,25638.15625,29822.08203125,-23163.701171875,29782.0546875,-53823.26171875,
,,,,,,91.25,-48002.4375,28736.75390625,-22104.806640625,28685.47265625,-52599.3203125,
,,,,,,91.5,-124852.03125,27623.67578125,-21060.41015625,27572.642578125,-51327.875,
,,,,,,91.75,-205006.609375,26498.59765625,-20033.015625,26448.8125,-50005.43359375,
,,,,,,92,-286028.1875,25342.51953125,-19039.619140625,25305.982421875,-48699.1171875,
,,,,,,92.25,-364373.78125,24145.19140625,-18156.724609375,24142.650390625,-47449.671875,
,,,,,,92.5,-438640.375,22953.11328125,-17450.328125,22969.8203125,-46244.1015625,
,,,,,,92.75,-508573.96875,21814.03515625,-16861.93359375,21810.990234375,-45101.03515625,
,,,,,,93,-574281.5625,20752.70703125,-16273.537109375,20719.41015625,-44009.96875,
,,,,,,93.25,-636128.125,19759.12890625,-15695.642578125,19703.328125,-42945.0234375,
,,,,,,93.5,-692879.75,18765.80078125,-15172.24609375,18702.248046875,-41915.83203125,
,,,,,,93.75,-741810.3125,17725.22265625,-14661.8515625,17686.16796875,-40920.38671875,
,,,,,,94,-780335.875,16663.89453125,-14129.455078125,16660.3359375,-39966.9453125,
,,,,,,94.25,-806753.5,15613.0654296875,-13589.560546875,15622.2568359375,-39123.625,
,,,,,,94.5,-821129.125,14596.7373046875,-13104.6640625,14591.17578125,-38460.55859375,
,,,,,,94.75,-825792.6875,13665.9091796875,-12739.26953125,13633.095703125,-37966.1171875,
,,,,,,95,-824542.25,12857.8310546875,-12478.873046875,12812.0146484375,-37559.671875,
,,,,,,95.25,-821679.875,12176.0029296875,-12289.478515625,12138.1845703125,-37167.1015625,
,,,,,,95.5,-819980.4375,11613.6748046875,-12182.58203125,11579.603515625,-36779.66015625,
,,,,,,95.75,-819194,11169.8466796875,-12163.6875,11127.2734375,-36441.46875,
,,,,,,96,-816800.625,10840.7685546875,-12212.291015625,10802.443359375,-36182.6484375,
,,,,,,96.25,-808450.1875,10590.6904296875,-12316.896484375,10580.1123046875,-36025.20703125,
,,,,,,96.5,-789242.75,10418.1123046875,-12492,10430.53125,-36027.26171875,
,,,,,,96.75,-755875.375,10378.533203125,-12744.10546875,10386.201171875,-36231.5703125,
,,,,,,97,-707270,10447.705078125,-13040.708984375,10436.37109375,-36578.375,
,,,,,,97.25,-645098.5625,10518.376953125,-13332.314453125,10500.5400390625,-36917.30859375,
,,,,,,97.5,-573568.125,10546.048828125,-13608.41796875,10546.458984375,-37161.6171875,
,,,,,,97.75,-496848.75,10554.970703125,-13868.521484375,10581.62890625,-37345.921875,
,,,,,,98,-417563.3125,10595.642578125,-14080.126953125,10625.298828125,-37509.60546875,
,,,,,,98.25,-337938.90625,10772.814453125,-14266.73046875,10776.2177734375,-37691.53515625,
,,,,,,98.5,-260383.5,11173.486328125,-14514.8359375,11147.3876953125,-37939.59375,
,,,,,,98.75,-186570.078125,11747.908203125,-14832.939453125,11709.806640625,-38233.8984375,
,,,,,,99,-116776.671875,12344.330078125,-15117.044921875,12305.2265625,-38524.08203125,
,,,,,,99.25,-49977.25,12859.251953125,-15284.6484375,12824.1455078125,-38801.265625,
,,,,,,99.5,15404.15625,13302.423828125,-15316.25390625,13268.0654296875,-39057.5703125,
,,,,,,99.75,80732.5625,13680.845703125,-15210.357421875,13630.484375,-39256.5,
,,,,,,100,146957.96875,13947.517578125,-14962.462890625,13880.904296875,-39349.43359375,
,,,,,,100.25,213158.375,14116.939453125,-14577.56640625,14063.3232421875,-39312.2421875,
,,,,,,100.5,276882.8125,14261.861328125,-14105.171875,14233.7431640625,-39207.171875,
,,,,,,100.75,337525.1875,14364.783203125,-13571.775390625,14343.162109375,-39093.10546875,
,,,,,,101,395884.625,14343.4541015625,-12941.380859375,14310.08203125,-38916.03515625,
,,,,,,101.25,452353.0625,14199.1259765625,-12191.984375,14150.251953125,-38621.21875,
,,,,,,101.5,507143.4375,14007.5478515625,-11332.08984375,13956.4208984375,-38203.7734375,
,,,,,,101.75,558864.875,13822.7197265625,-10378.1943359375,13796.3408203125,-37669.58203125,
,,,,,,102,604250.25,13658.8916015625,-9359.7978515625,13676.259765625,-37063.140625,
,,,,,,102.25,640273.6875,13505.0634765625,-8298.40234375,13555.4296875,-36408.0703125,
,,,,,,102.5,665095.0625,13323.7353515625,-7190.0068359375,13367.5986328125,-35667.37890625,
,,,,,,102.75,678443.5,13066.4072265625,-6051.111328125,13067.7685546875,-34846.93359375,
,,,,,,103,682120.875,12707.8291015625,-4928.7158203125,12664.1875,-34045.4921875,
,,,,,,103.25,679423.375,12262.0009765625,-3836.32080078125,12198.607421875,-33323.921875,
,,,,,,103.5,674526.75,11727.171875,-2720.42529296875,11673.5263671875,-32624.60546875,
,,,,,,103.75,671291.125,11055.34375,-1501.52978515625,11028.1962890625,-31850.912109375,
,,,,,,104,670918.5625,10227.265625,-111.13427734375,10216.865234375,-30928.46875,
,,,,,,104.25,671803,9297.1875,1409.76147460938,9283.53515625,-29853.025390625,
,,,,,,104.5,670874.375,8358.609375,2887.15698242188,8333.455078125,-28710.33203125,
,,,,,,104.75,664176.8125,7469.53125,4202.052734375,7436.3740234375,-27566.638671875,
,,,,,,105,648069.1875,6605.703125,5388.4482421875,6575.79345703125,-26408.0703125,
,,,,,,105.25,620599.625,5736.375,6520.34375,5707.212890625,-25214.87890625,
,,,,,,105.5,581799,4882.046875,7640.2392578125,4851.13232421875,-23994.05859375,
,,,,,,105.75,533473.4375,4021.21875,8771.634765625,4013.5517578125,-22742.3671875,
,,,,,,106,477783.875,3068.890625,9940.5302734375,3090.22119140625,-21420.173828125,
,,,,,,106.25,415753.25,2017.5625,11133.42578125,2036.390625,-20025.73046875,
,,,,,,106.5,348594.6875,940.984130859375,12283.3212890625,936.81005859375,-18649.787109375,
,,,,,,106.75,278895.0625,-162.34423828125,13386.716796875,-188.5205078125,-17320.59375,
,,,,,,107,208955.5,-1324.67236328125,14469.6123046875,-1355.10107421875,-15970.1513671875,
,,,,,,107.25,139386.90625,-2482.25048828125,15478.5078125,-2499.931640625,-14605.0830078125,
,,,,,,107.5,69349.3125,-3589.82861328125,16389.40234375,-3601.26220703125,-13288.6396484375,
,,,,,,107.75,-2627.25,-4710.6572265625,17249.798828125,-4717.5927734375,-12050.822265625,
,,,,,,108,-77591.84375,-5882.9853515625,18044.6953125,-5869.6728515625,-10915.62890625,
,,,,,,108.25,-156217.4375,-7024.3134765625,18690.08984375,-6989.25390625,-9920.685546875,
,,,,,,108.5,-237972.03125,-8063.8916015625,19201.984375,-8035.083984375,-9084.7421875,
,,,,,,108.75,-319493.625,-9052.7197265625,19701.380859375,-9060.4150390625,-8356.423828125,
,,,,,,109,-397238.21875,-10040.7978515625,20206.27734375,-10086.4951171875,-7688.23046875,
,,,,,,109.25,-470047.8125,-11022.8759765625,20648.671875,-11090.076171875,-7095.412109375,
,,,,,,109.5,-537970.375,-12005.7041015625,21043.068359375,-12073.90625,-6564.84375,
,,,,,,109.75,-601761,-12970.033203125,21393.462890625,-13022.236328125,-6085.52734375,
,,,,,,110,-661677.5625,-13861.361328125,21614.859375,-13890.068359375,-5713.333984375,
,,,,,,110.25,-715767.125,-14642.939453125,21663.75390625,-14650.3984375,-5502.890625,
,,,,,,110.5,-761004.75,-15290.767578125,21553.150390625,-15289.228515625,-5462.947265625,
,,,,,,110.75,-795062.3125,-15801.095703125,21297.544921875,-15797.80859375,-5566.62890625,
,,,,,,111,-817036.875,-16180.923828125,20923.44140625,-16168.890625,-5780.560546875,
,,,,,,111.25,-828015.5,-16404.001953125,20414.3359375,-16389.720703125,-6115.7421875,
,,,,,,111.5,-830675.125,-16470.330078125,19753.232421875,-16478.55078125,-6567.173828125,
,,,,,,111.75,-828740.6875,-16449.908203125,19013.62890625,-16481.630859375,-7041.10546875,
,,,,,,112,-826357.25,-16366.486328125,18295.0234375,-16398.2109375,-7485.2890625,
,,,,,,112.25,-825662.875,-16171.814453125,17629.91796875,-16196.29296875,-7947.095703125,
,,,,,,112.5,-825678.4375,-15872.642578125,16998.814453125,-15905.123046875,-8466.15234375,
,,,,,,112.75,-823146,-15540.970703125,16374.7099609375,-15583.203125,-9071.583984375,
,,,,,,113,-813188.625,-15177.548828125,15725.60546875,-15207.783203125,-9829.515625,
,,,,,,113.25,-791046.25,-14719.876953125,15025.5009765625,-14728.365234375,-10783.197265625,
,,,,,,113.5,-753962.75,-14214.205078125,14309.396484375,-14210.9453125,-11863.25390625,
,,,,,,113.75,-701739.375,-13768.033203125,13627.7919921875,-13758.275390625,-12909.9365234375,
,,,,,,114,-637211,-13361.361328125,12999.6875,-13343.35546875,-13808.2431640625,
,,,,,,114.25,-564987.5625,-12913.939453125,12490.0830078125,-12886.4375,-14558.2998046875,
,,,,,,114.5,-488279.15625,-12410.767578125,12160.478515625,-12381.267578125,-15196.4814453125,
,,,,,,114.75,-408859.75,-11854.8466796875,11960.8740234375,-11836.34765625,-15743.9130859375,
,,,,,,115,-329364.3125,-11215.4248046875,11814.76953125,-11217.9287109375,-16243.095703125,
,,,,,,115.25,-252822.90625,-10477.2529296875,11708.6650390625,-10501.2587890625,-16741.40234375,
,,,,,,115.5,-180675.5,-9718.8310546875,11653.060546875,-9743.83984375,-17236.458984375,
,,,,,,115.75,-112437.09375,-9050.6591796875,11693.4560546875,-9058.669921875,-17682.140625,
,,,,,,116,-46622.6875,-8458.2373046875,11876.8515625,-8463.2509765625,-18071.82421875,
,,,,,,116.25,18135.75,-7847.8154296875,12142.2470703125,-7864.8310546875,-18470.25390625,
,,,,,,116.5,82892.15625,-7197.3935546875,12394.642578125,-7210.662109375,-18928.6875,
,,,,,,116.75,148298.5625,-6528.9716796875,12628.0380859375,-6521.2421875,-19392.4921875,
,,,,,,117,213038,-5824.2998046875,12878.93359375,-5812.322265625,-19779.80078125,
,,,,,,117.25,275002.375,-5069.6279296875,13140.3291015625,-5073.4033203125,-20118.482421875,
,,,,,,117.5,334169.8125,-4314.7060546875,13403.224609375,-4327.4833984375,-20434.9140625,
,,,,,,117.75,391342.1875,-3639.53466796875,13733.6201171875,-3650.564453125,-20663.220703125,
,,,,,,118,446793.625,-3091.11279296875,14168.015625,-3100.14501953125,-20784.52734375,
,,,,,,118.25,500325,-2643.94091796875,14618.9111328125,-2655.2255859375,-20854.708984375,
,,,,,,118.5,549997.4375,-2231.76953125,15010.306640625,-2239.30615234375,-20906.015625,
,,,,,,118.75,592556.875,-1785.34765625,15347.2021484375,-1781.38671875,-20935.94921875,
,,,,,,119,625344.25,-1262.92578125,15624.59765625,-1259.71728515625,-20929.00390625,
,,,,,,119.25,646853.6875,-714.00390625,15850.9931640625,-720.5478515625,-20853.3125,
,,,,,,119.5,657179.0625,-246.83203125,16092.888671875,-259.1279296875,-20708.119140625,
,,,,,,119.75,658542.5,75.089599609375,16390.28515625,55.291259765625,-20548.67578125,
,,,,,,120,654501.9375,260.511474609375,16711.6796875,233.710693359375,-20436.482421875,
,,,,,,120.25,649252.3125,355.183349609375,17041.57421875,324.630126953125,-20402.5390625,
,,,,,,120.5,646167.75,398.10498046875,17400.970703125,358.049560546875,-20434.09765625,
,,,,,,120.75,645911.125,403.77685546875,17786.3671875,352.96923828125,-20485.27734375,
,,,,,,121,646581.5625,365.19873046875,18167.26171875,319.888671875,-20501.8359375,
,,,,,,121.25,644509,280.12060546875,18507.658203125,259.30810546875,-20427.640625,
,,,,,,121.5,635406.375,171.042236328125,18810.0546875,179.9775390625,-20237.32421875,
,,,,,,121.75,616227.8125,87.464111328125,19091.44921875,118.14697265625,-19978.505859375,
,,,,,,122,585794.1875,62.3857421875,19312.84375,101.81640625,-19719.8125,
,,,,,,122.25,544688.625,55.3076171875,19446.740234375,102.23583984375,-19486.994140625,
,,,,,,122.5,495060,18.9794921875,19549.13671875,74.1552734375,-19274.80078125,
,,,,,,122.75,438691.4375,-55.3486328125,19673.53125,-13.42529296875,-19050.109375,
,,,,,,123,376059.875,-160.9267578125,19800.42578125,-157.255859375,-18813.7890625,
,,,,,,123.25,308581.25,-270.5048828125,19877.822265625,-299.33642578125,-18643.72265625,
