Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV),
,,,,,,56.5,-235256.875,-10391.525390625,1822.69030761719,-10391.59375,-12540.0537109375,
,,,,,,56.75,-236045.84375,-10594.82421875,1623.04821777344,-10566.8974609375,-12532.896484375,
,,,,,,57,-236866.8125,-10844.123046875,1378.40612792969,-10788.201171875,-12497.7392578125,
,,,,,,57.25,-237511.78125,-11157.421875,1162.76403808594,-11079.505859375,-12413.08203125,
,,,,,,57.5,-237916.75,-11518.7216796875,936.121948242188,-11430.80859375,-12330.92578125,
,,,,,,57.75,-238081.71875,-11894.021484375,660.479858398438,-11828.11328125,-12284.7685546875,
,,,,,,58,-238086.6875,-12295.3203125,389.837646484375,-12259.4169921875,-12286.111328125,
,,,,,,58.25,-238043.65625,-12714.619140625,189.195556640625,-12690.720703125,-12329.4541015625,
,,,,,,58.5,-237936.625,-13105.91796875,72.553466796875,-13074.0244140625,-12394.796875,
,,,,,,58.75,-237749.59375,-13459.2177734375,41.911376953125,-13421.328125,-12474.140625,
,,,,,,59,-237418.5625,-13814.5166015625,97.269287109375,-13776.6318359375,-12533.482421875,
,,,,,,59.25,-236975.53125,-14175.81640625,203.627197265625,-14145.935546875,-12531.826171875,
,,,,,,59.5,-236516.5,-14503.115234375,280.985107421875,-14489.2392578125,-12484.1689453125,
,,,,,,59.75,-236137.46875,-14772.4140625,280.343017578125,-14774.54296875,-12416.51171875,
,,,,,,60,-235870.4375,-14999.7138671875,243.700927734375,-14991.84765625,-12352.8544921875,
,,,,,,60.25,-235603.40625,-15191.0126953125,225.058837890625,-15147.1513671875,-12335.697265625,
,,,,,,60.5,-235288.375,-15308.3125,209.416748046875,-15244.455078125,-12386.041015625,
,,,,,,60.75,-234877.34375,-15331.611328125,164.774658203125,-15283.7587890625,-12500.3828125,
,,,,,,61,-234402.3125,-15290.91015625,81.132568359375,-15275.0625,-12671.2265625,
,,,,,,61.25,-233895.265625,-15254.2099609375,-9.509521484375,-15266.3662109375,-12854.0693359375,
,,,,,,61.5,-233308.234375,-15259.5087890625,-97.151611328125,-15285.669921875,-13011.912109375,
,,,,,,61.75,-232609.203125,-15266.80859375,-220.793701171875,-15280.9736328125,-13183.7548828125,
,,,,,,62,-231750.171875,-15186.107421875,-407.435791015625,-15176.27734375,-13424.59765625,
,,,,,,62.25,-230779.140625,-14961.4072265625,-658.077880859375,-14943.58203125,-13754.94140625,
,,,,,,62.5,-229712.109375,-14600.7060546875,-958.719970703125,-14590.8857421875,-14162.283203125,
,,,,,,62.75,-228629.078125,-14160.0048828125,-1291.36206054688,-14160.189453125,-14585.126953125,
,,,,,,63,-227594.046875,-13697.3046875,-1646.00439453125,-13699.4931640625,-14965.4697265625,
,,,,,,63.25,-226687.015625,-13218.603515625,-2037.646484375,-13206.796875,-15301.3125,
,,,,,,63.5,-225923.984375,-12731.9033203125,-2474.28857421875,-12698.1005859375,-15603.15625,
,,,,,,63.75,-225272.953125,-12257.2021484375,-2944.9306640625,-12229.404296875,-15863.498046875,
,,,,,,64,-224685.921875,-11776.501953125,-3457.57275390625,-11778.7080078125,-16091.841796875,
,,,,,,64.25,-224034.890625,-11229.80078125,-4035.21484375,-11256.01171875,-16348.18359375,
,,,,,,64.5,-223239.859375,-10595.099609375,-4650.85693359375,-10635.31640625,-16704.52734375,
,,,,,,64.75,-222284.828125,-9928.3984375,-5248.4990234375,-9972.619140625,-17151.37109375,
,,,,,,65,-221249.78125,-9277.6982421875,-5822.140625,-9311.923828125,-17659.212890625,
,,,,,,65.25,-220262.75,-8624.998046875,-6385.783203125,-8643.2275390625,-18234.5546875,
,,,,,,65.5,-219467.71875,-7958.296875,-6915.4248046875,-7960.53125,-18851.3984375,
,,,,,,65.75,-218992.6875,-7261.595703125,-7410.0673828125,-7249.8349609375,-19486.2421875,
,,,,,,66,-218741.65625,-6524.89501953125,-7907.708984375,-6511.138671875,-20155.0859375,
,,,,,,66.25,-218634.625,-5774.1943359375,-8423.3515625,-5764.4423828125,-20855.427734375,
,,,,,,66.5,-218607.59375,-5033.49365234375,-8951.9931640625,-5007.74658203125,-21563.26953125,
,,,,,,66.75,-218692.5625,-4328.79296875,-9485.6357421875,-4265.05029296875,-22257.11328125,
,,,,,,67,-218825.53125,-3652.09204101563,-10032.27734375,-3570.35400390625,-22931.95703125,
,,,,,,67.25,-218990.5,-2969.39111328125,-10600.919921875,-2909.65771484375,-23582.80078125,
,,,,,,67.5,-219235.46875,-2268.6904296875,-11177.5615234375,-2252.96166992188,-24208.642578125,
,,,,,,67.75,-219528.4375,-1529.98950195313,-11734.2041015625,-1544.26538085938,-24855.484375,
,,,,,,68,-219837.40625,-765.288818359375,-12261.845703125,-779.5693359375,-25581.328125,
,,,,,,68.25,-220146.375,-26.588134765625,-12788.48828125,-8.873046875,-26381.671875,
,,,,,,68.5,-220423.34375,684.11279296875,-13315.1298828125,735.8232421875,-27193.513671875,
,,,,,,68.75,-220684.3125,1382.8134765625,-13771.7724609375,1438.51953125,-27966.857421875,
,,,,,,69,-220961.28125,2025.51416015625,-14138.4140625,2065.21533203125,-28662.19921875,
,,,,,,69.25,-221318.25,2554.21484375,-14474.056640625,2579.91162109375,-29241.54296875,
,,,,,,69.5,-221707.21875,3018.916015625,-14831.69921875,3026.60791015625,-29714.884765625,
,,,,,,69.75,-222064.1875,3535.61669921875,-15228.33984375,3523.30419921875,-30154.228515625,
,,,,,,70,-222373.15625,4156.3173828125,-15623.982421875,4128,-30576.572265625,
,,,,,,70.25,-222650.125,4799.0185546875,-15938.625,4760.6962890625,-30910.9140625,
,,,,,,70.5,-223007.09375,5379.71875,-16150.267578125,5333.392578125,-31126.2578125,
,,,,,,70.75,-223476.0625,5908.419921875,-16327.908203125,5856.0888671875,-31282.099609375,
,,,,,,71,-223945.03125,6447.1201171875,-16532.55078125,6408.78515625,-31431.943359375,
,,,,,,71.25,-224270,7039.8212890625,-16768.193359375,7017.4814453125,-31582.287109375,
,,,,,,71.5,-224386.953125,7658.5224609375,-17021.8359375,7640.177734375,-31735.62890625,
,,,,,,71.75,-224311.921875,8235.22265625,-17235.478515625,8232.8740234375,-31887.97265625,
,,,,,,72,-224028.890625,8785.923828125,-17334.119140625,8793.5693359375,-32003.814453125,
,,,,,,72.25,-223633.859375,9372.6240234375,-17316.76171875,9364.265625,-32048.158203125,
,,,,,,72.5,-223190.828125,9993.3251953125,-17255.404296875,9964.9619140625,-32005.5,
,,,,,,72.75,-222779.796875,10602.0263671875,-17186.046875,10559.658203125,-31868.34375,
,,,,,,73,-222528.765625,11126.7265625,-17086.6875,11068.3544921875,-31640.1875,
,,,,,,73.25,-222485.734375,11497.427734375,-16947.330078125,11429.05078125,-31332.529296875,
,,,,,,73.5,-222538.703125,11712.1279296875,-16771.97265625,11641.7470703125,-30966.373046875,
,,,,,,73.75,-222559.671875,11818.8291015625,-16546.615234375,11746.443359375,-30587.71484375,
,,,,,,74,-222404.640625,11833.5302734375,-16236.255859375,11769.1396484375,-30235.05859375,
,,,,,,74.25,-222041.609375,11770.23046875,-15819.8984375,11707.8359375,-29909.400390625,
,,,,,,74.5,-221486.578125,11668.931640625,-15302.541015625,11590.53125,-29608.744140625,
,,,,,,74.75,-220835.546875,11547.6318359375,-14731.18359375,11463.2275390625,-29357.087890625,
,,,,,,75,-220168.515625,11416.3330078125,-14159.82421875,11337.923828125,-29156.9296875,
,,,,,,75.25,-219517.46875,11235.0341796875,-13574.466796875,11172.6201171875,-28944.7734375,
,,,,,,75.5,-218866.4375,10949.734375,-12943.109375,10911.31640625,-28661.115234375,
,,,,,,75.75,-218167.40625,10596.435546875,-12305.7509765625,10590.0126953125,-28332.458984375,
,,,,,,76,-217484.375,10235.1357421875,-11726.3935546875,10268.708984375,-28043.30078125,
,,,,,,76.25,-216881.34375,9879.8369140625,-11196.03515625,9941.4052734375,-27824.14453125,
,,,,,,76.5,-216374.3125,9552.5380859375,-10665.677734375,9612.1015625,-27612.98828125,
,,,,,,76.75,-215947.28125,9231.23828125,-10102.3193359375,9264.796875,-27311.830078125,
,,,,,,77,-215632.25,8811.939453125,-9491.9619140625,8813.4931640625,-26872.673828125,
,,,,,,77.25,-215349.21875,8266.6396484375,-8852.603515625,8244.189453125,-26337.015625,
,,,,,,77.5,-215018.1875,7673.3408203125,-8200.24609375,7642.8857421875,-25767.859375,
,,,,,,77.75,-214527.15625,7070.0419921875,-7551.8876953125,7029.58203125,-25185.701171875,
,,,,,,78,-213908.125,6428.7421875,-6923.5302734375,6384.2783203125,-24598.044921875,
,,,,,,78.25,-213257.09375,5719.443359375,-6346.171875,5692.974609375,-24013.38671875,
,,,,,,78.5,-212574.0625,4918.1435546875,-5812.814453125,4907.6708984375,-23408.73046875,
,,,,,,78.75,-211795.03125,4010.8447265625,-5229.4560546875,3994.36669921875,-22736.07421875,
,,,,,,79,-210920,3031.54541015625,-4569.09814453125,3003.06298828125,-21980.41796875,
,,,,,,79.25,-210012.96875,2042.24609375,-3968.740234375,2021.75927734375,-21175.259765625,
,,,,,,79.5,-209201.9375,1074.94677734375,-3510.38232421875,1066.45556640625,-20323.1015625,
,,,,,,79.75,-208518.90625,85.64794921875,-3127.0244140625,81.1513671875,-19391.9453125,
,,,,,,80,-207947.875,-955.6513671875,-2762.66650390625,-964.152099609375,-18381.7890625,
,,,,,,80.25,-207488.84375,-2038.95068359375,-2432.30859375,-2049.4560546875,-17321.130859375,
,,,,,,80.5,-207061.8125,-3138.25,-2117.95068359375,-3140.759765625,-16202.474609375,
,,,,,,80.75,-206634.78125,-4253.54931640625,-1724.5927734375,-4250.0634765625,-15009.8173828125,
,,,,,,81,-206159.75,-5394.8486328125,-1211.23510742188,-5379.3671875,-13790.66015625,
,,,,,,81.25,-205588.71875,-6508.1474609375,-644.877197265625,-6486.67138671875,-12647.0029296875,
,,,,,,81.5,-204841.671875,-7539.44677734375,-86.519287109375,-7525.97509765625,-11601.845703125,
,,,,,,81.75,-203982.640625,-8502.74609375,483.838623046875,-8499.279296875,-10580.1884765625,
,,,,,,82,-203139.609375,-9448.044921875,1089.19653320313,-9450.58203125,-9525.5322265625,
,,,,,,82.25,-202424.578125,-10409.34375,1720.55444335938,-10417.88671875,-8422.875,
,,,,,,82.5,-201917.546875,-11374.6435546875,2332.91235351563,-11383.1904296875,-7300.2177734375,
,,,,,,82.75,-201618.515625,-12299.943359375,2869.27026367188,-12310.494140625,-6215.560546875,
,,,,,,83,-201527.484375,-13167.2421875,3371.62817382813,-13193.7978515625,-5188.9033203125,
,,,,,,83.25,-201596.453125,-14024.541015625,3946.98583984375,-14067.1015625,-4202.74658203125,
,,,,,,83.5,-201729.421875,-14901.8408203125,4603.34375,-14946.4052734375,-3251.58935546875,
,,,,,,83.75,-201830.390625,-15753.1396484375,5293.7021484375,-15789.708984375,-2334.93212890625,
,,,,,,84,-202011.359375,-16530.439453125,5989.0595703125,-16559.013671875,-1475.775390625,
,,,,,,84.25,-202320.328125,-17229.73828125,6635.41796875,-17246.31640625,-705.1181640625,
,,,,,,84.5,-202725.296875,-17907.037109375,7204.775390625,-17913.62109375,-8.4609375,
,,,,,,84.75,-203226.265625,-18632.3359375,7758.13330078125,-18628.92578125,632.1962890625,
,,,,,,85,-203727.234375,-19381.63671875,8369.4912109375,-19360.228515625,1197.853515625,
,,,,,,85.25,-204244.203125,-20102.935546875,9059.849609375,-20061.53125,1672.009765625,
,,,,,,85.5,-204825.171875,-20786.234375,9824.20703125,-20744.8359375,2075.6669921875,
,,,,,,85.75,-205470.125,-21451.533203125,10605.564453125,-21424.140625,2435.82421875,
,,,,,,86,-206115.09375,-22102.83203125,11328.9228515625,-22093.443359375,2772.9814453125,
,,,,,,86.25,-206744.0625,-22750.1328125,11991.28125,-22752.748046875,3126.638671875,
,,,,,,86.5,-207389.03125,-23423.431640625,12630.638671875,-23410.05078125,3523.2958984375,
,,,,,,86.75,-208146,-24080.73046875,13244.9970703125,-24029.35546875,3903.953125,
,,,,,,87,-209094.96875,-24644.029296875,13803.3544921875,-24572.658203125,4196.109375,
,,,,,,87.25,-210139.9375,-25073.328125,14313.712890625,-25013.962890625,4437.7666015625,
,,,,,,87.5,-211088.90625,-25352.62890625,14773.0703125,-25305.265625,4721.923828125,
,,,,,,87.75,-211829.875,-25523.927734375,15165.4287109375,-25464.5703125,5075.0810546875,
,,,,,,88,-212410.84375,-25659.2265625,15536.7861328125,-25583.875,5457.23828125,
,,,,,,88.25,-212831.8125,-25794.525390625,15952.14453125,-25727.177734375,5830.3955078125,
,,,,,,88.5,-213060.78125,-25893.82421875,16392.501953125,-25856.482421875,6179.552734375,
,,,,,,88.75,-213097.75,-25889.125,16765.859375,-25869.78515625,6491.208984375,
,,,,,,89,-213022.71875,-25774.423828125,17037.21875,-25745.08984375,6758.8662109375,
,,,,,,89.25,-212931.6875,-25601.72265625,17233.576171875,-25564.392578125,6996.0234375,
,,,,,,89.5,-212936.65625,-25371.021484375,17350.93359375,-25333.697265625,7199.1806640625,
,,,,,,89.75,-213021.625,-25012.3203125,17369.29296875,-24967,7344.837890625,
,,,,,,90,-213170.59375,-24539.62109375,17307.6484375,-24482.3046875,7432.9951171875,
,,,,,,90.25,-213351.5625,-24030.919921875,17203.0078125,-23975.609375,7470.1513671875,
,,,,,,90.5,-213468.53125,-23524.21875,17112.365234375,-23486.912109375,7422.30859375,
,,,,,,90.75,-213393.5,-23003.517578125,17042.72265625,-22994.216796875,7249.4658203125,
,,,,,,91,-213014.46875,-22460.81640625,16939.08203125,-22467.51953125,6971.623046875,
,,,,,,91.25,-212443.4375,-21926.1171875,16789.4375,-21942.82421875,6649.7802734375,
,,,,,,91.5,-211824.390625,-21449.416015625,16612.796875,-21480.126953125,6285.4375,
,,,,,,91.75,-211349.359375,-21052.71484375,16424.154296875,-21095.431640625,5858.5947265625,
,,,,,,92,-210922.328125,-20702.013671875,16259.5126953125,-20734.734375,5390.7509765625,
,,,,,,92.25,-210447.296875,-20327.3125,16128.8701171875,-20332.0390625,4865.408203125,
,,,,,,92.5,-209908.265625,-19910.61328125,15989.228515625,-19885.34375,4238.5654296875,
,,,,,,92.75,-209417.234375,-19497.912109375,15797.5859375,-19460.646484375,3528.22265625,
,,,,,,93,-209102.203125,-19143.2109375,15555.9443359375,-19109.94921875,2812.8798828125,
,,,,,,93.25,-208947.171875,-18816.509765625,15286.3017578125,-18793.25390625,2120.037109375,
,,,,,,93.5,-208904.140625,-18449.80859375,15008.66015625,-18428.55859375,1383.193359375,
,,,,,,93.75,-208877.109375,-18039.109375,14749.017578125,-18025.86328125,562.3505859375,
,,,,,,94,-208914.078125,-17612.408203125,14497.3759765625,-17631.166015625,-328.4921875,
,,,,,,94.25,-209015.046875,-17235.70703125,14229.7333984375,-17282.46875,-1245.8349609375,
,,,,,,94.5,-209052.015625,-16973.005859375,14007.091796875,-17015.7734375,-2094.177734375,
,,,,,,94.75,-208880.984375,-16786.3046875,13902.44921875,-16795.078125,-2804.02099609375,
,,,,,,95,-208453.953125,-16543.60546875,13857.8076171875,-16524.380859375,-3411.86376953125,
,,,,,,95.25,-207786.921875,-16190.904296875,13765.1650390625,-16169.6845703125,-3976.20654296875,
,,,,,,95.5,-206975.890625,-15766.203125,13612.5234375,-15748.98828125,-4508.5498046875,
,,,,,,95.75,-206052.859375,-15307.501953125,13450.880859375,-15280.2919921875,-5017.892578125,
,,,,,,96,-205081.8125,-14858.8017578125,13295.2392578125,-14817.595703125,-5487.7353515625,
,,,,,,96.25,-204190.78125,-14462.1005859375,13117.5966796875,-14402.900390625,-5875.078125,
,,,,,,96.5,-203443.75,-14107.400390625,12884.955078125,-14036.2041015625,-6173.9208984375,
,,,,,,96.75,-202840.71875,-13730.69921875,12569.3125,-13665.5078125,-6419.26416015625,
,,,,,,97,-202253.6875,-13247.998046875,12171.6708984375,-13220.8115234375,-6639.107421875,
,,,,,,97.25,-201602.65625,-12643.2978515625,11714.0283203125,-12664.115234375,-6847.4501953125,
,,,,,,97.5,-200855.625,-11996.59765625,11215.38671875,-12041.4189453125,-7048.29296875,
,,,,,,97.75,-200012.59375,-11399.896484375,10709.744140625,-11446.72265625,-7212.1357421875,
,,,,,,98,-198993.5625,-10849.1953125,10260.1025390625,-10894.02734375,-7309.478515625,
,,,,,,98.25,-197782.53125,-10298.494140625,9914.4609375,-10327.330078125,-7347.32177734375,
,,,,,,98.5,-196411.5,-9727.7939453125,9676.818359375,-9722.634765625,-7345.66455078125,
,,,,,,98.75,-195024.46875,-9137.09375,9517.17578125,-9093.9375,-7304.5078125,
,,,,,,99,-193781.4375,-8540.392578125,9370.5341796875,-8473.2421875,-7240.8505859375,
,,,,,,99.25,-192826.40625,-7945.69140625,9136.892578125,-7892.5458984375,-7216.193359375,
,,,,,,99.5,-192111.375,-7354.99072265625,8806.25,-7345.849609375,-7249.5361328125,
,,,,,,99.75,-191652.34375,-6806.2900390625,8498.607421875,-6827.1533203125,-7306.37939453125,
,,,,,,100,-191449.3125,-6295.5888671875,8265.96484375,-6334.45703125,-7409.72216796875,
,,,,,,100.25,-191438.28125,-5800.888671875,8026.3232421875,-5859.7607421875,-7590.06494140625,
,,,,,,100.5,-191555.25,-5338.1875,7739.68115234375,-5407.06494140625,-7817.908203125,
,,,,,,100.75,-191800.21875,-4955.48681640625,7464.0390625,-5002.36865234375,-8076.7509765625,
,,,,,,101,-192157.1875,-4648.7861328125,7247.39697265625,-4661.67236328125,-8348.59375,
,,,,,,101.25,-192530.15625,-4408.08544921875,7100.7548828125,-4408.97607421875,-8552.9365234375,
,,,,,,101.5,-192839.109375,-4249.38427734375,7033.11279296875,-4256.2802734375,-8665.279296875,
,,,,,,101.75,-193116.078125,-4186.68359375,7002.470703125,-4205.583984375,-8762.123046875,
,,,,,,102,-193457.046875,-4227.98291015625,6932.82861328125,-4258.8876953125,-8877.9658203125,
,,,,,,102.25,-193974.015625,-4369.2822265625,6804.1865234375,-4400.19140625,-8990.80859375,
,,,,,,102.5,-194602.984375,-4602.58154296875,6644.544921875,-4621.4951171875,-9083.6513671875,
,,,,,,102.75,-195359.953125,-4939.88037109375,6486.90234375,-4948.79931640625,-9126.494140625,
,,,,,,103,-196148.921875,-5345.1796875,6337.2607421875,-5350.10302734375,-9096.8369140625,
,,,,,,103.25,-196937.890625,-5722.47900390625,6176.6181640625,-5725.40673828125,-8992.1796875,
,,,,,,103.5,-197774.859375,-6039.7783203125,5991.9765625,-6048.71044921875,-8826.0234375,
,,,,,,103.75,-198755.828125,-6333.0771484375,5782.333984375,-6358.0146484375,-8650.3662109375,
,,,,,,104,-199880.796875,-6644.376953125,5539.6923828125,-6687.318359375,-8504.708984375,
,,,,,,104.25,-201037.765625,-6975.67578125,5296.0498046875,-7030.6220703125,-8382.0517578125,
,,,,,,104.5,-202114.734375,-7350.97509765625,5126.408203125,-7391.92578125,-8233.89453125,
,,,,,,104.75,-203031.703125,-7800.2744140625,5075.765625,-7811.2294921875,-8014.23779296875,
,,,,,,105,-203756.671875,-8285.57421875,5102.12353515625,-8276.533203125,-7732.08056640625,
,,,,,,105.25,-204209.640625,-8740.873046875,5141.4814453125,-8731.837890625,-7402.923828125,
,,,,,,105.5,-204502.609375,-9182.171875,5156.83935546875,-9169.140625,-7020.7666015625,
,,,,,,105.75,-204763.578125,-9625.470703125,5114.197265625,-9596.4453125,-6600.609375,
,,,,,,106,-205072.546875,-10046.7705078125,5024.55517578125,-10009.748046875,-6150.9521484375,
,,,,,,106.25,-205525.5,-10460.0703125,4956.9130859375,-10435.052734375,-5656.794921875,
,,,,,,106.5,-206186.46875,-10909.369140625,4923.27099609375,-10910.3564453125,-5138.13818359375,
,,,,,,106.75,-206943.4375,-11376.66796875,4883.62890625,-11401.66015625,-4621.48095703125,
,,,,,,107,-207668.40625,-11817.966796875,4864.98681640625,-11844.9638671875,-4099.32421875,
,,,,,,107.25,-208185.375,-12249.2666015625,4949.3447265625,-12252.267578125,-3572.1669921875,
,,,,,,107.5,-208414.34375,-12728.5654296875,5160.70263671875,-12707.5712890625,-3094.509765625,
,,,,,,107.75,-208403.3125,-13257.865234375,5428.060546875,-13238.875,-2718.3525390625,
,,,,,,108,-208200.28125,-13801.1640625,5692.41845703125,-13802.1787109375,-2416.69580078125,
,,,,,,108.25,-207933.25,-14370.4638671875,5977.7763671875,-14379.4833984375,-2134.53857421875,
,,,,,,108.5,-207762.21875,-14993.7626953125,6310.13427734375,-15002.787109375,-1854.88134765625,
,,,,,,108.75,-207671.1875,-15671.0615234375,6670.4921875,-15670.0908203125,-1610.724609375,
,,,,,,109,-207628.15625,-16394.361328125,7006.85009765625,-16375.39453125,-1458.5673828125,
,,,,,,109.25,-207649.125,-17159.66015625,7292.2080078125,-17132.69921875,-1390.91015625,
,,,,,,109.5,-207750.09375,-17948.9609375,7552.56591796875,-17928.001953125,-1371.25341796875,
,,,,,,109.75,-207979.0625,-18760.2578125,7814.923828125,-18733.3046875,-1402.59619140625,
,,,,,,110,-208368.03125,-19575.55859375,8050.28173828125,-19534.609375,-1497.93896484375,
,,,,,,110.25,-208821,-20336.857421875,8250.6396484375,-20297.9140625,-1639.28173828125,
,,,,,,110.5,-209257.96875,-21026.15625,8490.998046875,-20995.216796875,-1786.625,
,,,,,,110.75,-209582.9375,-21641.455078125,8790.35546875,-21618.521484375,-1925.9677734375,
,,,,,,111,-209779.90625,-22172.755859375,9061.712890625,-22149.82421875,-2089.310546875,
,,,,,,111.25,-209832.875,-22600.0546875,9236.0712890625,-22567.12890625,-2292.15380859375,
,,,,,,111.5,-209773.84375,-22937.353515625,9333.4296875,-22898.431640625,-2505.49658203125,
,,,,,,111.75,-209618.8125,-23230.65234375,9408.787109375,-23207.736328125,-2715.33935546875,
,,,,,,112,-209351.765625,-23515.951171875,9473.14453125,-23507.041015625,-2926.1826171875,
,,,,,,112.25,-208940.734375,-23761.251953125,9493.5029296875,-23754.34375,-3127.525390625,
,,,,,,112.5,-208401.703125,-23930.55078125,9450.861328125,-23917.6484375,-3302.8681640625,
,,,,,,112.75,-207798.671875,-24021.849609375,9365.21875,-24008.951171875,-3433.71142578125,
