Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV)
,,,,,,299.5,-431165.5313,-4850.181641,17732.12695,-4855.53418,-4919.921875
,,,,,,299.75,-431233.9063,-4766.697266,18025.37109,-4787.043945,-5033.048828
,,,,,,300,-431318.2813,-4682.213867,18262.61328,-4715.554688,-5153.675781
,,,,,,300.25,-431354.6563,-4538.729492,18421.85742,-4571.064453,-5290.802734
,,,,,,300.5,-431311,-4299.245117,18491.10156,-4320.574219,-5415.930664
,,,,,,300.75,-431171.375,-4020.760742,18495.3457,-4019.083984,-5488.557617
,,,,,,301,-431031.75,-3754.276367,18417.58984,-3721.594727,-5511.68457
,,,,,,301.25,-430844.125,-3461.792969,18215.83398,-3414.104492,-5513.3125
,,,,,,301.5,-430560.4688,-3132.308594,17941.07617,-3099.614258,-5484.439453
,,,,,,301.75,-430324.8438,-2833.824219,17684.32031,-2833.125,-5433.566406
,,,,,,302,-430249.2188,-2628.339844,17478.56445,-2641.634766,-5400.694336
,,,,,,302.25,-430301.5938,-2518.855469,17335.80859,-2531.144531,-5354.321289
,,,,,,302.5,-430337.9375,-2470.37207,17217.05273,-2486.654297,-5260.949219
,,,,,,302.75,-430262.3125,-2417.887695,17017.29688,-2444.165039,-5157.576172
,,,,,,303,-430138.6875,-2320.40332,16709.53906,-2352.674805,-5101.703125
,,,,,,303.25,-429999.0625,-2211.918945,16352.7832,-2237.18457,-5113.830078
,,,,,,303.5,-429907.4375,-2148.43457,15979.02734,-2150.694336,-5163.957031
,,,,,,303.75,-429927.7813,-2103.950195,15545.27148,-2075.205078,-5258.083984
,,,,,,304,-430060.1563,-2009.466797,15014.51465,-1963.714844,-5445.711914
,,,,,,304.25,-430208.5313,-1842.982422,14411.75879,-1800.224609,-5730.339844
,,,,,,304.5,-430356.875,-1630.498047,13797.00293,-1601.734863,-6079.966797
,,,,,,304.75,-430585.25,-1427.013672,13247.24609,-1420.244629,-6460.09375
,,,,,,305,-430909.625,-1270.529785,12790.49023,-1283.754883,-6850.22168
,,,,,,305.25,-431186,-1149.04541,12371.73438,-1153.264648,-7253.848633
,,,,,,305.5,-431286.375,-1021.561523,11959.97754,-997.7749023,-7672.975586
,,,,,,305.75,-431290.7188,-849.0771484,11576.22168,-813.284668,-8100.103516
,,,,,,306,-431263.0938,-622.5927734,11218.46582,-591.7949219,-8527.230469
,,,,,,306.25,-431203.4688,-359.1088867,10879.70898,-336.3051758,-8966.357422
,,,,,,306.5,-431239.8125,-80.62451172,10576.95313,-68.81494141,-9465.485352
,,,,,,306.75,-431436.1875,220.8598633,10294.19727,218.6748047,-10065.6123
,,,,,,307,-431696.5625,569.34375,10002.44043,557.1650391,-10734.73926
,,,,,,307.25,-431844.9375,928.828125,9721.68457,915.6547852,-11368.86621
,,,,,,307.5,-431849.3125,1269.312012,9467.928711,1266.14502,-11884.49414
,,,,,,307.75,-431661.6563,1673.796387,9221.171875,1683.634766,-12306.12109
,,,,,,308,-431394.0313,2208.280762,8978.416016,2211.125,-12711.24805
,,,,,,308.25,-431110.4063,2788.764893,8767.660156,2768.614746,-13111.37598
,,,,,,308.5,-430826.75,3313.249023,8614.90332,3281.104736,-13443.00293
,,,,,,308.75,-430511.125,3798.733154,8500.147461,3769.594727,-13693.63086
,,,,,,309,-430131.5,4300.217285,8383.391602,4274.084961,-13925.25781
,,,,,,309.25,-429735.875,4756.70166,8274.634766,4743.574707,-14123.38477
,,,,,,309.5,-429372.25,5099.185547,8173.878906,5106.064453,-14235.51172
,,,,,,309.75,-429040.5938,5410.669922,8005.123047,5418.554688,-14327.63867
,,,,,,310,-428756.9688,5786.154297,7732.366211,5767.044922,-14492.2666
,,,,,,310.25,-428505.3438,6190.638184,7429.610352,6144.534668,-14728.39453
,,,,,,310.5,-428301.6875,6561.122559,7169.854492,6526.024414,-14995.02148
,,,,,,310.75,-428226.0625,6898.606934,6945.097656,6890.514648,-15276.14844
,,,,,,311,-428278.4375,7245.09082,6668.341797,7257.004395,-15604.77539
,,,,,,311.25,-428410.8125,7639.575195,6247.585449,7655.494629,-16005.90234
,,,,,,311.5,-428623.1875,8039.05957,5716.829102,8044.984375,-16413.53125
,,,,,,311.75,-428883.5313,8392.542969,5162.073242,8390.474609,-16790.6582
,,,,,,312,-429143.9063,8701.027344,4635.316895,8699.964844,-17204.28516
,,,,,,312.25,-429388.2813,8958.511719,4170.560547,8955.455078,-17664.41211
,,,,,,312.5,-429680.625,9186.996094,3716.804688,9179.944336,-18126.03906
,,,,,,312.75,-429973,9492.480469,3155.04834,9477.43457,-18599.16602
,,,,,,313,-430185.375,9917.964844,2466.291992,9888.923828,-19116.29297
,,,,,,313.25,-430381.75,10370.44922,1792.535889,10328.41406,-19653.92188
,,,,,,313.5,-430594.125,10751.93262,1290.779785,10703.9043,-20137.04883
,,,,,,313.75,-430790.4688,11067.41699,970.0235596,11030.39453,-20526.17578
,,,,,,314,-430938.8438,11376.90137,715.267334,11364.88477,-20892.30273
,,,,,,314.25,-431119.2188,11699.38477,413.5111084,11693.375,-21308.92969
,,,,,,314.5,-431427.5625,11988.86914,44.75500488,11965.86426,-21733.05664
,,,,,,314.75,-431767.9375,12222.35352,-332.0012207,12173.35352,-22081.68555
,,,,,,315,-431964.3125,12411.83789,-674.7574463,12348.84375,-22316.3125
,,,,,,315.25,-432016.6875,12570.32227,-947.5136719,12525.33398,-22436.93945
,,,,,,315.5,-432021.0625,12711.80664,-1086.269775,12699.82422,-22481.06641
,,,,,,315.75,-431961.4063,12853.29102,-1102.026001,12860.31445,-22485.19336
,,,,,,316,-431757.7813,12993.77539,-1079.782227,13000.80469,-22446.32031
,,,,,,316.25,-431490.1563,13098.25879,-1059.538452,13104.29395,-22342.94922
,,,,,,316.5,-431206.5,13134.74316,-1015.294617,13135.78418,-22173.57617
,,,,,,316.75,-430986.875,13104.22754,-959.0507813,13100.27344,-21949.70313
,,,,,,317,-430863.25,13029.71094,-933.8070068,13028.76367,-21684.33008
,,,,,,317.25,-430739.625,12926.19531,-919.5631714,12937.25391,-21378.45703
,,,,,,317.5,-430552,12822.67969,-888.319397,12840.74414,-21005.58398
,,,,,,317.75,-430300.3438,12766.16406,-864.0755615,12772.23438,-20548.21289
,,,,,,318,-429968.7188,12742.64844,-862.8317871,12729.72461,-20030.33984
,,,,,,318.25,-429637.0938,12688.13281,-866.5880127,12671.21387,-19500.9668
,,,,,,318.5,-429369.4688,12615.61719,-845.3441772,12603.7041,-19028.09375
,,,,,,318.75,-429117.8125,12584.10059,-792.1003418,12569.19336,-18660.2207
,,,,,,319,-428850.1875,12576.58496,-703.8565674,12550.68359,-18381.34766
,,,,,,319.25,-428582.5625,12514.06934,-577.612793,12484.17383,-18144.47656
,,,,,,319.5,-428362.9375,12377.55273,-466.3689575,12353.66406,-17909.10352
,,,,,,319.75,-428143.2813,12216.03711,-374.1251221,12199.1543,-17635.23047
,,,,,,320,-427907.6563,12047.52148,-205.8813477,12031.64355,-17286.85742
,,,,,,320.25,-427720.0313,11894.00586,46.36242676,11871.13379,-16897.48438
,,,,,,320.5,-427596.4063,11793.49023,294.6063232,11758.62305,-16572.11328
,,,,,,320.75,-427536.75,11700.97461,523.8500977,11668.11328,-16339.23926
,,,,,,321,-427525.125,11540.45898,754.0938721,11514.60352,-16128.36719
,,,,,,321.25,-427577.5,11298.94336,968.3376465,11273.09375,-15904.49414
,,,,,,321.5,-427693.875,11025.42676,1155.581543,11000.58398,-15711.12109
,,,,,,321.75,-427858.2188,10772.91113,1339.825195,10746.07422,-15604.74805
,,,,,,322,-427990.5938,10571.39551,1549.069092,10540.56348,-15606.375
,,,,,,322.25,-428090.9688,10440.87891,1775.312988,10419.05371,-15687.50293
,,,,,,322.5,-428159.3438,10393.36328,1982.556641,10383.54297,-15791.13086
,,,,,,322.75,-428099.6875,10388.84766,2163.800537,10378.0332,-15862.75781
,,,,,,323,-427928.0625,10377.33203,2336.044434,10357.52344,-15895.38477
,,,,,,323.25,-427772.4375,10363.81641,2459.288086,10344.01367,-15939.01172
,,,,,,323.5,-427712.8125,10380.30078,2482.531982,10368.50391,-16033.13867
,,,,,,323.75,-427685.1563,10435.78516,2396.775635,10436.99316,-16160.7666
,,,,,,324,-427657.5313,10537.26953,2192.019531,10553.4834,-16285.39453
,,,,,,324.25,-427565.9063,10700.75293,1919.263428,10726.97266,-16363.02148
,,,,,,324.5,-427346.2813,10902.2373,1686.50708,10935.46289,-16350.64844
,,,,,,324.75,-426982.625,11109.7207,1498.750977,11135.95313,-16275.77539
,,,,,,325,-426523,11323.20508,1286.994873,11314.44336,-16205.40234
,,,,,,325.25,-426063.375,11513.68945,1065.238525,11458.93359,-16127.53027
,,,,,,325.5,-425667.75,11641.17383,889.4824219,11557.42383,-15984.1582
,,,,,,325.75,-425320.0938,11681.6582,743.7261963,11591.91309,-15751.28516
,,,,,,326,-424988.4688,11618.14258,566.9699707,11533.40332,-15441.41211
,,,,,,326.25,-424752.8438,11477.62695,304.2137451,11401.89258,-15131.53906
,,,,,,326.5,-424661.2188,11337.11133,-56.54241943,11260.38281,-14918.66602
,,,,,,326.75,-424697.5625,11217.59473,-469.298584,11131.87305,-14823.29395
,,,,,,327,-424813.9375,11051.0791,-912.0548096,10968.36328,-14775.9209
,,,,,,327.25,-424962.3125,10777.56348,-1381.811035,10708.85352,-14685.54883
,,,,,,327.5,-425158.6875,10408.04785,-1819.567139,10354.34277,-14558.17578
,,,,,,327.75,-425435.0313,10037.53125,-2179.323242,10001.83301,-14509.80273
,,,,,,328,-425807.4063,9747.015625,-2507.07959,9724.323242,-14594.92969
,,,,,,328.25,-426307.7813,9494.5,-2830.835938,9472.8125,-14749.05762
,,,,,,328.5,-426872.1563,9192.984375,-3138.592041,9161.302734,-14895.18457
,,,,,,328.75,-427452.5,8789.46875,-3430.348145,8750.792969,-14997.8125
,,,,,,329,-428080.875,8288.953125,-3732.104248,8250.283203,-15065.43945
,,,,,,329.25,-428789.25,7751.437012,-4051.860596,7718.772949,-15130.56641
,,,,,,329.5,-429465.625,7245.920898,-4327.616699,7226.262695,-15217.19336
,,,,,,329.75,-430045.9688,6802.405273,-4501.373047,6787.75293,-15320.82129
,,,,,,330,-430514.3438,6380.889648,-4562.128906,6355.242676,-15390.94824
,,,,,,330.25,-431014.7188,5939.373535,-4545.885254,5890.73291,-15399.57617
,,,,,,330.5,-431579.0938,5504.85791,-4509.641602,5431.222656,-15377.70313
,,,,,,330.75,-432191.4375,5115.341797,-4457.397461,5026.712891,-15348.83008
,,,,,,331,-432739.8125,4775.826172,-4351.153809,4677.202637,-15315.95703
,,,,,,331.25,-433256.1875,4487.310547,-4209.910156,4385.692383,-15310.58496
,,,,,,331.5,-433676.5625,4227.794922,-4049.66626,4135.182617,-15334.21191
,,,,,,331.75,-433984.9063,3946.278809,-3823.422607,3862.672607,-15308.33984
,,,,,,332,-434197.2813,3630.762939,-3517.178711,3556.162598,-15179.4668
,,,,,,332.25,-434377.6563,3282.24707,-3168.934814,3223.652588,-14966.09375
,,,,,,332.5,-434526.0313,2902.731445,-2776.690918,2859.142578,-14704.2207
,,,,,,332.75,-434690.375,2545.215576,-2311.447266,2508.632568,-14428.84863
,,,,,,333,-434838.75,2268.699707,-1801.203369,2243.122559,-14154.97559
,,,,,,333.25,-434939.125,2057.184082,-1283.959717,2044.612305,-13872.10352
,,,,,,333.5,-435007.5,1852.667969,-769.7158203,1854.102539,-13587.23047
,,,,,,333.75,-435011.8438,1638.152344,-256.4720459,1642.592285,-13299.85742
,,,,,,334,-434936.2188,1438.636719,244.7717285,1424.08252,-13005.48438
,,,,,,334.25,-434796.5938,1285.120605,736.015625,1252.572266,-12751.1123
,,,,,,334.5,-434608.9688,1201.60498,1205.259277,1179.0625,-12603.23926
,,,,,,334.75,-434469.3125,1204.088867,1570.503174,1196.552246,-12594.86621
,,,,,,335,-434425.6875,1249.573242,1778.74707,1241.04248,-12687.49414
,,,,,,335.25,-434526.0625,1277.057617,1904.990723,1268.532227,-12792.62109
,,,,,,335.5,-434674.4375,1306.541504,2043.234619,1303.022461,-12878.74805
,,,,,,335.75,-434806.7813,1396.025879,2195.478516,1391.512207,-13006.87598
,,,,,,336,-434875.1563,1564.510254,2323.722168,1556.002441,-13244.00293
,,,,,,336.25,-434991.5313,1791.994141,2403.966064,1771.492188,-13593.13086
,,,,,,336.5,-435171.9063,2024.478516,2410.209717,1983.981934,-14030.25781
,,,,,,336.75,-435400.25,2203.962402,2348.453613,2153.472168,-14526.38477
,,,,,,337,-435692.625,2314.446777,2240.69751,2276.961914,-15059.01172
,,,,,,337.25,-436129,2402.930908,2073.941162,2389.452148,-15652.13867
,,,,,,337.5,-436677.375,2547.415039,1816.185059,2560.942139,-16339.2666
,,,,,,337.75,-437289.7188,2771.899414,1491.428955,2800.432129,-17086.89453
,,,,,,338,-437902.0938,3023.383545,1154.672607,3055.922119,-17837.52148
,,,,,,338.25,-438482.4688,3274.867676,823.9165039,3303.412109,-18591.14844
,,,,,,338.5,-438966.8438,3560.351807,449.1602783,3584.901855,-19387.27539
,,,,,,338.75,-439291.1875,3899.836182,-7.595947266,3917.391846,-20207.40234
,,,,,,339,-439487.5625,4254.320313,-484.3521118,4257.881836,-20982.0293
,,,,,,339.25,-439635.9375,4586.804688,-924.1083374,4583.37207,-21698.1582
,,,,,,339.5,-439720.3125,4885.288574,-1332.864502,4878.861816,-22362.28516
,,,,,,339.75,-439852.6563,5125.772949,-1717.620728,5107.351563,-22928.41211
,,,,,,340,-440081.0313,5329.256836,-2086.376953,5301.841797,-23394.53906
,,,,,,340.25,-440293.4063,5561.741211,-2419.133057,5543.332031,-23821.66602
,,,,,,340.5,-440345.7813,5821.225586,-2652.88916,5815.821777,-24214.29297
,,,,,,340.75,-440270.125,6061.709473,-2814.645508,6060.311523,-24516.42188
,,,,,,341,-440114.5,6303.193848,-3024.401855,6298.801758,-24698.04883
,,,,,,341.25,-439878.875,6580.678223,-3314.157959,6563.291504,-24783.67578
,,,,,,341.5,-439627.25,6847.162109,-3596.914063,6818.781738,-24805.80273
,,,,,,341.75,-439295.5938,7079.646484,-3770.670166,7043.271484,-24760.42969
,,,,,,342,-438851.9688,7319.130859,-3843.426514,7270.761719,-24634.55664
,,,,,,342.25,-438344.3438,7573.614746,-3874.182617,7513.251465,-24438.18555
,,,,,,342.5,-437756.7188,7794.099121,-3872.938965,7723.741699,-24191.3125
,,,,,,342.75,-437137.0625,7938.583008,-3822.695068,7867.231445,-23899.43945
,,,,,,343,-436581.4375,8018.067383,-3718.451172,7962.72168,-23570.56641
,,,,,,343.25,-436073.8125,8114.551758,-3602.20752,8086.211426,-23240.69336
,,,,,,343.5,-435582.1875,8306.036133,-3538.963623,8287.701172,-22947.82031
,,,,,,343.75,-435074.5313,8564.519531,-3528.719727,8536.191406,-22720.44922
,,,,,,344,-434662.9063,8815.003906,-3524.476074,8779.681641,-22554.07617
,,,,,,344.25,-434315.2813,9054.488281,-3545.232178,9024.171875,-22401.70313
,,,,,,344.5,-433951.6563,9335.972656,-3657.988525,9315.661133,-22277.83008
,,,,,,344.75,-433572,9656.457031,-3825.744629,9641.151367,-22206.95703
,,,,,,345,-433272.375,9947.941406,-3944.500732,9936.641602,-22155.58398
,,,,,,345.25,-433036.75,10189.4248,-3999.25708,10181.13086,-22131.21289
,,,,,,345.5,-432817.125,10416.90918,-4030.013184,10408.62109,-22177.83984
,,,,,,345.75,-432709.4688,10657.39355,-4071.769287,10652.11133,-22306.4668
,,,,,,346,-432777.8438,10900.87695,-4145.525391,10888.60156,-22496.59375
,,,,,,346.25,-432926.2188,11107.36133,-4248.281738,11073.0918,-22693.7207
,,,,,,346.5,-433074.5938,11231.8457,-4336.038086,11179.58105,-22828.84766
,,,,,,346.75,-433206.9375,11281.33008,-4376.793945,11231.07129,-22893.47656
,,,,,,347,-433403.3125,11320.81445,-4417.550293,11278.56055,-22958.10352
,,,,,,347.25,-433647.6875,11394.29883,-4510.306641,11344.05078,-23072.23047
,,,,,,347.5,-433876.0625,11445.7832,-4632.0625,11383.54102,-23182.35742
,,,,,,347.75,-434152.4063,11368.26758,-4710.818848,11312.03125,-23180.48438
,,,,,,348,-434492.7813,11145.75098,-4724.575195,11106.52148,-23056.61133
,,,,,,348.25,-434817.1563,10858.23535,-4710.331055,10823.01172,-22899.73828
,,,,,,348.5,-435077.5313,10575.71973,-4696.087891,10521.50098,-22766.86719
,,,,,,348.75,-435321.875,10313.2041,-4672.84375,10242.99121,-22642.99414
,,,,,,349,-435518.25,10044.6875,-4591.599609,9990.480469,-22498.62109
,,,,,,349.25,-435650.625,9732.171875,-4375.356445,9701.970703,-22298.74805
,,,,,,349.5,-435719,9366.65625,-4038.112305,9341.460938,-22016.375
,,,,,,349.75,-435771.3438,8985.140625,-3705.868408,8946.951172,-21683.50195
,,,,,,350,-435903.7188,8608.625,-3454.624756,8557.441406,-21356.63086
,,,,,,350.25,-436068.0938,8230.109375,-3241.380859,8172.930664,-21030.25781
,,,,,,350.5,-436200.4688,7833.593262,-3012.137207,7778.420898,-20661.88477
,,,,,,350.75,-436268.8125,7437.077148,-2770.893311,7384.910645,-20255.51172
,,,,,,351,-436273.1875,7081.561523,-2545.649414,7021.400879,-19858.63867
,,,,,,351.25,-436229.5625,6769.045898,-2359.405762,6695.890625,-19514.76563
,,,,,,351.5,-436169.9375,6480.529785,-2205.161865,6410.380859,-19223.39453
,,,,,,351.75,-436110.2813,6223.01416,-2031.917969,6173.870605,-18951.02148
,,,,,,352,-435986.6563,6012.498047,-1809.674316,5987.36084,-18651.14844
,,,,,,352.25,-435783.0313,5868.982422,-1560.43042,5861.850586,-18319.27539
,,,,,,352.5,-435547.4063,5791.466797,-1319.186646,5778.34082,-18007.90234
,,,,,,352.75,-435359.75,5713.950684,-1078.942871,5667.830566,-17738.5293
,,,,,,353,-435252.125,5598.435059,-825.6990356,5523.320313,-17516.65625
,,,,,,353.25,-435208.5,5457.918945,-545.4552002,5385.810547,-17364.28516
,,,,,,353.5,-435212.875,5276.40332,-219.2114258,5223.300781,-17261.91211
,,,,,,353.75,-435345.2188,5045.887695,173.0323486,5007.790527,-17156.53906
,,,,,,354,-435541.5938,4823.37207,633.2762451,4795.280273,-17035.66602
,,,,,,354.25,-435737.9688,4640.855957,1140.52002,4627.770508,-16940.79297
,,,,,,354.5,-435886.3438,4472.339844,1682.763916,4473.260254,-16890.42188
,,,,,,354.75,-436050.6875,4296.824219,2226.007568,4297.750488,-16865.54883
,,,,,,355,-436263.0625,4131.308594,2692.251465,4120.240234,-16879.67578
,,,,,,355.25,-436443.4375,4022.792725,3026.495117,3986.730469,-16990.80273
,,,,,,355.5,-436543.8125,3980.276855,3241.739258,3914.220459,-17210.42969
,,,,,,355.75,-436676.1563,3965.760986,3416.98291,3890.710205,-17495.05859
,,,,,,356,-436808.5313,3968.245361,3610.226563,3913.200195,-17813.18359
,,,,,,356.25,-436844.9063,4009.729492,3804.470215,3985.690186,-18136.8125
,,,,,,356.5,-436833.2813,4093.213623,3971.714355,4084.180176,-18405.43945
,,,,,,356.75,-436869.625,4180.697754,4087.958008,4159.669922,-18586.06641
,,,,,,357,-436970,4251.182129,4112.20166,4199.160156,-18724.19336
,,,,,,357.25,-437070.375,4326.666016,4056.445801,4246.650391,-18865.32031
,,,,,,357.5,-437138.75,4428.150391,3998.689453,4345.140137,-18980.44922
,,,,,,357.75,-437063.0938,4556.634766,3968.933105,4498.629883,-19019.57617
,,,,,,358,-436843.4688,4727.118652,3917.177246,4694.120117,-18976.20313
,,,,,,358.25,-436447.8438,4966.603027,3822.420898,4930.610352,-18866.33008
,,,,,,358.5,-435876.2188,5251.086914,3750.664551,5195.100098,-18669.45703
,,,,,,358.75,-435208.5625,5522.571289,3741.908691,5460.589844,-18378.58398
,,,,,,359,-434476.9375,5792.055664,3744.152344,5735.080078,-18045.71094
,,,,,,359.25,-433745.3125,6091.539551,3705.395996,6034.569824,-17714.33984
,,,,,,359.5,-433013.6875,6407.023926,3622.640137,6355.060059,-17391.9668
,,,,,,359.75,-432282.0313,6722.508301,3516.883789,6682.549805,-17076.09375
,,,,,,360,-431566.4063,7051.992188,3426.127441,7017.040039,-16788.7207
,,,,,,360.25,-430818.7813,7410.476563,3394.371094,7362.529785,-16565.34766
,,,,,,360.5,-430103.1563,7762.960938,3442.615234,7693.02002,-16381.47559
,,,,,,360.75,-429483.5,8054.444824,3568.858887,7973.509766,-16182.10352
,,,,,,361,-429007.875,8269.928711,3735.102539,8188,-15966.73047
,,,,,,361.25,-428724.25,8395.413086,3880.34668,8324.490234,-15762.85742
,,,,,,361.5,-428632.625,8403.897461,3979.590332,8366.979492,-15580.98438
,,,,,,361.75,-428700.9688,8309.381836,4031.833984,8321.469727,-15426.11133
,,,,,,362,-428817.3438,8146.865723,4033.078125,8194.959961,-15297.73926
,,,,,,362.25,-428981.7188,7922.350098,4026.321777,7973.449707,-15185.36621
,,,,,,362.5,-429210.0938,7654.833984,4048.56543,7679.939453,-15089.99414
,,,,,,362.75,-429502.4375,7368.318359,4076.80957,7371.429688,-15016.12109
,,,,,,363,-429858.8125,7044.802734,4099.053223,7049.919434,-14946.74805
,,,,,,363.25,-430263.1875,6648.286621,4141.296875,6671.409668,-14857.375
,,,,,,363.5,-430763.5625,6199.770996,4204.541016,6235.899414,-14765.00293
,,,,,,363.75,-431311.9375,5791.255371,4208.784668,5833.389648,-14751.62988
,,,,,,364,-431812.2813,5503.739258,4047.02832,5554.879395,-14875.75781
,,,,,,364.25,-432200.6563,5326.223633,3709.271973,5372.369629,-15077.88477
,,,,,,364.5,-432605.0313,5163.708008,3286.516113,5191.859375,-15250.51172
,,,,,,364.75,-433057.375,4954.191895,2864.759766,4970.349609,-15333.13867
,,,,,,365,-433493.75,4732.67627,2459.003662,4741.839355,-15360.2666
,,,,,,365.25,-433898.125,4560.160156,2003.247314,4562.32959,-15422.89355
,,,,,,365.5,-434318.5,4433.644531,1459.491211,4425.819336,-15544.02148
,,,,,,365.75,-434738.875,4311.128906,875.7349854,4288.30957,-15659.14844
,,,,,,366,-435127.2188,4192.613281,315.9788818,4157.799316,-15701.77539
,,,,,,366.25,-435387.5938,4111.097168,-205.7773438,4078.289307,-15669.90234
,,,,,,366.5,-435503.9688,4074.581299,-717.5335693,4045.779297,-15626.03027
,,,,,,366.75,-435588.3125,4042.06543,-1212.289795,4007.269287,-15614.65723
,,,,,,367,-435688.6875,3980.549805,-1654.045898,3937.759277,-15659.28516
,,,,,,367.25,-435789.0625,3927.033936,-2028.802124,3873.249268,-15777.41211
