Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,870.75,-483341.3125,12591.37695,4847.125977,12548.95215,-61165.42578
,,,,,,871,-476920.9375,13680.50293,4046.570313,13637.06641,-61658.33203
,,,,,,871.25,-472436.5625,14812.62891,3294.015137,14763.18066,-62139.24219
,,,,,,871.5,-469656.1875,15964.75391,2602.459473,15899.29492,-62596.14844
,,,,,,871.75,-468355.8125,17092.88086,2004.904053,17004.4082,-63030.05859
,,,,,,872,-468447.4375,18125.00586,1548.348633,18027.52344,-63418.46484
,,,,,,872.25,-470171.0625,19059.13086,1196.793213,18970.63672,-63772.37109
,,,,,,872.5,-473726.6875,19968.25781,869.237793,19899.75,-64146.28125
,,,,,,872.75,-479218.3125,20857.38281,579.6826172,20811.86523,-64558.1875
,,,,,,873,-486629.9375,21657.50781,350.1269531,21638.97852,-64993.09766
,,,,,,873.25,-495745.5625,22346.63281,143.5717773,22351.09375,-65438.00391
,,,,,,873.5,-506605.1875,22919.75977,-23.98388672,22939.20703,-65828.91406
,,,,,,873.75,-519160.8125,23387.88672,-100.5390625,23419.32031,-66104.82031
,,,,,,874,-532988.4375,23816.01172,-59.09472656,23843.43359,-66299.72656
,,,,,,874.25,-547816.0625,24250.13672,97.35009766,24243.54883,-66453.63281
,,,,,,874.5,-563563.6875,24662.26172,303.7944336,24615.66406,-66596.54688
,,,,,,874.75,-579807.3125,24986.38867,477.2392578,24929.77734,-66789.45313
,,,,,,875,-595946.9375,25194.51367,626.6835938,25141.89063,-67019.35938
,,,,,,875.25,-611742.5625,25331.64063,804.128418,25273.00391,-67206.26563
,,,,,,875.5,-627050.1875,25483.76563,984.5727539,25411.11914,-67367.67188
,,,,,,875.75,-642125.8125,25670.89063,1108.017578,25590.23438,-67545.58594
,,,,,,876,-657369.4375,25823.01563,1222.461914,25754.34766,-67682.99219
,,,,,,876.25,-672597.125,25914.14258,1391.906494,25881.46094,-67731.89844
,,,,,,876.5,-687592.75,25960.26758,1544.351074,25972.57422,-67695.80469
,,,,,,876.75,-702444.375,25930.39453,1605.795654,25968.68945,-67554.21094
,,,,,,877,-717168,25795.51953,1629.240234,25836.80469,-67294.625
,,,,,,877.25,-731723.625,25608.64453,1669.684814,25633.91797,-66976.53125
,,,,,,877.5,-746095.25,25422.76953,1725.129395,25417.03125,-66678.9375
,,,,,,877.75,-760034.875,25231.89648,1812.573975,25194.14453,-66413.34375
,,,,,,878,-773286.5,25030.02344,1949.018555,24960.25977,-66144.25
,,,,,,878.25,-785538.125,24819.14844,2134.463135,24728.375,-65843.16406
,,,,,,878.5,-796437.75,24615.27344,2346.907715,24525.48828,-65505.57031
,,,,,,878.75,-805793.375,24439.39844,2539.352295,24359.60156,-65153.47656
,,,,,,879,-813293,24230.52344,2716.796875,24162.71484,-64776.88281
,,,,,,879.25,-818552.625,23927.65039,2908.241455,23886.83008,-64363.29297
,,,,,,879.5,-821772.25,23610.77734,3082.686035,23598.94531,-63961.69922
,,,,,,879.75,-823727.875,23335.90234,3232.130859,23340.05859,-63611.10938
,,,,,,880,-825003.5,23049.02734,3389.575195,23076.17188,-63316.01563
,,,,,,880.25,-825735.125,22752.15234,3547.02002,22809.28516,-63092.42578
,,,,,,880.5,-825698.75,22497.27734,3675.464355,22560.40039,-62909.33203
,,,,,,880.75,-824486.375,22267.4043,3830.90918,22306.51563,-62685.73828
,,,,,,881,-821650,22021.53125,4108.353516,22031.62891,-62389.14844
,,,,,,881.25,-816853.625,21751.65625,4522.79834,21738.74219,-62051.05469
,,,,,,881.5,-810177.25,21476.78125,5006.242676,21448.85547,-61716.46484
,,,,,,881.75,-801900.875,21243.90625,5514.6875,21194.9707,-61413.37109
,,,,,,882,-792360.5,21052.0332,6069.131836,20974.08594,-61131.77734
,,,,,,882.25,-781892.125,20821.1582,6684.576172,20735.19922,-60841.1875
,,,,,,882.5,-770511.75,20506.28516,7313.020996,20441.3125,-60538.59375
,,,,,,882.75,-757787.375,20155.41016,7911.46582,20114.42578,-60261.50391
,,,,,,883,-743455,19806.53516,8530.910156,19770.54102,-59996.41016
,,,,,,883.25,-727922.6875,19425.66016,9238.354492,19374.6543,-59641.31641
,,,,,,883.5,-711702.3125,18994.78711,10004.79883,18934.76953,-59158.22656
,,,,,,883.75,-695153.9375,18527.91211,10777.24414,18485.88281,-58626.13281
,,,,,,884,-678461.5625,18010.03906,11597.68848,17983.99609,-58109.04297
,,,,,,884.25,-661593.1875,17449.16406,12489.13281,17416.11133,-57604.94922
,,,,,,884.5,-644756.8125,16887.28906,13398.57813,16846.22461,-57085.85938
,,,,,,884.75,-628128.4375,16321.41504,14296.02246,16293.33984,-56528.76563
,,,,,,885,-611492.0625,15726.54102,15221.4668,15712.45313,-55927.17188
,,,,,,885.25,-594783.6875,15077.66602,16200.91113,15057.56738,-55291.08203
,,,,,,885.5,-578059.3125,14341.79199,17181.35547,14314.68164,-54634.48828
,,,,,,885.75,-561222.9375,13548.91797,18074.80078,13531.79492,-53968.89844
,,,,,,886,-544514.5625,12812.04395,18836.24609,12795.90918,-53316.30469
,,,,,,886.25,-528294.1875,12165.16895,19524.68945,12130.02344,-52707.21094
,,,,,,886.5,-512809.8125,11541.29492,20208.13477,11493.1377,-52153.12109
,,,,,,886.75,-498653.4375,10887.4209,20873.57813,10848.25195,-51627.02734
,,,,,,887,-486313.0625,10190.5459,21518.02344,10169.36523,-51073.9375
,,,,,,887.25,-476076.6875,9449.671875,22194.46875,9437.479492,-50456.84375
,,,,,,887.5,-468232.3125,8671.797852,22927.91211,8660.59375,-49780.25
,,,,,,887.75,-462795.9375,7851.92334,23694.35742,7855.708008,-49040.66016
,,,,,,888,-459583.5625,7019.048828,24443.80273,7052.821777,-48247.06641
,,,,,,888.25,-458355.1875,6252.174805,25104.24609,6303.936035,-47493.97656
,,,,,,888.5,-458702.8125,5607.300293,25614.69141,5648.049805,-46875.38281
,,,,,,888.75,-460418.4688,5061.425781,25961.13477,5072.164063,-46382.78906
,,,,,,889,-463678.0938,4580.551758,26168.58008,4568.27832,-45990.69922
,,,,,,889.25,-468737.7188,4154.677246,26239.02539,4135.39209,-45714.10938
,,,,,,889.5,-475725.3438,3800.803223,26167.46875,3783.506348,-45545.51563
,,,,,,889.75,-484488.9688,3528.928711,25996.91406,3508.620117,-45421.42188
,,,,,,890,-494876.5938,3295.054688,25782.35938,3267.734375,-45284.32813
,,,,,,890.25,-507088.2188,3043.179688,25534.80273,3017.848633,-45149.73828
,,,,,,890.5,-520811.875,2776.305664,25265.24805,2754.962891,-45045.14844
,,,,,,890.75,-535247.5,2518.431641,25026.69141,2481.076172,-44949.05469
,,,,,,891,-550163.125,2241.556641,24868.13672,2180.19043,-44840.96094
,,,,,,891.25,-565822.75,1883.682617,24797.58203,1827.304688,-44709.36719
,,,,,,891.5,-582050.375,1464.808594,24769.02539,1432.418945,-44575.27734
,,,,,,891.75,-598406,1096.93457,24689.4707,1076.532227,-44503.1875
,,,,,,892,-614449.625,869.0595703,24486.91602,842.6464844,-44530.09375
,,,,,,892.25,-630077.25,790.1855469,24175.35938,751.7607422,-44625
,,,,,,892.5,-645944.875,813.3115234,23808.80469,766.875,-44756.40625
,,,,,,892.75,-662108.5,865.4365234,23405.24805,816.9892578,-44908.31641
,,,,,,893,-677904.125,920.5625,22942.69336,868.1025391,-45067.72656
,,,,,,893.25,-693395.75,1012.688477,22444.13867,961.2167969,-45270.63281
,,,,,,893.5,-708847.375,1168.813477,21986.58203,1126.331055,-45547.53906
,,,,,,893.75,-724003,1368.939453,21574.02734,1349.445313,-45852.44531
,,,,,,894,-738798.625,1614.06543,21117.47266,1615.55957,-46145.85547
,,,,,,894.25,-753594.25,1908.19043,20555.91602,1912.672852,-46471.26563
,,,,,,894.5,-768405.875,2229.316406,19883.36133,2233.787109,-46904.67188
,,,,,,894.75,-782561.5,2569.442383,19101.80469,2578.901367,-47471.57813
,,,,,,895,-795125.125,2952.568359,18251.25,2955.015625,-48147.98828
,,,,,,895.25,-805808.75,3419.693359,17392.69531,3406.129395,-48902.89453
,,,,,,895.5,-814788.375,3999.819336,16526.14063,3992.243652,-49709.80469
,,,,,,895.75,-821816,4714.944824,15596.58398,4745.357422,-50560.71094
,,,,,,896,-826699.625,5535.070801,14606.02832,5599.47168,-51432.61719
,,,,,,896.25,-829855.25,6357.196289,13662.47266,6417.585449,-52242.02734
,,,,,,896.5,-831906.875,7102.321777,12843.91797,7137.699707,-52928.93359
,,,,,,896.75,-833142.5,7782.447266,12119.36133,7791.813477,-53562.34375
,,,,,,897,-833546.1875,8455.573242,11427.80664,8442.927734,-54253.25
,,,,,,897.25,-832949.8125,9188.699219,10721.25098,9164.041992,-55030.65625
,,,,,,897.5,-830897.4375,10018.82422,9952.695313,9986.15625,-55872.56641
,,,,,,897.75,-826869.0625,10928.9502,9111.140625,10895.26953,-56750.97266
,,,,,,898,-820976.6875,11854.07617,8241.584961,11834.38379,-57648.38281
,,,,,,898.25,-813964.3125,12789.20117,7348.029297,12791.49805,-58620.78906
,,,,,,898.5,-806095.9375,13829.32715,6373.474121,13845.6123,-59739.69531
,,,,,,898.75,-797019.5625,15003.45313,5352.918457,15019.72656,-60969.60547
,,,,,,899,-786519.1875,16219.57813,4388.363281,16217.83984,-62217.01172
,,,,,,899.25,-774642.8125,17394.70313,3506.807861,17374.95313,-63415.92188
,,,,,,899.5,-761326.4375,18526.83008,2704.252441,18499.06836,-64536.32813
,,,,,,899.75,-746434.0625,19641.95508,2005.697021,19603.18164,-65564.23438
,,,,,,900,-730269.6875,20735.08203,1402.141602,20687.29688,-66500.64063
,,,,,,900.25,-713353.3125,21787.20703,826.5859375,21745.41016,-67360.55469
,,,,,,900.5,-696164.9375,22794.33203,254.0307617,22765.52344,-68163.96094
,,,,,,900.75,-678832.5625,23747.45703,-261.5249023,23738.63867,-68929.86719
,,,,,,901,-661524.1875,24661.58398,-676.0800781,24661.75391,-69654.77344
,,,,,,901.25,-644727.8125,25533.71094,-980.6357422,25530.86719,-70299.67969
,,,,,,901.5,-628371.4375,26344.83594,-1182.190918,26337.98047,-70837.09375
,,,,,,901.75,-611831.0625,27103.96094,-1313.746582,27078.09375,-71289.5
,,,,,,902,-594794.6875,27781.08594,-1375.301758,27730.20898,-71658.40625
,,,,,,902.25,-577526.3125,28337.21289,-1331.857422,28280.32227,-71903.3125
,,,,,,902.5,-560386,28751.33789,-1193.412598,28716.4375,-72005.71875
,,,,,,902.75,-543453.625,28998.46289,-977.9682617,28993.55078,-71990.13281
,,,,,,903,-526801.25,29108.58984,-653.5234375,29102.66406,-71906.03906
,,,,,,903.25,-511116.8438,29107.71484,-178.0791016,29083.7793,-71749.94531
,,,,,,903.5,-497456.4688,28989.83984,413.3657227,28963.89258,-71497.35156
,,,,,,903.75,-486124.125,28771.9668,1011.810059,28755.00781,-71189.76563
,,,,,,904,-476943.75,28470.0918,1567.254883,28454.12109,-70876.17188
,,,,,,904.25,-469963.375,28073.21875,2119.699463,28052.23438,-70521.07813
,,,,,,904.5,-465207,27597.34375,2700.144043,27565.34961,-70069.98438
,,,,,,904.75,-462258.625,27076.46875,3275.588623,27032.46484,-69561.89063
,,,,,,905,-460638.25,26533.59375,3804.033203,26483.57813,-69092.29688
,,,,,,905.25,-460217.875,25942.7207,4308.477539,25894.69141,-68697.71094
,,,,,,905.5,-461173.5,25276.8457,4832.922363,25241.80469,-68352.11719
,,,,,,905.75,-463825.125,24571.97266,5374.366699,24559.91992,-68015.52344
,,,,,,906,-468644.75,23856.09766,5923.811523,23857.0332,-67652.92969
,,,,,,906.25,-476040.375,23120.22266,6489.255859,23118.14844,-67244.34375
,,,,,,906.5,-485732,22397.34766,7072.700684,22392.26172,-66793.25
,,,,,,906.75,-497183.625,21716.47461,7663.145508,21731.375,-66295.15625
,,,,,,907,-510075.25,21052.60156,8242.589844,21102.49023,-65756.5625
,,,,,,907.25,-524134.875,20368.72656,8769.03418,20428.60352,-65217.97266
,,,,,,907.5,-538978.5,19655.85156,9216.478516,19691.71875,-64714.37891
,,,,,,907.75,-554382.125,18921.97656,9605.923828,18917.83203,-64239.28906
,,,,,,908,-570313.75,18159.10352,9985.368164,18128.94531,-63756.19531
,,,,,,908.25,-586581.375,17401.22852,10387.8125,17364.06055,-63255.10156
,,,,,,908.5,-602937,16715.35547,10827.25781,16694.17383,-62755.01172
,,,,,,908.75,-618996.625,16104.48047,11304.70117,16102.28809,-62254.91797
,,,,,,909,-634680.25,15529.60547,11771.14648,15517.40234,-61760.82813
,,,,,,909.25,-650459.875,14978.73145,12128.59082,14937.5166,-61314.73438
,,,,,,909.5,-666199.5625,14445.85742,12314.03516,14398.63086,-60944.64063
,,,,,,909.75,-681339.1875,13940.98242,12371.48047,13909.74414,-60616.55078
,,,,,,910,-696166.8125,13445.1084,12424.9248,13434.8584,-60224.45703
,,,,,,910.25,-711290.4375,12927.23438,12547.36914,12937.97266,-59721.36719
,,,,,,910.5,-726438.0625,12436.35938,12652.81445,12466.08691,-59244.27344
,,,,,,910.75,-741041.6875,12036.48535,12617.25781,12078.2002,-58955.67969
,,,,,,911,-755005.3125,11688.61133,12453.70313,11732.31445,-58823.08984
,,,,,,911.25,-768576.9375,11332.73633,12264.14746,11367.42871,-58705.49609
,,,,,,911.5,-781660.5625,10977.8623,12086.5918,10991.54297,-58544.40625
,,,,,,911.75,-793504.1875,10645.98828,11887.03711,10640.65723,-58358.3125
,,,,,,912,-803643.8125,10325.11328,11631.48145,10313.77051,-58160.71875
,,,,,,912.25,-812159.4375,9998.239258,11345.92578,9986.884766,-57947.12891
,,,,,,912.5,-818955.0625,9666.365234,11080.37109,9642.999023,-57729.53516
,,,,,,912.75,-823870.6875,9338.490234,10836.81445,9296.113281,-57537.94531
,,,,,,913,-827138.3125,9057.616211,10589.25977,9010.226563,-57379.85156
,,,,,,913.25,-829189.9375,8874.742188,10311.7041,8837.34082,-57289.25781
,,,,,,913.5,-830217.5625,8799.867188,9975.148438,8783.455078,-57328.16797
,,,,,,913.75,-830229.1875,8773.993164,9620.59375,8784.569336,-57478.07422
,,,,,,914,-829320.8125,8752.119141,9325.038086,8774.683594,-57656.48438
,,,,,,914.25,-827316.4375,8764.245117,9076.482422,8774.796875,-57827.89063
,,,,,,914.5,-823776.0625,8852.370117,8777.927734,8846.911133,-58016.79688
,,,,,,914.75,-818595.6875,8988.496094,8415.37207,8981.025391,-58261.70703
,,,,,,915,-811863.3125,9094.62207,8081.816406,9086.139648,-58567.11328
,,,,,,915.25,-803323,9127.748047,7812.260742,9120.253906,-58864.02344
,,,,,,915.5,-792950.5625,9114.873047,7583.705566,9122.367188,-59084.42969
,,,,,,915.75,-781178.25,9097.999023,7414.150391,9112.481445,-59225.83984
,,,,,,916,-768381.875,9096.125,7314.594727,9094.595703,-59316.74609
,,,,,,916.25,-754609.5,9103.25,7275.039063,9081.709961,-59359.65234
,,,,,,916.5,-739893.125,9082.375977,7283.483887,9049.824219,-59349.5625
,,,,,,916.75,-724352.75,8976.501953,7321.928711,8956.9375,-59284.46875
,,,,,,917,-708180.375,8790.626953,7414.373047,8794.051758,-59141.37891
,,,,,,917.25,-691824,8595.75293,7588.817383,8599.166016,-58922.78516
,,,,,,917.5,-675283.625,8418.878906,7804.262207,8397.280273,-58660.69141
,,,,,,917.75,-658279.25,8198.003906,8035.707031,8150.394043,-58341.60156
,,,,,,918,-640986.875,7874.129883,8300.151367,7816.507813,-57953.50781
,,,,,,918.25,-623622.5,7486.255859,8589.595703,7435.62207,-57550.41797
,,,,,,918.5,-606186.125,7139.381348,8824.041016,7102.736328,-57202.82422
,,,,,,918.75,-588861.75,6856.506836,8959.485352,6837.850098,-56914.73438
,,,,,,919,-571913.375,6580.632813,9053.929688,6571.964355,-56649.14063
,,,,,,919.25,-555413,6300.758301,9186.374023,6278.078613,-56399.04688
,,,,,,919.5,-539440.625,6023.883789,9375.818359,5974.192383,-56181.95703
,,,,,,919.75,-524108.25,5745.009766,9585.263672,5685.306641,-56008.86328
,,,,,,920,-509951.875,5499.135254,9766.708008,5452.42041,-55887.77344
,,,,,,920.25,-497675.5,5304.260742,9928.152344,5276.534668,-55809.17969
,,,,,,920.5,-487543.125,5103.386719,10103.59766,5079.648438,-55734.08594
,,,,,,920.75,-479730.75,4850.512207,10280.04102,4812.762695,-55646.99609
,,,,,,921,-474310.375,4563.638184,10437.48633,4504.876953,-55568.90234
,,,,,,921.25,-471026,4263.763672,10579.93066,4195.990723,-55512.8125
,,,,,,921.5,-469333.625,3944.88916,10697.375,3895.10498,-55490.21875
,,,,,,921.75,-468841.25,3626.015137,10772.82031,3604.21875,-55509.125
,,,,,,922,-469652.9063,3354.140625,10830.26465,3345.333008,-55540.03516
,,,,,,922.25,-472072.5313,3148.266602,10891.70898,3139.447266,-55553.94141
,,,,,,922.5,-476148.1563,3008.391602,10903.1543,3004.561523,-55608.85156
,,,,,,922.75,-481919.7813,2938.517578,10808.59766,2949.674805,-55780.75781
,,,,,,923,-489611.4063,2954.643555,10629.04297,2967.789063,-56061.16406
,,,,,,923.25,-499303.0313,3101.769531,10393.4873,3086.90332,-56388.57422
,,,,,,923.5,-510978.6875,3419.894531,10106.93164,3374.01709,-56728.48047
,,,,,,923.75,-524438.3125,3875.020508,9806.376953,3825.131348,-57091.89063
,,,,,,924,-539145.9375,4356.145996,9533.821289,4337.245605,-57465.29688
,,,,,,924.25,-554573.5625,4806.271973,9313.265625,4827.359375,-57790.70313
,,,,,,924.5,-570457.1875,5288.397461,9143.709961,5320.473633,-58067.61328
,,,,,,924.75,-586652.8125,5848.522949,8998.154297,5858.587402,-58358.01953
,,,,,,925,-603048.4375,6445.648926,8859.599609,6423.70166,-58698.42969
,,,,,,925.25,-619412.0625,7038.774414,8731.043945,6995.81543,-59097.83594
,,,,,,925.5,-635119.6875,7637.900391,8584.488281,7603.929688,-59568.74219
,,,,,,925.75,-650043.3125,8269.025391,8383.933594,8258.043945,-60077.15234
,,,,,,926,-664606.9375,8884.151367,8172.37793,8885.158203,-60534.05859
,,,,,,926.25,-678858.5625,9430.277344,8002.822266,9430.271484,-60865.46875
,,,,,,926.5,-692990.1875,9948.402344,7851.266602,9946.385742,-61096.875
,,,,,,926.75,-707609.8125,10507.52832,7671.711426,10509.5,-61322.28516
,,,,,,927,-722957.4375,11128.6543,7446.15625,11121.61426,-61586.69141
,,,,,,927.25,-738681.0625,11789.78027,7177.600586,11753.72852,-61900.09766
,,,,,,927.5,-754132.6875,12501.90527,6870.04541,12445.8418,-62324.00781
,,,,,,927.75,-768856.3125,13268.03125,6553.489746,13216.95605,-62875.91406
,,,,,,928,-782747.9375,14022.15723,6276.93457,13986.07031,-63461.82422
,,,,,,928.25,-795407.5625,14732.28223,6045.378906,14704.18457,-64028.73047
,,,,,,928.5,-806259.25,15419.4082,5850.82373,15383.29883,-64614.13672
,,,,,,928.75,-815462.875,16055.5332,5659.268066,15997.41211,-65233.04688
,,,,,,929,-823322.5,16600.66016,5409.712891,16534.52734,-65868.95313
,,,,,,929.25,-829646.125,17075.78516,5112.157227,17033.64063,-66489.35938
,,,,,,929.5,-834265.75,17504.91016,4836.602051,17481.75391,-67064.77344
,,,,,,929.75,-837293.375,17894.03711,4584.046387,17867.86914,-67613.17969
,,,,,,930,-838985,18266.16211,4320.491211,18239.98242,-68156.58594
,,,,,,930.25,-839484.625,18633.28906,4081.935547,18614.09766,-68676.99219
,,,,,,930.5,-838840.25,18974.41406,3905.380371,18958.21094,-69182.39844
,,,,,,930.75,-836979.875,19280.53906,3766.824707,19277.32422,-69701.8125
,,,,,,931,-833879.5,19548.66406,3631.269531,19561.43945,-70185.21875
,,,,,,931.25,-829579.125,19766.79102,3479.713867,19778.55273,-70563.125
,,,,,,931.5,-824070.75,19935.91602,3308.158691,19938.66797,-70853.53125
,,,,,,931.75,-817114.375,20067.04297,3110.603027,20069.78125,-71113.9375
,,,,,,932,-808382,20182.16797,2862.047607,20179.89453,-71343.84375
,,,,,,932.25,-797913.625,20287.29297,2581.492188,20260.00781,-71492.75781
,,,,,,932.5,-786037.25,20349.41797,2353.936768,20293.12305,-71533.66406
,,,,,,932.75,-772824.875,20351.54492,2206.381348,20291.23828,-71501.07031
,,,,,,933,-758188.5,20318.66992,2053.825928,20278.35156,-71452.47656
,,,,,,933.25,-742400.125,20266.79688,1853.270508,20252.46484,-71399.89063
,,,,,,933.5,-725883.75,20209.92188,1646.715088,20219.57813,-71312.79688
,,,,,,933.75,-709247.375,20171.04688,1469.159668,20188.69336,-71169.20313
,,,,,,934,-692795,20132.17188,1315.604248,20148.80859,-71006.10938
,,,,,,934.25,-676246.625,20067.29883,1190.048828,20079.92188,-70884.01563
,,,,,,934.5,-659706.25,19992.42578,1065.493652,19989.03516,-70821.42969
,,,,,,934.75,-643477.875,19932.55078,885.9379883,19899.14844,-70818.33594
,,,,,,935,-627289.5,19890.67578,636.3828125,19838.26367,-70871.24219
,,,,,,935.25,-610661.125,19846.80078,377.8271484,19797.37891,-70930.64844
,,,,,,935.5,-593592.75,19756.92578,183.2719727,19708.49219,-70936.55469
,,,,,,935.75,-576412.375,19607.05273,49.71630859,19541.60547,-70882.46875
,,,,,,936,-559312,19432.17773,-84.83886719,19349.71875,-70829.875
,,,,,,936.25,-542371.625,19275.30469,-268.3945313,19197.83398,-70863.28125
,,,,,,936.5,-526103.25,19159.42969,-500.949707,19104.94727,-71002.6875
,,,,,,936.75,-511610.9375,19036.55469,-731.5053711,19007.0625,-71171.09375
,,,,,,937,-499534.5625,18849.68164,-910.0605469,18827.17578,-71291.50781
,,,,,,937.25,-489770.1875,18625.80664,-1060.616211,18593.28906,-71360.91406
,,,,,,937.5,-482173.8125,18416.93359,-1226.171387,18371.4043,-71402.32031
,,,,,,937.75,-476689.4375,18240.05859,-1389.727051,18188.51758,-71407.72656
,,,,,,938,-473237.0625,18075.18359,-1513.282227,18025.63281,-71382.64063
,,,,,,938.25,-471392.6875,17914.30859,-1619.837891,17878.74609,-71377.04688
,,,,,,938.5,-470700.3125,17808.43555,-1772.393066,17790.85938,-71415.45313
,,,,,,938.75,-471175.9375,17774.56055,-1980.94873,17760.97461,-71443.85938
,,,,,,939,-473187.5625,17733.6875,-2216.503906,17711.08789,-71409.26563
,,,,,,939.25,-477039.1875,17639.8125,-2403.05957,17607.20313,-71310.67188
